k_index,band_index,k_distance,energy_eV,weight
84,23,3.57405686,28.998800,3.05736151e-10
85,23,3.62666598,29.072198,4.77330148e-10
86,23,3.67927530,29.160729,6.80520865e-10
87,23,3.73188462,29.263596,9.26586178e-10
88,23,3.78449394,29.380314,1.19834759e-09
89,23,3.83710326,29.036216,3.70742243e-03
90,23,3.88971258,29.070822,2.00838787e-03
91,23,3.94232191,29.251610,3.12156756e-03
92,23,3.99493123,29.410280,5.36027603e-03
93,23,4.04754055,28.710297,1.75733779e-09
94,23,4.10014987,28.078537,6.26734738e-08
95,23,4.15275899,27.601533,1.79620277e-07
96,23,4.20536831,27.315426,3.83055564e-07
97,23,4.25797763,27.181962,9.30926560e-07
98,23,4.31058696,27.129888,1.49562556e-06
99,23,4.36319628,27.115447,2.78429620e-07
0,24,0.00000000,28.862843,3.71326486e-09
1,24,0.06074799,28.960004,7.02776766e-08
2,24,0.12149598,29.239397,3.23885228e-07
3,24,0.18224397,29.697813,7.91919937e-07
4,24,0.24299205,30.310506,1.42838220e-06
5,24,0.30373983,31.053175,4.26750647e-07
6,24,0.36448784,31.691542,6.45684782e-04
7,24,0.42523585,30.992835,8.51370806e-06
8,24,0.48598386,30.176855,1.26561881e-05
9,24,0.54673188,29.394471,1.44599657e-05
10,24,0.60747989,28.772326,1.54569240e-05
11,24,0.66822790,28.350921,7.82712526e-04
12,24,0.72897591,27.842838,1.96247285e-04
13,24,0.78972392,27.411034,9.83527236e-08
14,24,0.85047193,28.261352,2.90959116e-04
15,24,0.91121971,28.796354,3.19647238e-02
16,24,0.97196773,28.931455,3.32185388e-02
17,24,1.03271574,29.038756,3.42033152e-02
18,24,1.09346375,29.111063,3.48408265e-02
19,24,1.15421176,29.136372,3.50958006e-02
20,24,1.15421176,29.136372,3.50926868e-02
21,24,1.18458576,29.162416,3.43382136e-02
22,24,1.21495976,29.236950,3.22739693e-02
23,24,1.24533376,29.350410,2.95767381e-02
24,24,1.27570776,29.489349,2.63571898e-02
25,24,1.30608176,29.638639,2.27385382e-02
26,24,1.33645576,29.781450,2.02727344e-02
27,24,1.36682976,29.895117,1.47542900e-02
28,24,1.39720381,29.962737,1.29191821e-02
29,24,1.42757781,29.964432,1.39923178e-02
30,24,1.45795159,29.894462,1.45790246e-02
31,24,1.48832560,29.766048,1.40328963e-02
32,24,1.51869960,29.599505,1.25037259e-02
33,24,1.54907361,29.410687,1.01417974e-02
34,24,1.57944761,29.193485,7.18103479e-03
35,24,1.60982162,28.902836,4.95199101e-03
36,24,1.64019563,28.506547,9.32040951e-04
37,24,1.67056963,28.052925,1.29263706e-04
38,24,1.70094364,27.585367,1.87593800e-05
39,24,1.73131764,27.187755,9.61365618e-06
40,24,1.73131764,27.187755,9.61307596e-06
41,24,1.75279515,27.194277,1.02106970e-04
42,24,1.77427297,27.251582,7.77904611e-05
43,24,1.79575048,27.321718,6.62047548e-05
44,24,1.81722830,27.398215,6.06342672e-05
45,24,1.83870581,27.480000,5.91307239e-05
46,24,1.86018364,27.566510,6.04333635e-05
47,24,1.88166114,27.657198,6.35497181e-05
48,24,1.90313897,27.751504,6.77418740e-05
49,24,1.92461647,27.848299,7.16400973e-05
50,24,1.94609430,27.948349,7.47409360e-05
51,24,1.96757180,28.046753,7.54998067e-05
52,24,1.98904963,28.143582,7.32531146e-05
53,24,2.01052713,28.236651,6.73138236e-05
54,24,2.03200496,28.323752,5.74584123e-05
55,24,2.05348246,28.401877,4.41843587e-05
56,24,2.07496029,28.468742,2.94519897e-05
57,24,2.09643779,28.519072,1.47820045e-05
58,24,2.11791562,28.550746,4.03907506e-06
59,24,2.13939312,28.561970,6.81850485e-08
60,24,2.13939312,28.561970,6.81520274e-08
61,24,2.20382612,27.375306,4.38016431e-08
62,24,2.26825912,26.931171,1.22413825e-05
63,24,2.33269211,27.566799,1.66643863e-03
64,24,2.39712495,27.716405,5.81320340e-03
65,24,2.46155794,27.599945,5.17047945e-03
66,24,2.52599094,27.446804,3.53292489e-03
67,24,2.59042394,27.306253,2.04816875e-03
68,24,2.65485693,28.290491,1.89873041e-09
69,24,2.71928993,29.343464,2.04039334e-09
70,24,2.78372276,29.933308,9.23350229e-08
71,24,2.84815576,30.294030,1.58863855e-07
72,24,2.91258876,30.437136,1.94848481e-07
73,24,2.97702175,30.366711,2.66097687e-03
74,24,3.04145475,30.944938,5.29527401e-08
75,24,3.10588775,30.285539,3.81230221e-08
76,24,3.17032058,29.716686,2.67645919e-08
77,24,3.23475363,29.266051,1.90255758e-08
78,24,3.29918661,28.971073,1.46012324e-08
79,24,3.36361957,28.862843,3.74926346e-10
80,24,3.36361957,28.862843,1.75125363e-08
81,24,3.41622887,28.996058,2.35632327e-08
82,24,3.46883817,29.358471,1.29977171e-07
83,24,3.52144747,29.896097,1.87823067e-07
84,24,3.57405686,30.542130,1.17961532e-07
85,24,3.62666598,31.242488,1.93356390e-07
86,24,3.67927530,31.093611,7.56089845e-03
87,24,3.73188462,30.265120,8.87845066e-03
88,24,3.78449394,29.495746,8.26517730e-03
89,24,3.83710326,29.508301,1.49244302e-09
90,24,3.88971258,29.646337,1.82708413e-09
91,24,3.94232191,29.792050,2.18588989e-09
92,24,3.99493123,29.446258,1.26052735e-08
93,24,4.04754055,28.710297,2.41353832e-09
94,24,4.10014987,28.078537,2.76030972e-09
95,24,4.15275899,27.601533,1.95041442e-07
96,24,4.20536831,27.315426,5.50608079e-07
97,24,4.25797763,27.181962,4.99627631e-07
98,24,4.31058696,27.129888,2.07401413e-07
99,24,4.36319628,27.115447,1.50799255e-06
0,25,0.00000000,28.862843,1.81426210e-14
1,25,0.06074799,29.038018,2.47784643e-07
2,25,0.12149598,29.488888,8.98454115e-07
3,25,0.18224397,30.114103,1.82963348e-06
4,25,0.24299205,30.829552,2.99335867e-06
5,25,0.30373983,31.583733,4.42687340e-06
6,25,0.36448784,31.983872,2.09049579e-03
7,25,0.42523585,31.219780,2.47917839e-03
8,25,0.48598386,30.430381,2.55407899e-03
9,25,0.54673188,29.660967,2.24313587e-03
10,25,0.60747989,28.956807,1.57983471e-03
11,25,0.66822790,28.466331,1.67582454e-02
12,25,0.72897591,28.428536,2.41481713e-02
13,25,0.78972392,28.520940,2.80537194e-02
14,25,0.85047193,28.652034,3.03505589e-02
15,25,0.91121971,28.796354,7.72337512e-06
16,25,0.97196773,28.931455,9.76752120e-06
17,25,1.03271574,29.038756,8.80031561e-06
18,25,1.09346375,29.111063,2.64510029e-05
19,25,1.15421176,29.136372,4.39940604e-06
20,25,1.15421176,29.136372,7.55823930e-06
21,25,1.18458576,29.162416,3.85160987e-04
22,25,1.21495976,29.236950,1.38729129e-03
23,25,1.24533376,29.350410,2.49699184e-03
24,25,1.27570776,29.489349,3.76633929e-03
25,25,1.30608176,29.638639,5.17725146e-03
26,25,1.33645576,29.781450,5.21539044e-03
27,25,1.36682976,29.895117,8.06973007e-03
28,25,1.39720381,29.962737,7.12714054e-03
29,25,1.42757781,29.964432,3.42140091e-03
30,25,1.45795159,29.894462,7.74548048e-04
31,25,1.48832560,29.766048,7.72259726e-06
32,25,1.51869960,29.599505,6.70352762e-04
33,25,1.54907361,29.410687,2.02070897e-03
34,25,1.57944761,29.193485,2.65829369e-03
35,25,1.60982162,28.902836,4.65468706e-05
36,25,1.64019563,28.506547,4.98637578e-04
37,25,1.67056963,28.052925,2.47249308e-04
38,25,1.70094364,27.585367,1.47268332e-04
39,25,1.73131764,27.187755,1.55140057e-04
40,25,1.73131764,27.187755,1.55140820e-04
41,25,1.75279515,27.524002,2.10581299e-06
42,25,1.77427297,27.928547,6.53269247e-05
43,25,1.79575048,28.321513,1.11779475e-03
44,25,1.81722830,28.530189,1.22341361e-02
45,25,1.83870581,28.495874,1.54158886e-02
46,25,1.86018364,28.442060,1.60108435e-02
47,25,1.88166114,28.394493,1.62326127e-02
48,25,1.90313897,28.358390,1.62820193e-02
49,25,1.92461647,28.334094,1.61891754e-02
50,25,1.94609430,28.324166,1.59507395e-02
51,25,1.96757180,28.330203,1.55690325e-02
52,25,1.98904963,28.353989,1.50270466e-02
53,25,2.01052713,28.397191,1.43186258e-02
54,25,2.03200496,28.461600,1.34278929e-02
55,25,2.05348246,28.548423,1.23564927e-02
56,25,2.07496029,28.663635,1.10573008e-02
57,25,2.09643779,28.797085,9.52407998e-03
58,25,2.11791562,28.950793,7.27048140e-03
59,25,2.13939312,29.086369,1.34937130e-07
60,25,2.13939312,29.086369,1.34950589e-07
61,25,2.20382612,28.815053,1.52043993e-02
62,25,2.26825912,28.547008,1.33536740e-02
63,25,2.33269211,27.855770,1.42299236e-03
64,25,2.39712495,28.017786,3.65782157e-03
65,25,2.46155794,28.854504,3.21245628e-03
66,25,2.52599094,28.915760,1.95574981e-08
67,25,2.59042394,28.998441,2.92019519e-09
68,25,2.65485693,29.193820,3.24527397e-09
69,25,2.71928993,29.523370,3.33928214e-08
70,25,2.78372276,30.420690,2.17510038e-09
71,25,2.84815576,30.790386,5.40009732e-04
72,25,2.91258876,31.223279,2.41922460e-03
73,25,2.97702175,31.656134,7.06727622e-08
74,25,3.04145475,31.337131,2.27616594e-03
75,25,3.10588775,31.582464,1.26280946e-04
76,25,3.17032058,30.603558,3.03775781e-04
77,25,3.23475363,29.735297,2.18177349e-04
78,25,3.29918661,29.104092,3.29780343e-05
79,25,3.36361957,28.862843,1.83030555e-14
80,25,3.36361957,28.862843,2.08418457e-14
81,25,3.41622887,28.996058,4.38089182e-08
82,25,3.46883817,29.358471,8.42492472e-08
83,25,3.52144747,29.896097,2.73963178e-07
84,25,3.57405686,30.542130,6.83388845e-07
85,25,3.62666598,31.242488,1.02326491e-06
86,25,3.67927530,31.900709,4.11129788e-07
87,25,3.73188462,32.376224,2.73475174e-07
88,25,3.78449394,32.354343,1.20300268e-06
89,25,3.83710326,31.804075,2.56194946e-07
90,25,3.88971258,31.048898,2.53112573e-07
91,25,3.94232191,30.241970,9.35083581e-08
92,25,3.99493123,29.446258,5.82347908e-08
93,25,4.04754055,29.489367,7.95673573e-03
94,25,4.10014987,29.445315,9.73008595e-03
95,25,4.15275899,29.234076,9.64799893e-03
96,25,4.20536831,28.867004,7.61781018e-03
97,25,4.25797763,28.402247,4.53746014e-03
98,25,4.31058696,27.963766,1.49761769e-03
99,25,4.36319628,27.765535,7.87978579e-10
0,26,0.00000000,34.511773,5.12514328e-08
1,26,0.06074799,34.458467,7.08214635e-05
2,26,0.12149598,34.194862,1.94015085e-05
3,26,0.18224397,33.774737,1.11277219e-04
4,26,0.24299205,33.223151,1.07989279e-04
5,26,0.30373983,32.568430,5.13900093e-05
6,26,0.36448784,32.004451,1.04501902e-03
7,26,0.42523585,32.592182,2.77869842e-03
8,26,0.48598386,31.510244,3.52198168e-03
9,26,0.54673188,30.434592,4.24343951e-03
10,26,0.60747989,29.375039,4.86412995e-03
11,26,0.66822790,28.466331,1.38032069e-05
12,26,0.72897591,28.428536,1.11046831e-05
13,26,0.78972392,28.520940,9.08144517e-06
14,26,0.85047193,28.652034,7.31381371e-06
15,26,0.91121971,29.336263,1.61736643e-04
16,26,0.97196773,30.476652,2.27768360e-05
17,26,1.03271574,31.639578,2.35603586e-05
18,26,1.09346375,32.774841,2.60978836e-04
19,26,1.15421176,33.718480,6.77013249e-11
20,26,1.15421176,33.718480,7.47327997e-11
21,26,1.18458576,33.482166,1.44327825e-03
22,26,1.21495976,33.206008,2.02091498e-03
23,26,1.24533376,32.927413,3.87491057e-05
24,26,1.27570776,32.652498,4.89889430e-04
25,26,1.30608176,32.389063,1.43800811e-03
26,26,1.33645576,32.147210,3.00086452e-03
27,26,1.36682976,31.939772,5.31893381e-03
28,26,1.39720381,31.785389,8.11149256e-03
29,26,1.42757781,31.693960,1.07500629e-02
30,26,1.45795159,31.610463,8.69074667e-03
31,26,1.48832560,31.229248,2.33035632e-03
32,26,1.51869960,30.742621,2.21670501e-03
33,26,1.54907361,30.257652,3.19208606e-03
34,26,1.57944761,29.806466,5.85061066e-03
35,26,1.60982162,29.441301,1.12735122e-02
36,26,1.64019563,29.213696,1.11531111e-02
37,26,1.67056963,29.080602,4.42627286e-03
38,26,1.70094364,29.007643,1.01585348e-03
39,26,1.73131764,28.983956,2.80428490e-06
40,26,1.73131764,28.983956,2.73375564e-06
41,26,1.75279515,28.878086,1.49945258e-02
42,26,1.77427297,28.784048,1.53613210e-02
43,26,1.79575048,28.717795,1.48009849e-02
44,26,1.81722830,28.849012,4.31268483e-03
45,26,1.83870581,29.235294,1.05316539e-03
46,26,1.86018364,29.652323,5.63354160e-04
47,26,1.88166114,30.072605,4.15517661e-04
48,26,1.90313897,30.455125,2.46493885e-05
49,26,1.92461647,30.640356,3.10591154e-05
50,26,1.94609430,30.781739,2.98391279e-04
51,26,1.96757180,30.863676,7.96346843e-04
52,26,1.98904963,30.692553,2.08059335e-03
53,26,2.01052713,30.463305,2.75317242e-03
54,26,2.03200496,30.229615,3.54978019e-03
55,26,2.05348246,29.995671,4.48474239e-03
56,26,2.07496029,29.766921,5.60710172e-03
57,26,2.09643779,29.545612,6.98980021e-03
58,26,2.11791562,29.338089,9.12161746e-03
59,26,2.13939312,29.185799,1.60242379e-02
60,26,2.13939312,29.185799,1.60241813e-02
61,26,2.20382612,29.054437,1.20375098e-07
62,26,2.26825912,28.899742,1.28124348e-03
63,26,2.33269211,28.471490,9.13147049e-03
64,26,2.39712495,28.920721,2.41955974e-03
65,26,2.46155794,28.905683,4.16547466e-08
66,26,2.52599094,29.667882,2.62960702e-03
67,26,2.59042394,30.413969,2.11158817e-03
68,26,2.65485693,30.972555,1.75298961e-03
69,26,2.71928993,31.089831,1.25473951e-03
70,26,2.78372276,30.845718,2.99228463e-04
71,26,2.84815576,31.506866,2.40614169e-09
72,26,2.91258876,32.290367,5.63632810e-08
73,26,2.97702175,31.860454,2.64504961e-03
74,26,3.04145475,32.512197,3.30628405e-06
75,26,3.10588775,32.267749,1.72686906e-03
76,26,3.17032058,33.120756,1.06879530e-03
77,26,3.23475363,33.845097,5.01357638e-04
78,26,3.29918661,34.358796,1.65984451e-04
79,26,3.36361957,34.511773,3.54712223e-08
80,26,3.36361957,34.511773,1.74505485e-07
81,26,3.41622887,34.401500,2.53064859e-04
82,26,3.46883817,33.992336,8.37677159e-04
83,26,3.52144747,33.401549,2.02550222e-03
84,26,3.57405686,32.693703,3.72012112e-03
85,26,3.62666598,31.913848,5.67002733e-03
86,26,3.67927530,31.900709,1.26026566e-06
87,26,3.73188462,32.376224,1.70144172e-06
88,26,3.78449394,32.354343,2.55061508e-07
89,26,3.83710326,31.804075,5.51550539e-07
90,26,3.88971258,31.048898,1.82344000e-07
91,26,3.94232191,30.241970,1.19142082e-07
92,26,3.99493123,29.942367,2.55496258e-09
93,26,4.04754055,30.093334,2.94213808e-09
94,26,4.10014987,30.244057,3.33633859e-09
95,26,4.15275899,30.379970,3.71726944e-09
96,26,4.20536831,30.498004,4.06166300e-09
97,26,4.25797763,30.590270,4.32763881e-09
98,26,4.31058696,30.649333,4.51501330e-09
99,26,4.36319628,30.669515,4.58167064e-09
0,27,0.00000000,34.511773,8.18270344e-07
1,27,0.06074799,34.460322,1.07627788e-05
2,27,0.12149598,34.194862,7.89653795e-05
3,27,0.18224397,33.774737,3.58446753e-06
4,27,0.24299205,33.223151,4.02886018e-06
5,27,0.30373983,32.568430,6.77178789e-06
6,27,0.36448784,32.004451,1.14901680e-05
7,27,0.42523585,32.777105,2.17485422e-03
8,27,0.48598386,33.668907,1.09843371e-05
9,27,0.54673188,34.182476,1.41985376e-05
10,27,0.60747989,34.576303,1.78289089e-05
11,27,0.66822790,34.579116,3.28601195e-05
12,27,0.72897591,34.579021,2.48578868e-05
13,27,0.78972392,34.643305,2.54358120e-04
14,27,0.85047193,34.723939,2.66474824e-05
15,27,0.91121971,34.390600,1.35174087e-03
16,27,0.97196773,34.109945,9.68246308e-04
17,27,1.03271574,33.897408,5.57326194e-04
18,27,1.09346375,33.764042,1.52585736e-04
19,27,1.15421176,33.718480,4.58900348e-10
20,27,1.15421176,33.718480,4.54633501e-10
21,27,1.18458576,33.482166,7.85442899e-06
22,27,1.21495976,33.206008,3.61207296e-04
23,27,1.24533376,32.927413,3.35269087e-03
24,27,1.27570776,32.652498,4.00840097e-03
25,27,1.30608176,32.389063,4.27467854e-03
26,27,1.33645576,32.147210,4.06412751e-03
27,27,1.36682976,31.939772,3.27876646e-03
28,27,1.39720381,31.785389,2.11612289e-03
29,27,1.42757781,31.693960,7.91783181e-04
30,27,1.45795159,31.610463,1.13933231e-04
31,27,1.48832560,31.229248,6.85869444e-05
32,27,1.51869960,30.742621,6.26951189e-05
33,27,1.54907361,30.257652,1.48509307e-04
34,27,1.57944761,29.806466,2.41436347e-04
35,27,1.60982162,29.441301,2.44480677e-05
36,27,1.64019563,29.213696,3.88747220e-03
37,27,1.67056963,29.080602,1.19634052e-02
38,27,1.70094364,29.007643,1.58604730e-02
39,27,1.73131764,28.983956,1.70070843e-02
40,27,1.73131764,28.983956,1.70071512e-02
41,27,1.75279515,29.107996,2.14160169e-03
42,27,1.77427297,29.256555,1.78077642e-03
43,27,1.79575048,29.426621,1.42084107e-03
44,27,1.81722830,29.614860,1.07182149e-03
45,27,1.83870581,29.817575,7.42070137e-04
46,27,1.86018364,30.030051,4.41457549e-04
47,27,1.88166114,30.245574,1.88849644e-04
48,27,1.90313897,30.488355,3.86935694e-04
49,27,1.92461647,30.865333,5.29317463e-04
50,27,1.94609430,31.031888,1.06923387e-03
51,27,1.96757180,30.900793,1.53477626e-03
52,27,1.98904963,30.888122,1.32731305e-03
53,27,2.01052713,30.872018,1.73896072e-03
54,27,2.03200496,30.832960,2.01290664e-03
55,27,2.05348246,30.785112,2.18669115e-03
56,27,2.07496029,30.739356,2.30024751e-03
57,27,2.09643779,30.700471,2.36758875e-03
58,27,2.11791562,30.674952,2.40515927e-03
59,27,2.13939312,30.666272,2.41795504e-03
60,27,2.13939312,30.666272,2.41795989e-03
61,27,2.20382612,29.872566,1.43173090e-03
62,27,2.26825912,29.017302,1.03553249e-07
63,27,2.33269211,28.974984,8.46989783e-08
64,27,2.39712495,28.931165,6.39782427e-08
65,27,2.46155794,29.678888,4.53453146e-04
66,27,2.52599094,30.482209,1.70640155e-05
67,27,2.59042394,31.274662,8.59703980e-05
68,27,2.65485693,32.031174,4.11817458e-04
69,27,2.71928993,32.713333,8.75301939e-04
70,27,2.78372276,33.274220,1.32363597e-03
71,27,2.84815576,33.286959,1.26812005e-07
72,27,2.91258876,32.821679,4.58344379e-08
73,27,2.97702175,33.263482,3.12217328e-04
74,27,3.04145475,32.521286,1.97419951e-03
75,27,3.10588775,33.152416,1.20280969e-03
76,27,3.17032058,33.709250,5.88196035e-04
77,27,3.23475363,34.152758,2.23039257e-04
78,27,3.29918661,34.443120,7.04115531e-05
79,27,3.36361957,34.511773,1.30423565e-06
80,27,3.36361957,34.511773,2.14054414e-06
81,27,3.41622887,34.524829,4.32935234e-09
82,27,3.46883817,34.444721,5.76599938e-09
83,27,3.52144747,34.317124,2.33115212e-08
84,27,3.57405686,34.147650,9.51503201e-09
85,27,3.62666598,33.943632,2.95479006e-08
86,27,3.67927530,33.715177,2.30392730e-08
87,27,3.73188462,33.503080,8.25575033e-09
88,27,3.78449394,33.412873,8.44373282e-08
89,27,3.83710326,33.235522,4.80394661e-09
90,27,3.88971258,32.979007,2.67242044e-08
91,27,3.94232191,32.738187,5.08320010e-08
92,27,3.99493123,32.525081,2.72169028e-08
93,27,4.04754055,32.344407,1.13914107e-07
94,27,4.10014987,32.195695,3.93367214e-08
95,27,4.15275899,32.079845,2.19889394e-08
96,27,4.20536831,32.004916,4.47970904e-08
97,27,4.25797763,31.957067,1.45799001e-08
98,27,4.31058696,31.935305,1.31799345e-09
99,27,4.36319628,31.928747,2.21199028e-09
0,28,0.00000000,34.511773,9.32291875e-05
1,28,0.06074799,34.460322,7.13324356e-05
2,28,0.12149598,34.198104,2.04026446e-04
3,28,0.18224397,33.803314,4.91614611e-04
4,28,0.24299205,33.295155,9.48107733e-04
5,28,0.30373983,32.684738,1.52325041e-03
6,28,0.36448784,32.325538,6.18124612e-06
7,28,0.42523585,32.777105,7.86549993e-06
8,28,0.48598386,33.695163,1.94504892e-03
9,28,0.54673188,34.612575,1.65792363e-03
10,28,0.60747989,34.650706,2.54984329e-04
11,28,0.66822790,34.856237,2.17445638e-05
12,28,0.72897591,35.042882,2.57130457e-05
13,28,0.78972392,35.105654,5.90437322e-04
14,28,0.85047193,34.723939,2.07117159e-03
15,28,0.91121971,34.390600,2.88585565e-04
16,28,0.97196773,34.109945,1.27092391e-04
17,28,1.03271574,33.897408,9.89876802e-07
18,28,1.09346375,33.764042,7.42695787e-08
19,28,1.15421176,33.792977,1.48430185e-06
20,28,1.15421176,33.792977,1.28044847e-06
21,28,1.18458576,34.018990,2.04471311e-04
22,28,1.21495976,34.264924,7.57986390e-05
23,28,1.24533376,34.495166,4.84726683e-05
24,28,1.27570776,34.547114,1.38571503e-07
25,28,1.30608176,34.170726,1.15769075e-05
26,28,1.33645576,33.735839,2.83557345e-05
27,28,1.36682976,33.272462,4.70991948e-05
28,28,1.39720381,32.786991,4.85599110e-05
29,28,1.42757781,32.303053,1.22378003e-05
30,28,1.45795159,31.878186,2.50734337e-03
31,28,1.48832560,31.806267,1.16686159e-02
32,28,1.51869960,31.875952,1.17564795e-02
33,28,1.54907361,31.972568,1.07310444e-02
34,28,1.57944761,32.073371,9.49392893e-03
35,28,1.60982162,32.166291,7.79946328e-03
36,28,1.64019563,32.245126,6.74310401e-03
37,28,1.67056963,32.305028,5.29959580e-03
38,28,1.70094364,32.351586,5.02460864e-03
39,28,1.73131764,32.373828,9.63085190e-04
40,28,1.73131764,32.373828,4.00615488e-03
41,28,1.75279515,32.329042,6.83335141e-03
42,28,1.77427297,32.269182,6.60393759e-03
43,28,1.79575048,32.214922,6.36932261e-03
44,28,1.81722830,32.159778,6.13246483e-03
45,28,1.83870581,32.104051,5.89834790e-03
46,28,1.86018364,31.986948,4.77746284e-06
47,28,1.88166114,31.831377,4.40757693e-05
48,28,1.90313897,31.665530,1.50347208e-04
49,28,1.92461647,31.519815,2.26538497e-04
50,28,1.94609430,31.568741,2.68413217e-05
51,28,1.96757180,31.903940,6.93494387e-06
52,28,1.98904963,32.304351,2.10164245e-05
53,28,2.01052713,32.605453,1.55444840e-03
54,28,2.03200496,32.883209,1.07200149e-03
55,28,2.05348246,33.181535,7.25394153e-04
56,28,2.07496029,33.495461,4.72863698e-04
57,28,2.09643779,33.807049,2.94595980e-04
58,28,2.11791562,34.101581,1.55801120e-04
59,28,2.13939312,34.276019,1.42327124e-08
60,28,2.13939312,34.276019,1.40650896e-08
61,28,2.20382612,34.238794,2.79821565e-09
62,28,2.26825912,34.101032,2.91563618e-09
63,28,2.33269211,33.991910,2.80405283e-09
64,28,2.39712495,33.913977,2.11062529e-09
65,28,2.46155794,33.883303,1.56720574e-09
66,28,2.52599094,33.882325,9.84659675e-10
67,28,2.59042394,33.452410,2.23593664e-04
68,28,2.65485693,33.113562,1.23403764e-04
69,28,2.71928993,33.196963,1.33573441e-05
70,28,2.78372276,33.709205,4.20464375e-06
71,28,2.84815576,33.638981,1.49639889e-03
72,28,2.91258876,33.667590,1.06550719e-03
73,28,2.97702175,33.794802,8.31451134e-09
74,28,3.04145475,34.257888,9.35518729e-09
75,28,3.10588775,34.377060,9.19750768e-09
76,28,3.17032058,34.457441,6.11001930e-09
77,28,3.23475363,34.509254,3.44111623e-09
78,28,3.29918661,34.538801,1.60785127e-09
79,28,3.36361957,34.511773,9.27545054e-05
80,28,3.36361957,34.511773,9.17622713e-05
81,28,3.41622887,34.524829,1.69388537e-10
82,28,3.46883817,34.444721,6.49532393e-09
83,28,3.52144747,34.317124,1.17508973e-09
84,28,3.57405686,34.147650,2.71034086e-08
85,28,3.62666598,33.943633,1.43250387e-08
86,28,3.67927530,33.715177,3.23674138e-09
87,28,3.73188462,33.503080,7.36370479e-11
88,28,3.78449394,33.412873,6.46196651e-08
89,28,3.83710326,33.235522,3.77708856e-10
90,28,3.88971258,32.979007,5.95061535e-09
91,28,3.94232191,32.738187,3.55273653e-08
92,28,3.99493123,32.525081,9.33044128e-08
93,28,4.04754055,32.344408,2.04211234e-08
94,28,4.10014987,32.195695,9.34302662e-08
95,28,4.15275899,32.079845,9.45863672e-08
96,28,4.20536831,32.004916,4.62396419e-08
97,28,4.25797763,31.957067,3.94927317e-08
98,28,4.31058696,31.935305,1.74571278e-08
99,28,4.36319628,31.928747,8.26215870e-10
0,29,0.00000000,37.687382,2.09484342e-09
1,29,0.06074799,37.755726,3.64584699e-04
2,29,0.12149598,37.521813,1.10806074e-04
3,29,0.18224397,36.703250,3.83268576e-04
4,29,0.24299205,35.753144,8.23135782e-04
5,29,0.30373983,34.730768,1.39424802e-03
6,29,0.36448784,33.670225,2.05780677e-03
7,29,0.42523585,33.023397,8.36643140e-06
8,29,0.48598386,33.695163,3.73713410e-05
9,29,0.54673188,34.612575,1.11786554e-05
10,29,0.60747989,35.486501,1.37586335e-03
11,29,0.66822790,35.868751,3.53592915e-04
12,29,0.72897591,35.516184,3.34804124e-04
13,29,0.78972392,35.105654,1.86187212e-03
14,29,0.85047193,34.744721,7.16920860e-04
15,29,0.91121971,34.861266,1.35635855e-03
16,29,0.97196773,34.942586,2.00966541e-03
17,29,1.03271574,34.887789,2.29863126e-03
18,29,1.09346375,34.537368,1.79488636e-03
19,29,1.15421176,33.792977,1.73312530e-03
20,29,1.15421176,33.792977,1.73332432e-03
21,29,1.18458576,34.018990,2.62719098e-04
22,29,1.21495976,34.264924,3.91069085e-05
23,29,1.24533376,34.495166,1.24220570e-05
24,29,1.27570776,34.547114,1.81891095e-04
25,29,1.30608176,34.170726,1.80222914e-04
26,29,1.33645576,33.735839,2.11960436e-04
27,29,1.36682976,33.272462,2.69215193e-04
28,29,1.39720381,32.786991,3.95852213e-04
29,29,1.42757781,32.303053,7.80904468e-04
30,29,1.45795159,31.878186,2.30007022e-03
31,29,1.48832560,31.806267,9.68893531e-05
32,29,1.51869960,31.875952,3.21426076e-04
33,29,1.54907361,31.972568,7.93935366e-04
34,29,1.57944761,32.073371,1.26304349e-03
35,29,1.60982162,32.166291,2.17999142e-03
36,29,1.64019563,32.245126,2.55526669e-03
37,29,1.67056963,32.305028,3.47573536e-03
38,29,1.70094364,32.351586,3.41494609e-03
39,29,1.73131764,32.373828,7.34542419e-03
40,29,1.73131764,32.373828,4.30236653e-03
41,29,1.75279515,32.387599,9.26144534e-04
42,29,1.77427297,32.366121,6.36586141e-04
43,29,1.79575048,32.315694,3.78628210e-04
44,29,1.81722830,32.233616,1.77010408e-04
45,29,1.83870581,32.122723,4.93105480e-05
46,29,1.86018364,32.050987,5.66073412e-03
47,29,1.88166114,32.006061,5.40217843e-03
48,29,1.90313897,31.979058,5.07960295e-03
49,29,1.92461647,31.984284,4.61293197e-03
50,29,1.94609430,32.041533,3.91835445e-03
51,29,1.96757180,32.168170,3.05014051e-03
52,29,1.98904963,32.361644,2.21550656e-03
53,29,2.01052713,32.708941,2.42971432e-05
54,29,2.03200496,33.108819,2.34043563e-05
55,29,2.05348246,33.490717,1.98036599e-05
56,29,2.07496029,33.844575,1.48875113e-05
57,29,2.09643779,34.139148,8.49303375e-06
58,29,2.11791562,34.343976,2.62742525e-06
59,29,2.13939312,34.419050,2.68109432e-09
60,29,2.13939312,34.419050,2.82849794e-09
61,29,2.20382612,34.454535,1.76232733e-08
62,29,2.26825912,34.657328,2.19355716e-08
63,29,2.33269211,34.702877,3.51684617e-04
64,29,2.39712495,34.606711,1.96812052e-04
65,29,2.46155794,34.337596,1.75934790e-04
