k_index,band_index,k_distance,energy_eV,weight
30,24,1.45795159,29.894462,2.00255807e-03
31,24,1.48832560,29.766048,1.50402880e-03
32,24,1.51869960,29.599505,1.10997598e-03
33,24,1.54907361,29.410687,7.91271467e-04
34,24,1.57944761,29.193485,5.30044142e-04
35,24,1.60982162,28.902836,9.36245479e-04
36,24,1.64019563,28.506547,1.31396977e-03
37,24,1.67056963,28.052925,1.12487704e-03
38,24,1.70094364,27.585367,8.77987708e-04
39,24,1.73131764,27.187755,1.85669956e-05
40,24,1.73131764,27.187755,1.85645915e-05
41,24,1.75279515,27.194277,7.13000205e-04
42,24,1.77427297,27.251582,7.76116780e-04
43,24,1.79575048,27.321718,8.22469137e-04
44,24,1.81722830,27.398215,8.72443152e-04
45,24,1.83870581,27.480000,9.28673731e-04
46,24,1.86018364,27.566510,9.92593830e-04
47,24,1.88166114,27.657198,1.06533507e-03
48,24,1.90313897,27.751504,1.14840735e-03
49,24,1.92461647,27.848299,1.24188683e-03
50,24,1.94609430,27.948349,1.34665385e-03
51,24,1.96757180,28.046753,1.46513869e-03
52,24,1.98904963,28.143582,1.59775472e-03
53,24,2.01052713,28.236651,1.74512136e-03
54,24,2.03200496,28.323752,1.90811240e-03
55,24,2.05348246,28.401877,2.08547139e-03
56,24,2.07496029,28.468742,2.27385942e-03
57,24,2.09643779,28.519072,2.46678275e-03
58,24,2.11791562,28.550746,2.65443442e-03
59,24,2.13939312,28.561970,2.82496535e-03
60,24,2.13939312,28.561970,2.82496577e-03
61,24,2.20382612,27.375306,3.09715516e-03
62,24,2.26825912,26.931171,1.66770131e-04
63,24,2.33269211,27.566799,2.98566401e-04
64,24,2.39712495,27.716405,3.82888462e-04
65,24,2.46155794,27.599945,3.85215931e-04
66,24,2.52599094,27.446804,3.96360812e-04
67,24,2.59042394,27.306253,4.19944844e-04
68,24,2.65485693,28.290491,1.15440268e-04
69,24,2.71928993,29.343464,2.85922675e-05
70,24,2.78372276,29.933308,3.82931474e-05
71,24,2.84815576,30.294030,1.31276707e-03
72,24,2.91258876,30.437136,4.71221235e-03
73,24,2.97702175,30.366711,1.31768755e-03
74,24,3.04145475,30.944938,2.47719249e-02
75,24,3.10588775,30.285539,2.69006952e-02
76,24,3.17032058,29.716686,2.88512578e-02
77,24,3.23475363,29.266051,3.05814981e-02
78,24,3.29918661,28.971073,3.18615592e-02
79,24,3.36361957,28.862843,1.41550143e-02
80,24,3.36361957,28.862843,2.46257344e-02
81,24,3.41622887,28.996058,4.87187698e-03
82,24,3.46883817,29.358471,1.13710413e-02
83,24,3.52144747,29.896097,4.81364041e-02
84,24,3.57405686,30.542130,1.30334596e-02
85,24,3.62666598,31.242488,2.27150639e-02
86,24,3.67927530,31.093611,2.01739641e-05
87,24,3.73188462,30.265120,3.04138228e-05
88,24,3.78449394,29.495746,5.57252855e-05
89,24,3.83710326,29.508301,3.93400126e-10
90,24,3.88971258,29.646337,4.78922205e-10
91,24,3.94232191,29.792050,5.68295795e-10
92,24,3.99493123,29.446258,9.90974712e-05
93,24,4.04754055,28.710297,8.97325452e-06
94,24,4.10014987,28.078537,1.32756454e-04
95,24,4.15275899,27.601533,1.00485041e-03
96,24,4.20536831,27.315426,7.55472264e-04
97,24,4.25797763,27.181962,4.17147860e-05
98,24,4.31058696,27.129888,6.57524594e-06
99,24,4.36319628,27.115447,9.50425938e-06
0,25,0.00000000,28.862843,8.24899106e-12
1,25,0.06074799,29.038018,3.10004478e-02
2,25,0.12149598,29.488888,2.79314907e-02
3,25,0.18224397,30.114103,2.44086952e-02
4,25,0.24299205,30.829552,2.08904340e-02
5,25,0.30373983,31.583733,1.74093619e-02
6,25,0.36448784,31.983872,3.69772548e-03
7,25,0.42523585,31.219780,3.74424676e-03
8,25,0.48598386,30.430381,3.69979555e-03
9,25,0.54673188,29.660967,3.51737826e-03
10,25,0.60747989,28.956807,3.13887847e-03
11,25,0.66822790,28.466331,9.53314470e-03
12,25,0.72897591,28.428536,1.27588476e-02
13,25,0.78972392,28.520940,1.45033971e-02
14,25,0.85047193,28.652034,1.56306605e-02
15,25,0.91121971,28.796354,1.69203808e-05
16,25,0.97196773,28.931455,7.49257118e-06
17,25,1.03271574,29.038756,6.20278882e-06
18,25,1.09346375,29.111063,1.37893915e-06
19,25,1.15421176,29.136372,3.49375806e-06
20,25,1.15421176,29.136372,1.95084388e-06
21,25,1.18458576,29.162416,2.25461399e-04
22,25,1.21495976,29.236950,7.99914671e-04
23,25,1.24533376,29.350410,1.36849654e-03
24,25,1.27570776,29.489349,1.88619367e-03
25,25,1.30608176,29.638639,2.29087913e-03
26,25,1.33645576,29.781450,1.87781370e-03
27,25,1.36682976,29.895117,4.14093700e-03
28,25,1.39720381,29.962737,3.53586063e-03
29,25,1.42757781,29.964432,1.89082073e-03
30,25,1.45795159,29.894462,7.09775498e-04
31,25,1.48832560,29.766048,1.83498240e-04
32,25,1.51869960,29.599505,8.52917413e-05
33,25,1.54907361,29.410687,2.51906146e-04
34,25,1.57944761,29.193485,6.11428804e-04
35,25,1.60982162,28.902836,4.31542163e-04
36,25,1.64019563,28.506547,5.20955620e-05
37,25,1.67056963,28.052925,1.00854240e-04
38,25,1.70094364,27.585367,1.81123489e-04
39,25,1.73131764,27.187755,5.07441425e-04
40,25,1.73131764,27.187755,5.07443753e-04
41,25,1.75279515,27.524002,4.22953864e-04
42,25,1.77427297,27.928547,6.74229104e-04
43,25,1.79575048,28.321513,9.46041463e-04
44,25,1.81722830,28.530189,7.23471559e-04
45,25,1.83870581,28.495874,4.80312517e-04
46,25,1.86018364,28.442060,4.42930921e-04
47,25,1.88166114,28.394493,4.46036363e-04
48,25,1.90313897,28.358390,4.64113302e-04
49,25,1.92461647,28.334094,4.91880551e-04
50,25,1.94609430,28.324166,5.27206531e-04
51,25,1.96757180,28.330203,5.65587077e-04
52,25,1.98904963,28.353989,6.06803553e-04
53,25,2.01052713,28.397191,6.49521098e-04
54,25,2.03200496,28.461600,6.91388783e-04
55,25,2.05348246,28.548423,7.31170915e-04
56,25,2.07496029,28.663635,7.69359811e-04
57,25,2.09643779,28.797085,8.07153431e-04
58,25,2.11791562,28.950793,8.63784524e-04
59,25,2.13939312,29.086369,8.67414150e-04
60,25,2.13939312,29.086369,8.67414958e-04
61,25,2.20382612,28.815053,1.41524203e-04
62,25,2.26825912,28.547008,1.45412966e-04
63,25,2.33269211,27.855770,8.66750559e-05
64,25,2.39712495,28.017786,3.67707752e-04
65,25,2.46155794,28.854504,3.69221536e-04
66,25,2.52599094,28.915760,1.79427078e-03
67,25,2.59042394,28.998441,1.56566916e-03
68,25,2.65485693,29.193820,1.02378765e-03
69,25,2.71928993,29.523370,3.04440924e-04
70,25,2.78372276,30.420690,1.11536307e-05
71,25,2.84815576,30.790386,8.21351169e-05
72,25,2.91258876,31.223279,9.05996702e-04
73,25,2.97702175,31.656134,2.21226349e-02
74,25,3.04145475,31.337131,1.35872856e-03
75,25,3.10588775,31.582464,9.76520922e-03
76,25,3.17032058,30.603558,1.21936095e-02
77,25,3.23475363,29.735297,1.42341962e-02
78,25,3.29918661,29.104092,1.56716344e-02
79,25,3.36361957,28.862843,4.62470483e-12
80,25,3.36361957,28.862843,9.84215707e-11
81,25,3.41622887,28.996058,5.93087022e-02
82,25,3.46883817,29.358471,5.07928900e-02
83,25,3.52144747,29.896097,1.00653742e-02
84,25,3.57405686,30.542130,3.94330692e-02
85,25,3.62666598,31.242488,2.26258562e-02
86,25,3.67927530,31.900709,5.62578862e-04
87,25,3.73188462,32.376224,6.97456086e-03
88,25,3.78449394,32.354343,4.27742345e-03
89,25,3.83710326,31.804075,1.92061620e-05
90,25,3.88971258,31.048898,5.76913200e-05
91,25,3.94232191,30.241970,5.79720851e-07
92,25,3.99493123,29.446258,1.66987352e-04
93,25,4.04754055,29.489367,7.49146861e-05
94,25,4.10014987,29.445315,5.31927760e-05
95,25,4.15275899,29.234076,3.29121557e-05
96,25,4.20536831,28.867004,1.79633222e-05
97,25,4.25797763,28.402247,9.25328315e-06
98,25,4.31058696,27.963766,5.10988759e-06
99,25,4.36319628,27.765535,3.90966290e-06
0,26,0.00000000,34.511773,1.80338217e-02
1,26,0.06074799,34.458467,3.37296427e-03
2,26,0.12149598,34.194862,1.07238881e-02
3,26,0.18224397,33.774737,2.52377995e-03
4,26,0.24299205,33.223151,7.31387161e-04
5,26,0.30373983,32.568430,6.27193253e-04
6,26,0.36448784,32.004451,4.90259001e-03
7,26,0.42523585,32.592182,1.03708150e-03
8,26,0.48598386,31.510244,8.57216480e-04
9,26,0.54673188,30.434592,6.90647197e-04
10,26,0.60747989,29.375039,5.36436459e-04
11,26,0.66822790,28.466331,1.91787708e-04
12,26,0.72897591,28.428536,4.52232451e-06
13,26,0.78972392,28.520940,1.83407216e-05
14,26,0.85047193,28.652034,2.37857231e-05
15,26,0.91121971,29.336263,1.49042274e-04
16,26,0.97196773,30.476652,2.06824497e-04
17,26,1.03271574,31.639578,2.52155402e-04
18,26,1.09346375,32.774841,2.75868884e-04
19,26,1.15421176,33.718480,1.02681417e-05
20,26,1.15421176,33.718480,2.01288350e-05
21,26,1.18458576,33.482166,1.37328325e-04
22,26,1.21495976,33.206008,7.91509597e-04
23,26,1.24533376,32.927413,3.88067587e-03
24,26,1.27570776,32.652498,4.06163853e-03
25,26,1.30608176,32.389063,4.36524390e-03
26,26,1.33645576,32.147210,4.84711937e-03
27,26,1.36682976,31.939772,5.45974519e-03
28,26,1.39720381,31.785389,6.01583534e-03
29,26,1.42757781,31.693960,5.63812699e-03
30,26,1.45795159,31.610463,4.66463909e-04
31,26,1.48832560,31.229248,1.07532876e-03
32,26,1.51869960,30.742621,1.08481100e-03
33,26,1.54907361,30.257652,8.35411042e-04
34,26,1.57944761,29.806466,4.25213644e-04
35,26,1.60982162,29.441301,2.41416145e-05
36,26,1.64019563,29.213696,1.11300554e-04
37,26,1.67056963,29.080602,1.53475320e-04
38,26,1.70094364,29.007643,1.06119664e-04
39,26,1.73131764,28.983956,9.39424034e-05
40,26,1.73131764,28.983956,9.39979644e-05
41,26,1.75279515,28.878086,1.91165307e-04
42,26,1.77427297,28.784048,1.66600245e-04
43,26,1.79575048,28.717795,9.15913952e-05
44,26,1.81722830,28.849012,4.73753390e-04
45,26,1.83870581,29.235294,9.41968293e-04
46,26,1.86018364,29.652323,1.21861954e-03
47,26,1.88166114,30.072605,1.48776983e-03
48,26,1.90313897,30.455125,2.80540097e-04
49,26,1.92461647,30.640356,4.78166004e-04
50,26,1.94609430,30.781739,7.96862710e-04
51,26,1.96757180,30.863676,1.16662994e-03
52,26,1.98904963,30.692553,8.73717132e-04
53,26,2.01052713,30.463305,6.92603431e-04
54,26,2.03200496,30.229615,5.61170337e-04
55,26,2.05348246,29.995671,4.53978158e-04
56,26,2.07496029,29.766921,3.56958496e-04
57,26,2.09643779,29.545612,2.64837706e-04
58,26,2.11791562,29.338089,1.56091866e-04
59,26,2.13939312,29.185799,1.11635571e-04
60,26,2.13939312,29.185799,1.11635540e-04
61,26,2.20382612,29.054437,1.09214163e-03
62,26,2.26825912,28.899742,5.54001059e-06
63,26,2.33269211,28.471490,6.79042187e-05
64,26,2.39712495,28.920721,1.29974390e-05
65,26,2.46155794,28.905683,1.79657240e-03
66,26,2.52599094,29.667882,3.68637177e-04
67,26,2.59042394,30.413969,3.91216466e-04
68,26,2.65485693,30.972555,4.81691374e-04
69,26,2.71928993,31.089831,5.51963926e-04
70,26,2.78372276,30.845718,2.76391924e-04
71,26,2.84815576,31.506866,1.79215941e-05
72,26,2.91258876,32.290367,1.14099909e-02
73,26,2.97702175,31.860454,1.67076953e-03
74,26,3.04145475,32.512197,7.48176969e-03
75,26,3.10588775,32.267749,1.67957470e-03
76,26,3.17032058,33.120756,1.61142308e-03
77,26,3.23475363,33.845097,1.62842879e-03
78,26,3.29918661,34.358796,1.66097677e-03
79,26,3.36361957,34.511773,3.44947678e-03
80,26,3.36361957,34.511773,6.34453426e-03
81,26,3.41622887,34.401500,1.19258437e-06
82,26,3.46883817,33.992336,3.88284672e-06
83,26,3.52144747,33.401549,7.01175061e-06
84,26,3.57405686,32.693703,1.03858062e-05
85,26,3.62666598,31.913848,1.44620088e-05
86,26,3.67927530,31.900709,3.63866278e-02
87,26,3.73188462,32.376224,1.99866645e-02
88,26,3.78449394,32.354343,8.75553962e-03
89,26,3.83710326,31.804075,3.48447178e-03
90,26,3.88971258,31.048898,4.44025555e-04
91,26,3.94232191,30.241970,3.80849202e-06
92,26,3.99493123,29.942367,6.66725660e-10
93,26,4.04754055,30.093334,7.65166798e-10
94,26,4.10014987,30.244057,8.66866301e-10
95,26,4.15275899,30.379970,9.64181084e-10
96,26,4.20536831,30.498004,1.05436587e-09
97,26,4.25797763,30.590270,1.12553497e-09
98,26,4.31058696,30.649333,1.17271233e-09
99,26,4.36319628,30.669515,1.19079052e-09
0,27,0.00000000,34.511773,2.13835274e-03
1,27,0.06074799,34.460322,9.88773973e-03
2,27,0.12149598,34.194862,4.91874463e-03
3,27,0.18224397,33.774737,1.16705548e-02
4,27,0.24299205,33.223151,1.14932225e-02
5,27,0.30373983,32.568430,8.64176933e-03
6,27,0.36448784,32.004451,2.24815162e-03
7,27,0.42523585,32.777105,5.38741329e-03
8,27,0.48598386,33.668907,7.15040378e-03
9,27,0.54673188,34.182476,4.30366494e-03
10,27,0.60747989,34.576303,2.16794876e-03
11,27,0.66822790,34.579116,1.73103859e-04
12,27,0.72897591,34.579021,1.74340174e-04
13,27,0.78972392,34.643305,1.72925825e-04
14,27,0.85047193,34.723939,6.81843432e-03
15,27,0.91121971,34.390600,4.52516832e-03
16,27,0.97196773,34.109945,8.31951361e-04
17,27,1.03271574,33.897408,5.10393826e-04
18,27,1.09346375,33.764042,2.15558188e-04
19,27,1.15421176,33.718480,6.70849080e-03
20,27,1.15421176,33.718480,6.69862514e-03
21,27,1.18458576,33.482166,3.88320753e-03
22,27,1.21495976,33.206008,3.06051632e-03
23,27,1.24533376,32.927413,5.54995813e-05
24,27,1.27570776,32.652498,1.28560888e-04
25,27,1.30608176,32.389063,2.72329705e-04
26,27,1.33645576,32.147210,4.78863950e-04
27,27,1.36682976,31.939772,8.32346177e-04
28,27,1.39720381,31.785389,1.38261044e-03
29,27,1.42757781,31.693960,2.42058196e-03
30,27,1.45795159,31.610463,4.22925044e-03
31,27,1.48832560,31.229248,1.53281121e-04
32,27,1.51869960,30.742621,3.02152119e-05
33,27,1.54907361,30.257652,1.10473479e-04
34,27,1.57944761,29.806466,2.19404794e-04
35,27,1.60982162,29.441301,2.76185700e-04
36,27,1.64019563,29.213696,9.60414965e-05
37,27,1.67056963,29.080602,8.84243459e-05
38,27,1.70094364,29.007643,1.69612872e-04
39,27,1.73131764,28.983956,1.96157210e-04
40,27,1.73131764,28.983956,1.96102039e-04
41,27,1.75279515,29.107996,7.93723154e-05
42,27,1.77427297,29.256555,7.47858142e-05
43,27,1.79575048,29.426621,7.53348486e-05
44,27,1.81722830,29.614860,8.15774752e-05
45,27,1.83870581,29.817575,9.56157546e-05
46,27,1.86018364,30.030051,1.22924429e-04
47,27,1.88166114,30.245574,1.75983424e-04
48,27,1.90313897,30.488355,1.81195267e-03
49,27,1.92461647,30.865333,2.24843959e-03
50,27,1.94609430,31.031888,1.97716492e-03
51,27,1.96757180,30.900793,1.19807781e-03
52,27,1.98904963,30.888122,1.44504058e-03
53,27,2.01052713,30.872018,1.56300948e-03
54,27,2.03200496,30.832960,1.54599027e-03
55,27,2.05348246,30.785112,1.43876284e-03
56,27,2.07496029,30.739356,1.27620405e-03
57,27,2.09643779,30.700471,1.08988726e-03
58,27,2.11791562,30.674952,9.00245349e-04
59,27,2.13939312,30.666272,7.27027010e-04
60,27,2.13939312,30.666272,7.27025848e-04
61,27,2.20382612,29.872566,8.36484695e-05
62,27,2.26825912,29.017302,1.31353678e-03
63,27,2.33269211,28.974984,1.51710946e-03
64,27,2.39712495,28.931165,1.68563227e-03
65,27,2.46155794,29.678888,2.94316178e-05
66,27,2.52599094,30.482209,3.04257798e-05
67,27,2.59042394,31.274662,1.89662718e-05
68,27,2.65485693,32.031174,6.68220556e-06
69,27,2.71928993,32.713333,2.60998966e-05
70,27,2.78372276,33.274220,1.78217313e-04
71,27,2.84815576,33.286959,1.90264310e-02
72,27,2.91258876,32.821679,1.05713509e-02
73,27,2.97702175,33.263482,4.69711457e-03
74,27,3.04145475,32.521286,2.20589539e-03
75,27,3.10588775,33.152416,2.62149367e-03
76,27,3.17032058,33.709250,2.94094623e-03
77,27,3.23475363,34.152758,3.17544349e-03
78,27,3.29918661,34.443120,3.32214032e-03
79,27,3.36361957,34.511773,1.65382188e-02
80,27,3.36361957,34.511773,1.34233050e-02
81,27,3.41622887,34.524829,1.83177553e-02
82,27,3.46883817,34.444721,1.57129105e-02
83,27,3.52144747,34.317124,1.14988343e-02
84,27,3.57405686,34.147650,5.58960264e-03
85,27,3.62666598,33.943632,7.51242779e-03
86,27,3.67927530,33.715177,7.33729730e-03
87,27,3.73188462,33.503080,3.81275649e-03
88,27,3.78449394,33.412873,3.20909443e-03
89,27,3.83710326,33.235522,5.30433256e-03
90,27,3.88971258,32.979007,1.30144270e-02
91,27,3.94232191,32.738187,1.36846279e-02
92,27,3.99493123,32.525081,2.79825434e-03
93,27,4.04754055,32.344407,5.45164697e-03
94,27,4.10014987,32.195695,3.22334873e-03
95,27,4.15275899,32.079845,5.28978082e-03
96,27,4.20536831,32.004916,8.38753244e-03
97,27,4.25797763,31.957067,3.50821095e-03
98,27,4.31058696,31.935305,4.13414196e-03
99,27,4.36319628,31.928747,7.98202956e-03
0,28,0.00000000,34.511773,2.44832375e-05
1,28,0.06074799,34.460322,6.67525617e-03
2,28,0.12149598,34.198104,3.35714629e-03
3,28,0.18224397,33.803314,3.38873390e-03
4,28,0.24299205,33.295155,3.47665169e-03
5,28,0.30373983,32.684738,3.59340724e-03
6,28,0.36448784,32.325538,1.39164876e-02
7,28,0.42523585,32.777105,1.55404854e-02
8,28,0.48598386,33.695163,6.61903839e-03
9,28,0.54673188,34.612575,3.30489679e-03
10,28,0.60747989,34.650706,1.69739193e-04
11,28,0.66822790,34.856237,8.30523274e-04
12,28,0.72897591,35.042882,1.76162601e-04
13,28,0.78972392,35.105654,1.01618410e-02
14,28,0.85047193,34.723939,2.61718060e-03
15,28,0.91121971,34.390600,4.15915039e-03
16,28,0.97196773,34.109945,7.11983209e-03
17,28,1.03271574,33.897408,6.80818292e-03
18,28,1.09346375,33.764042,6.66244617e-03
19,28,1.15421176,33.792977,1.74130091e-04
20,28,1.15421176,33.792977,1.73369447e-04
21,28,1.18458576,34.018990,1.02621874e-03
22,28,1.21495976,34.264924,1.21783998e-03
23,28,1.24533376,34.495166,1.80375922e-03
24,28,1.27570776,34.547114,3.48722955e-03
25,28,1.30608176,34.170726,3.07433487e-03
26,28,1.33645576,33.735839,2.82462246e-03
27,28,1.36682976,33.272462,2.56428138e-03
28,28,1.39720381,32.786991,2.36668648e-03
29,28,1.42757781,32.303053,2.19632091e-03
30,28,1.45795159,31.878186,4.50380423e-03
31,28,1.48832560,31.806267,9.04176381e-03
32,28,1.51869960,31.875952,8.08314131e-03
33,28,1.54907361,31.972568,7.07936393e-03
34,28,1.57944761,32.073371,6.34068169e-03
35,28,1.60982162,32.166291,5.24671288e-03
36,28,1.64019563,32.245126,4.87407575e-03
37,28,1.67056963,32.305028,4.06824237e-03
38,28,1.70094364,32.351586,4.42273885e-03
39,28,1.73131764,32.373828,1.12201559e-03
40,28,1.73131764,32.373828,3.75939731e-03
41,28,1.75279515,32.329042,6.66983964e-03
42,28,1.77427297,32.269182,6.36767534e-03
43,28,1.79575048,32.214922,6.06229905e-03
44,28,1.81722830,32.159778,5.74987400e-03
45,28,1.83870581,32.104051,5.43215432e-03
46,28,1.86018364,31.986948,7.81898394e-04
47,28,1.88166114,31.831377,6.30114700e-04
48,28,1.90313897,31.665530,4.16546073e-04
49,28,1.92461647,31.519815,8.97807344e-05
50,28,1.94609430,31.568741,4.61760718e-04
51,28,1.96757180,31.903940,1.36984345e-03
52,28,1.98904963,32.304351,1.84079141e-03
53,28,2.01052713,32.605453,1.70147064e-03
54,28,2.03200496,32.883209,1.50448217e-03
55,28,2.05348246,33.181535,1.42936009e-03
56,28,2.07496029,33.495461,1.48930539e-03
57,28,2.09643779,33.807049,1.74801576e-03
58,28,2.11791562,34.101581,2.60507778e-03
59,28,2.13939312,34.276019,5.37100961e-03
60,28,2.13939312,34.276019,5.37100570e-03
61,28,2.20382612,34.238794,4.41088152e-03
62,28,2.26825912,34.101032,4.66245184e-03
63,28,2.33269211,33.991910,4.94727843e-03
64,28,2.39712495,33.913977,5.18838093e-03
65,28,2.46155794,33.883303,5.40167210e-03
66,28,2.52599094,33.882325,5.46332704e-03
67,28,2.59042394,33.452410,2.13777595e-04
68,28,2.65485693,33.113562,2.30769564e-04
69,28,2.71928993,33.196963,1.30433836e-04
70,28,2.78372276,33.709205,8.75386438e-05
71,28,2.84815576,33.638981,7.40262456e-04
72,28,2.91258876,33.667590,2.21619542e-03
73,28,2.97702175,33.794802,2.72596857e-03
74,28,3.04145475,34.257888,6.73354250e-03
75,28,3.10588775,34.377060,1.02563816e-02
76,28,3.17032058,34.457441,1.26425141e-02
77,28,3.23475363,34.509254,1.41295349e-02
78,28,3.29918661,34.538801,1.49460520e-02
79,28,3.36361957,34.511773,2.08972513e-04
80,28,3.36361957,34.511773,4.28877353e-04
81,28,3.41622887,34.524829,1.78211929e-03
82,28,3.46883817,34.444721,3.85762113e-03
83,28,3.52144747,34.317124,7.13531809e-03
84,28,3.57405686,34.147650,1.15745619e-02
85,28,3.62666598,33.943633,7.30889913e-03
86,28,3.67927530,33.715177,3.65644381e-03
87,28,3.73188462,33.503080,1.35476390e-03
88,28,3.78449394,33.412873,3.02401303e-04
89,28,3.83710326,33.235522,4.98048464e-03
90,28,3.88971258,32.979007,7.06127394e-04
91,28,3.94232191,32.738187,6.16139838e-04
92,28,3.99493123,32.525081,1.12172599e-02
93,28,4.04754055,32.344408,8.08545844e-03
94,28,4.10014987,32.195695,9.91542125e-03
95,28,4.15275899,32.079845,7.62652681e-03
96,28,4.20536831,32.004916,4.53906731e-03
97,28,4.25797763,31.957067,9.72636493e-03
98,28,4.31058696,31.935305,9.55615772e-03
99,28,4.36319628,31.928747,5.95057181e-03
0,29,0.00000000,37.687382,5.62532269e-05
1,29,0.06074799,37.755726,6.22658379e-05
2,29,0.12149598,37.521813,2.25322668e-03
3,29,0.18224397,36.703250,1.95459514e-03
4,29,0.24299205,35.753144,1.68448008e-03
5,29,0.30373983,34.730768,1.44585796e-03
6,29,0.36448784,33.670225,1.23206080e-03
7,29,0.42523585,33.023397,1.04463681e-02
8,29,0.48598386,33.695163,1.33209750e-02
9,29,0.54673188,34.612575,1.51709020e-02
10,29,0.60747989,35.486501,4.56347311e-03
11,29,0.66822790,35.868751,1.37561395e-02
12,29,0.72897591,35.516184,7.44492623e-03
13,29,0.78972392,35.105654,8.80537832e-05
14,29,0.85047193,34.744721,1.68498092e-04
15,29,0.91121971,34.861266,1.63669598e-04
16,29,0.97196773,34.942586,1.63259772e-04
17,29,1.03271574,34.887789,1.78310631e-04
18,29,1.09346375,34.537368,2.20988692e-04
19,29,1.15421176,33.792977,3.57927417e-04
20,29,1.15421176,33.792977,3.58684749e-04
21,29,1.18458576,34.018990,2.32915323e-03
22,29,1.21495976,34.264924,2.61178088e-03
23,29,1.24533376,34.495166,2.66417354e-03
24,29,1.27570776,34.547114,1.56201777e-03
25,29,1.30608176,34.170726,5.79401764e-04
26,29,1.33645576,33.735839,4.43966648e-04
27,29,1.36682976,33.272462,5.03138857e-04
28,29,1.39720381,32.786991,6.56671283e-04
29,29,1.42757781,32.303053,1.23376452e-03
30,29,1.45795159,31.878186,2.99952410e-03
31,29,1.48832560,31.806267,1.90628348e-03
32,29,1.51869960,31.875952,2.53820469e-03
33,29,1.54907361,31.972568,3.03004809e-03
34,29,1.57944761,32.073371,3.23927526e-03
35,29,1.60982162,32.166291,3.85373177e-03
36,29,1.64019563,32.245126,3.83141601e-03
37,29,1.67056963,32.305028,4.34590898e-03
38,29,1.70094364,32.351586,3.81105172e-03
39,29,1.73131764,32.373828,7.03404274e-03
40,29,1.73131764,32.373828,4.39665430e-03
41,29,1.75279515,32.387599,1.16896642e-03
42,29,1.77427297,32.366121,1.13780401e-03
43,29,1.79575048,32.315694,1.08019122e-03
44,29,1.81722830,32.233616,1.00152207e-03
45,29,1.83870581,32.122723,9.02642190e-04
46,29,1.86018364,32.050987,5.10263509e-03
47,29,1.88166114,32.006061,4.74758341e-03
48,29,1.90313897,31.979058,4.34080404e-03
49,29,1.92461647,31.984284,3.83915211e-03
50,29,1.94609430,32.041533,3.22462676e-03
51,29,1.96757180,32.168170,2.58044545e-03
52,29,1.98904963,32.361644,2.05274017e-03
53,29,2.01052713,32.708941,2.19342531e-03
54,29,2.03200496,33.108819,2.51924868e-03
55,29,2.05348246,33.490717,2.85718132e-03
56,29,2.07496029,33.844575,3.22923038e-03
57,29,2.09643779,34.139148,3.62693361e-03
58,29,2.11791562,34.343976,3.99832384e-03
59,29,2.13939312,34.419050,4.21179281e-03
60,29,2.13939312,34.419050,4.21180717e-03
61,29,2.20382612,34.454535,5.08873212e-03
62,29,2.26825912,34.657328,4.69724358e-03
63,29,2.33269211,34.702877,3.40280329e-04
64,29,2.39712495,34.606711,8.88719804e-05
65,29,2.46155794,34.337596,2.18717593e-05
66,29,2.52599094,33.920748,1.02002833e-04
67,29,2.59042394,33.899380,5.10662019e-03
68,29,2.65485693,33.929344,4.09144257e-03
69,29,2.71928993,33.939668,2.19228210e-03
70,29,2.78372276,33.898920,4.08066483e-04
71,29,2.84815576,33.860923,5.57689603e-05
72,29,2.91258876,33.928581,3.18439363e-04
73,29,2.97702175,34.098997,2.64041015e-03
74,29,3.04145475,34.866468,2.95246039e-03
75,29,3.10588775,35.892243,3.82155958e-03
76,29,3.17032058,36.823312,5.01069887e-03
77,29,3.23475363,37.598256,6.33784522e-03
78,29,3.29918661,37.762244,6.05649545e-05
79,29,3.36361957,37.687382,5.62656172e-05
80,29,3.36361957,37.687382,5.62745070e-05
81,29,3.41622887,37.738415,5.59716714e-05
82,29,3.46883817,37.863728,5.57846888e-05
83,29,3.52144747,37.509347,1.01951050e-03
84,29,3.57405686,36.912894,2.76091994e-04
85,29,3.62666598,36.194556,2.96876528e-06
86,29,3.67927530,35.419730,2.90652148e-04
87,29,3.73188462,34.690716,4.94570638e-03
88,29,3.78449394,34.194303,7.12359359e-03
89,29,3.83710326,34.072792,3.10261200e-03
90,29,3.88971258,34.019882,1.96795239e-05
91,29,3.94232191,33.875856,2.04775039e-05
92,29,3.99493123,33.666079,5.68303664e-05
93,29,4.04754055,33.425778,4.72799216e-05
94,29,4.10014987,33.190857,4.10126468e-04
95,29,4.15275899,32.967394,7.86895564e-05
96,29,4.20536831,32.773799,1.14469042e-04
97,29,4.25797763,32.617263,4.30979495e-04
98,29,4.31058696,32.513765,5.32320126e-04
99,29,4.36319628,32.473527,1.17058605e-04
0,30,0.00000000,38.292740,9.28479164e-03
1,30,0.06074799,38.108767,2.53337906e-03
2,30,0.12149598,37.908492,4.50493963e-05
3,30,0.18224397,37.837468,8.27731769e-05
4,30,0.24299205,37.212410,2.64182413e-04
5,30,0.30373983,36.516808,2.71810724e-04
6,30,0.36448784,35.910319,2.29503618e-04
7,30,0.42523585,35.428184,1.92062725e-04
8,30,0.48598386,35.065020,1.72732107e-04
9,30,0.54673188,34.809610,1.67697683e-04
10,30,0.60747989,35.486501,1.30993957e-02
11,30,0.66822790,35.868751,9.47420715e-04
