k_index,band_index,k_distance,energy_eV,weight
67,23,2.59042394,27.276904,1.02119261e-04
68,23,2.65485693,27.596942,5.53842441e-03
69,23,2.71928993,28.311669,7.49111950e-03
70,23,2.78372276,28.918208,1.05404029e-02
71,23,2.84815576,29.147188,1.33390021e-02
72,23,2.91258876,29.387188,3.48414370e-03
73,23,2.97702175,30.320205,2.96536149e-03
74,23,3.04145475,30.036131,4.09878065e-03
75,23,3.10588775,29.687085,4.84568523e-03
76,23,3.17032058,29.357556,5.25364503e-03
77,23,3.23475363,29.093574,5.40167887e-03
78,23,3.29918661,28.924367,5.40827216e-03
79,23,3.36361957,28.862843,1.41592557e-02
80,23,3.36361957,28.862843,2.46043758e-02
81,23,3.41622887,28.874768,1.50900101e-11
82,23,3.46883817,28.899725,5.88987615e-11
83,23,3.52144747,28.941168,1.34778301e-10
84,23,3.57405686,28.998800,2.38955601e-10
85,23,3.62666598,29.072198,3.71991679e-10
86,23,3.67927530,29.160729,5.31968672e-10
87,23,3.73188462,29.263596,7.18568150e-10
88,23,3.78449394,29.380314,9.29883743e-10
89,23,3.83710326,29.036216,3.74763470e-05
90,23,3.88971258,29.070822,4.28751717e-05
91,23,3.94232191,29.251610,3.92952545e-05
92,23,3.99493123,29.410280,3.34446415e-05
93,23,4.04754055,28.710297,1.26009175e-05
94,23,4.10014987,28.078537,1.38472083e-04
95,23,4.15275899,27.601533,9.92742222e-04
96,23,4.20536831,27.315426,7.86366435e-04
97,23,4.25797763,27.181962,2.57960822e-06
98,23,4.31058696,27.129888,6.30161621e-05
99,23,4.36319628,27.115447,4.42553622e-06
0,24,0.00000000,28.862843,1.85272111e-02
1,24,0.06074799,28.960004,5.59223337e-03
2,24,0.12149598,29.239397,6.06590145e-03
3,24,0.18224397,29.697813,6.61097324e-03
4,24,0.24299205,30.310506,6.93742132e-03
5,24,0.30373983,31.053175,7.90850948e-03
6,24,0.36448784,31.691542,1.41582199e-02
7,24,0.42523585,30.992835,3.38682558e-03
8,24,0.48598386,30.176855,2.29204331e-03
9,24,0.54673188,29.394471,1.38399037e-03
10,24,0.60747989,28.772326,5.29902252e-04
11,24,0.66822790,28.350921,7.71865954e-03
12,24,0.72897591,27.842838,5.71866591e-03
13,24,0.78972392,27.411034,3.90472500e-03
14,24,0.85047193,28.261352,1.69093298e-04
15,24,0.91121971,28.796354,4.94811476e-02
16,24,0.97196773,28.931455,5.17285625e-02
17,24,1.03271574,29.038756,5.35395774e-02
18,24,1.09346375,29.111063,5.47730118e-02
19,24,1.15421176,29.136372,5.52043281e-02
20,24,1.15421176,29.136372,5.52087511e-02
21,24,1.18458576,29.162416,5.41745968e-02
22,24,1.21495976,29.236950,5.14123229e-02
23,24,1.24533376,29.350410,4.80691124e-02
24,24,1.27570776,29.489349,4.45091894e-02
25,24,1.30608176,29.638639,4.10172917e-02
26,24,1.33645576,29.781450,3.96609272e-02
27,24,1.36682976,29.895117,1.49526968e-02
28,24,1.39720381,29.962737,9.29115601e-03
29,24,1.42757781,29.964432,8.74491194e-03
30,24,1.45795159,29.894462,8.85141472e-03
31,24,1.48832560,29.766048,9.05814731e-03
32,24,1.51869960,29.599505,9.44183290e-03
33,24,1.54907361,29.410687,9.69704552e-03
34,24,1.57944761,29.193485,8.61979254e-03
35,24,1.60982162,28.902836,5.54213072e-04
36,24,1.64019563,28.506547,1.50231844e-03
37,24,1.67056963,28.052925,1.54430873e-03
38,24,1.70094364,27.585367,1.50396689e-03
39,24,1.73131764,27.187755,2.15097656e-03
40,24,1.73131764,27.187755,2.15097597e-03
41,24,1.75279515,27.194277,2.02919371e-03
42,24,1.77427297,27.251582,2.46376308e-03
43,24,1.79575048,27.321718,2.61411656e-03
44,24,1.81722830,27.398215,2.66065759e-03
45,24,1.83870581,27.480000,2.64855905e-03
46,24,1.86018364,27.566510,2.59702787e-03
47,24,1.88166114,27.657198,2.51800588e-03
48,24,1.90313897,27.751504,2.41772715e-03
49,24,1.92461647,27.848299,2.30842638e-03
50,24,1.94609430,27.948349,2.18953875e-03
51,24,1.96757180,28.046753,2.06973184e-03
52,24,1.98904963,28.143582,1.94765002e-03
53,24,2.01052713,28.236651,1.82413338e-03
54,24,2.03200496,28.323752,1.69595670e-03
55,24,2.05348246,28.401877,1.56174933e-03
56,24,2.07496029,28.468742,1.41594295e-03
57,24,2.09643779,28.519072,1.26445148e-03
58,24,2.11791562,28.550746,1.10498716e-03
59,24,2.13939312,28.561970,9.42258600e-04
60,24,2.13939312,28.561970,9.42258391e-04
61,24,2.20382612,27.375306,1.03359166e-03
62,24,2.26825912,26.931171,5.30822654e-04
63,24,2.33269211,27.566799,8.64064671e-04
64,24,2.39712495,27.716405,9.76120772e-04
65,24,2.46155794,27.599945,9.21588264e-04
66,24,2.52599094,27.446804,9.14081330e-04
67,24,2.59042394,27.306253,9.48486663e-04
68,24,2.65485693,28.290491,3.95197830e-05
69,24,2.71928993,29.343464,1.00313288e-05
70,24,2.78372276,29.933308,1.36416030e-05
71,24,2.84815576,30.294030,4.38208004e-04
72,24,2.91258876,30.437136,1.57110768e-03
73,24,2.97702175,30.366711,3.83949211e-03
74,24,3.04145475,30.944938,8.25956479e-03
75,24,3.10588775,30.285539,8.96877370e-03
76,24,3.17032058,29.716686,9.61865915e-03
77,24,3.23475363,29.266051,1.01951471e-02
78,24,3.29918661,28.971073,1.06216576e-02
79,24,3.36361957,28.862843,5.05004944e-02
80,24,3.36361957,28.862843,4.00553683e-02
81,24,3.41622887,28.996058,5.92829744e-02
82,24,3.46883817,29.358471,5.07731287e-02
83,24,3.52144747,29.896097,1.00414590e-02
84,24,3.57405686,30.542130,3.95876925e-02
85,24,3.62666598,31.242488,2.24902182e-02
86,24,3.67927530,31.093611,6.29851519e-06
87,24,3.73188462,30.265120,9.69302082e-06
88,24,3.78449394,29.495746,1.83736259e-05
89,24,3.83710326,29.508301,1.16467171e-09
90,24,3.88971258,29.646337,1.42300661e-09
91,24,3.94232191,29.792050,1.69668244e-09
92,24,3.99493123,29.446258,1.80517490e-04
93,24,4.04754055,28.710297,6.89463011e-04
94,24,4.10014987,28.078537,8.96855741e-04
95,24,4.15275899,27.601533,1.01303071e-04
96,24,4.20536831,27.315426,1.55224458e-05
97,24,4.25797763,27.181962,3.99709307e-04
98,24,4.31058696,27.129888,7.20203390e-05
99,24,4.36319628,27.115447,4.24067909e-05
0,25,0.00000000,28.862843,2.77472327e-12
1,25,0.06074799,29.038018,1.03284306e-02
2,25,0.12149598,29.488888,9.31202966e-03
3,25,0.18224397,30.114103,8.14304159e-03
4,25,0.24299205,30.829552,6.97290697e-03
5,25,0.30373983,31.583733,5.81191875e-03
6,25,0.36448784,31.983872,1.10670655e-02
7,25,0.42523585,31.219780,1.12301966e-02
8,25,0.48598386,30.430381,1.11175331e-02
9,25,0.54673188,29.660967,1.05854848e-02
10,25,0.60747989,28.956807,9.45842306e-03
11,25,0.66822790,28.466331,2.85590075e-02
12,25,0.72897591,28.428536,3.82302504e-02
13,25,0.78972392,28.520940,4.34601029e-02
14,25,0.85047193,28.652034,4.68405702e-02
15,25,0.91121971,28.796354,1.08601566e-05
16,25,0.97196773,28.931455,6.52402802e-06
17,25,1.03271574,29.038756,5.30663078e-06
18,25,1.09346375,29.111063,6.86840593e-07
19,25,1.15421176,29.136372,9.77036565e-06
20,25,1.15421176,29.136372,5.32597332e-06
21,25,1.18458576,29.162416,4.86708145e-04
22,25,1.21495976,29.236950,1.72171134e-03
23,25,1.24533376,29.350410,2.87217082e-03
24,25,1.27570776,29.489349,3.89994783e-03
25,25,1.30608176,29.638639,4.74162317e-03
26,25,1.33645576,29.781450,3.39401306e-03
27,25,1.36682976,29.895117,2.51823866e-02
28,25,1.39720381,29.962737,2.74888526e-02
29,25,1.42757781,29.964432,2.40061211e-02
30,25,1.45795159,29.894462,1.95877414e-02
31,25,1.48832560,29.766048,1.56213023e-02
32,25,1.51869960,29.599505,1.23017216e-02
33,25,1.54907361,29.410687,9.71526557e-03
34,25,1.57944761,29.193485,8.13398866e-03
35,25,1.60982162,28.902836,1.12594071e-02
36,25,1.64019563,28.506547,5.34547657e-03
37,25,1.67056963,28.052925,2.89985008e-03
38,25,1.70094364,27.585367,1.80709312e-03
39,25,1.73131764,27.187755,6.65132666e-06
40,25,1.73131764,27.187755,6.65225325e-06
41,25,1.75279515,27.524002,4.14983465e-04
42,25,1.77427297,27.928547,2.99836497e-04
43,25,1.79575048,28.321513,1.18519741e-04
44,25,1.81722830,28.530189,3.94288747e-04
45,25,1.83870581,28.495874,6.86301228e-04
46,25,1.86018364,28.442060,6.71907107e-04
47,25,1.88166114,28.394493,6.05645396e-04
48,25,1.90313897,28.358390,5.28409864e-04
49,25,1.92461647,28.334094,4.48804291e-04
50,25,1.94609430,28.324166,3.71103289e-04
51,25,1.96757180,28.330203,2.98063195e-04
52,25,1.98904963,28.353989,2.30209320e-04
53,25,2.01052713,28.397191,1.68447528e-04
54,25,2.03200496,28.461600,1.14061074e-04
55,25,2.05348246,28.548423,6.82422541e-05
56,25,2.07496029,28.663635,3.19002010e-05
57,25,2.09643779,28.797085,7.81748790e-06
58,25,2.11791562,28.950793,1.66424343e-06
59,25,2.13939312,29.086369,2.89948155e-04
60,25,2.13939312,29.086369,2.89948120e-04
61,25,2.20382612,28.815053,3.14269568e-04
62,25,2.26825912,28.547008,3.03254656e-04
63,25,2.33269211,27.855770,2.28509911e-04
64,25,2.39712495,28.017786,1.16850554e-03
65,25,2.46155794,28.854504,1.16577878e-03
66,25,2.52599094,28.915760,5.99185183e-04
67,25,2.59042394,28.998441,5.23026863e-04
68,25,2.65485693,29.193820,3.42396386e-04
69,25,2.71928993,29.523370,1.02532616e-04
70,25,2.78372276,30.420690,3.87076764e-06
71,25,2.84815576,30.790386,1.90811748e-04
72,25,2.91258876,31.223279,2.69414739e-03
73,25,2.97702175,31.656134,7.37715100e-03
74,25,3.04145475,31.337131,3.98523312e-03
75,25,3.10588775,31.582464,2.93632596e-02
76,25,3.17032058,30.603558,3.66408486e-02
77,25,3.23475363,29.735297,4.27355813e-02
78,25,3.29918661,29.104092,4.70136053e-02
79,25,3.36361957,28.862843,3.10733294e-13
80,25,3.36361957,28.862843,8.12826280e-11
81,25,3.41622887,28.996058,4.87573994e-03
82,25,3.46883817,29.358471,1.13714620e-02
83,25,3.52144747,29.896097,4.81435889e-02
84,25,3.57405686,30.542130,1.28637911e-02
85,25,3.62666598,31.242488,2.28376805e-02
86,25,3.67927530,31.900709,3.64854220e-02
87,25,3.73188462,32.376224,1.95622085e-02
88,25,3.78449394,32.354343,8.62170511e-03
89,25,3.83710326,31.804075,3.44690983e-03
90,25,3.88971258,31.048898,4.21137640e-04
91,25,3.94232191,30.241970,5.06902773e-06
92,25,3.99493123,29.446258,9.10376598e-05
93,25,4.04754055,29.489367,2.62406714e-05
94,25,4.10014987,29.445315,1.84866460e-05
95,25,4.15275899,29.234076,1.12681435e-05
96,25,4.20536831,28.867004,6.00806733e-06
97,25,4.25797763,28.402247,2.97086390e-06
98,25,4.31058696,27.963766,1.54015096e-06
99,25,4.36319628,27.765535,1.12164863e-06
0,26,0.00000000,34.511773,2.15822634e-03
1,26,0.06074799,34.458467,1.00570457e-02
2,26,0.12149598,34.194862,4.65929076e-03
3,26,0.18224397,33.774737,2.28489626e-03
4,26,0.24299205,33.223151,2.62952267e-03
5,26,0.30373983,32.568430,2.03670812e-03
6,26,0.36448784,32.004451,1.46725877e-02
7,26,0.42523585,32.592182,3.10316403e-03
8,26,0.48598386,31.510244,2.56405042e-03
9,26,0.54673188,30.434592,2.06452126e-03
10,26,0.60747989,29.375039,1.60132168e-03
11,26,0.66822790,28.466331,8.31735724e-05
12,26,0.72897591,28.428536,1.25895996e-05
13,26,0.78972392,28.520940,1.41538427e-05
14,26,0.85047193,28.652034,1.53125780e-05
15,26,0.91121971,29.336263,3.59358750e-04
16,26,0.97196773,30.476652,5.26191033e-04
17,26,1.03271574,31.639578,6.44358991e-04
18,26,1.09346375,32.774841,6.78940088e-04
19,26,1.15421176,33.718480,3.53213443e-06
20,26,1.15421176,33.718480,6.87268452e-06
21,26,1.18458576,33.482166,3.07621920e-04
22,26,1.21495976,33.206008,5.95718015e-05
23,26,1.24533376,32.927413,1.14963438e-03
24,26,1.27570776,32.652498,1.01949080e-03
25,26,1.30608176,32.389063,6.75200450e-04
26,26,1.33645576,32.147210,2.77673436e-04
27,26,1.36682976,31.939772,3.67269392e-05
28,26,1.39720381,31.785389,2.66250614e-04
29,26,1.42757781,31.693960,1.12447460e-03
30,26,1.45795159,31.610463,1.60409135e-03
31,26,1.48832560,31.229248,9.36392153e-04
32,26,1.51869960,30.742621,7.93824573e-04
33,26,1.54907361,30.257652,6.45287169e-04
34,26,1.57944761,29.806466,4.76653253e-04
35,26,1.60982162,29.441301,7.19011367e-04
36,26,1.64019563,29.213696,4.78034569e-03
37,26,1.67056963,29.080602,9.94824930e-03
38,26,1.70094364,29.007643,1.20088844e-02
39,26,1.73131764,28.983956,1.25624007e-02
40,26,1.73131764,28.983956,1.25622440e-02
41,26,1.75279515,28.878086,1.68672516e-03
42,26,1.77427297,28.784048,1.58401995e-03
43,26,1.79575048,28.717795,1.62914613e-03
44,26,1.81722830,28.849012,1.31524738e-03
45,26,1.83870581,29.235294,9.31968423e-04
46,26,1.86018364,29.652323,8.80290060e-04
47,26,1.88166114,30.072605,9.03083892e-04
48,26,1.90313897,30.455125,8.31983431e-03
49,26,1.92461647,30.640356,7.50522952e-03
50,26,1.94609430,30.781739,6.34501951e-03
51,26,1.96757180,30.863676,4.99158292e-03
52,26,1.98904963,30.692553,3.45380615e-04
53,26,2.01052713,30.463305,3.37148676e-04
54,26,2.03200496,30.229615,3.51784015e-04
55,26,2.05348246,29.995671,3.79408888e-04
56,26,2.07496029,29.766921,4.14575527e-04
57,26,2.09643779,29.545612,4.55111175e-04
58,26,2.11791562,29.338089,4.91780518e-04
59,26,2.13939312,29.185799,2.51286183e-04
60,26,2.13939312,29.185799,2.51285180e-04
61,26,2.20382612,29.054437,3.64887630e-04
62,26,2.26825912,28.899742,1.15763809e-05
63,26,2.33269211,28.471490,9.66433979e-05
64,26,2.39712495,28.920721,3.47950220e-05
65,26,2.46155794,28.905683,5.99885186e-04
66,26,2.52599094,29.667882,1.15871991e-03
67,26,2.59042394,30.413969,1.22404141e-03
68,26,2.65485693,30.972555,1.48773231e-03
69,26,2.71928993,31.089831,1.64909921e-03
70,26,2.78372276,30.845718,7.70169278e-04
71,26,2.84815576,31.506866,6.36922333e-06
72,26,2.91258876,32.290367,3.80890893e-03
73,26,2.97702175,31.860454,5.00622751e-03
74,26,3.04145475,32.512197,2.25096386e-02
75,26,3.10588775,32.267749,4.96371678e-03
76,26,3.17032058,33.120756,4.78044964e-03
77,26,3.23475363,33.845097,4.85038020e-03
78,26,3.29918661,34.358796,4.96345754e-03
79,26,3.36361957,34.511773,1.67302728e-02
80,26,3.36361957,34.511773,1.38264189e-02
81,26,3.41622887,34.401500,4.45293557e-07
82,26,3.46883817,33.992336,1.24503578e-06
83,26,3.52144747,33.401549,2.17673310e-06
84,26,3.57405686,32.693703,3.20264602e-06
85,26,3.62666598,31.913848,4.46371988e-06
86,26,3.67927530,31.900709,4.51871353e-04
87,26,3.73188462,32.376224,7.39408917e-03
88,26,3.78449394,32.354343,4.41813369e-03
89,26,3.83710326,31.804075,6.49251423e-05
90,26,3.88971258,31.048898,8.67598534e-05
91,26,3.94232191,30.241970,4.78619905e-06
92,26,3.99493123,29.942367,1.98899009e-09
93,26,4.04754055,30.093334,2.28826203e-09
94,26,4.10014987,30.244057,2.59260422e-09
95,26,4.15275899,30.379970,2.88351398e-09
96,26,4.20536831,30.498004,3.15203637e-09
97,26,4.25797763,30.590270,3.37104605e-09
98,26,4.31058696,30.649333,3.51367493e-09
99,26,4.36319628,30.669515,3.56372024e-09
0,27,0.00000000,34.511773,1.78837292e-02
1,27,0.06074799,34.460322,8.22562608e-03
2,27,0.12149598,34.194862,4.35097015e-03
3,27,0.18224397,33.774737,5.49500059e-03
4,27,0.24299205,33.223151,3.71764341e-03
5,27,0.30373983,32.568430,2.86187227e-03
6,27,0.36448784,32.004451,7.66521280e-04
7,27,0.42523585,32.777105,1.62264653e-02
8,27,0.48598386,33.668907,2.38618667e-03
9,27,0.54673188,34.182476,1.43535990e-03
10,27,0.60747989,34.576303,7.22607209e-04
11,27,0.66822790,34.579116,2.39822499e-04
12,27,0.72897591,34.579021,1.99835924e-04
13,27,0.78972392,34.643305,1.55180693e-04
14,27,0.85047193,34.723939,3.39154749e-03
15,27,0.91121971,34.390600,1.83924004e-03
16,27,0.97196773,34.109945,3.67927129e-03
17,27,1.03271574,33.897408,1.23540244e-03
18,27,1.09346375,33.764042,3.34755247e-04
19,27,1.15421176,33.718480,2.24042634e-03
20,27,1.15421176,33.718480,2.23709202e-03
21,27,1.18458576,33.482166,1.45458516e-03
22,27,1.21495976,33.206008,1.56287097e-03
23,27,1.24533376,32.927413,2.59098145e-04
24,27,1.27570776,32.652498,7.58521064e-05
25,27,1.30608176,32.389063,2.23656447e-05
26,27,1.33645576,32.147210,1.06139023e-05
27,27,1.36682976,31.939772,2.04640561e-05
28,27,1.39720381,31.785389,6.99653200e-05
29,27,1.42757781,31.693960,1.90499594e-04
30,27,1.45795159,31.610463,4.08459713e-04
31,27,1.48832560,31.229248,3.83998174e-05
32,27,1.51869960,30.742621,5.46482744e-05
33,27,1.54907361,30.257652,4.32371309e-04
34,27,1.57944761,29.806466,1.88514346e-03
35,27,1.60982162,29.441301,5.59314943e-03
36,27,1.64019563,29.213696,5.47990561e-03
37,27,1.67056963,29.080602,1.94750321e-03
38,27,1.70094364,29.007643,4.36036098e-04
39,27,1.73131764,28.983956,1.72348532e-05
40,27,1.73131764,28.983956,1.73932790e-05
41,27,1.75279515,29.107996,1.06381409e-02
42,27,1.77427297,29.256555,1.04436804e-02
43,27,1.79575048,29.426621,1.02001779e-02
44,27,1.81722830,29.614860,9.92612531e-03
45,27,1.83870581,29.817575,9.62517173e-03
46,27,1.86018364,30.030051,9.28688792e-03
47,27,1.88166114,30.245574,8.87773121e-03
48,27,1.90313897,30.488355,9.61601826e-04
49,27,1.92461647,30.865333,1.03082984e-03
50,27,1.94609430,31.031888,7.25477936e-04
51,27,1.96757180,30.900793,4.17026941e-04
52,27,1.98904963,30.888122,3.80486200e-03
53,27,2.01052713,30.872018,2.96957812e-03
54,27,2.03200496,30.832960,2.45800123e-03
55,27,2.05348246,30.785112,2.17450839e-03
56,27,2.07496029,30.739356,2.04114546e-03
57,27,2.09643779,30.700471,2.02821303e-03
58,27,2.11791562,30.674952,2.09951068e-03
59,27,2.13939312,30.666272,2.23537923e-03
60,27,2.13939312,30.666272,2.23538058e-03
61,27,2.20382612,29.872566,2.76969053e-04
62,27,2.26825912,29.017302,4.38723906e-04
63,27,2.33269211,28.974984,5.06626730e-04
64,27,2.39712495,28.931165,5.62850268e-04
65,27,2.46155794,29.678888,1.08668593e-04
66,27,2.52599094,30.482209,1.10396382e-04
67,27,2.59042394,31.274662,6.57237283e-05
68,27,2.65485693,32.031174,1.40001447e-05
69,27,2.71928993,32.713333,5.72962902e-05
70,27,2.78372276,33.274220,5.05611576e-04
71,27,2.84815576,33.286959,6.34242461e-03
72,27,2.91258876,32.821679,3.51835258e-03
73,27,2.97702175,33.263482,1.41392351e-02
74,27,3.04145475,32.521286,6.62251491e-03
75,27,3.10588775,33.152416,7.87709834e-03
76,27,3.17032058,33.709250,8.84063047e-03
77,27,3.23475363,34.152758,9.54783566e-03
78,27,3.29918661,34.443120,9.99004468e-03
79,27,3.36361957,34.511773,3.38522974e-03
80,27,3.36361957,34.511773,6.30220915e-03
81,27,3.41622887,34.524829,1.76538041e-03
82,27,3.46883817,34.444721,3.69896842e-03
83,27,3.52144747,34.317124,7.20921056e-03
84,27,3.57405686,34.147650,1.21529198e-02
85,27,3.62666598,33.943632,7.91813090e-03
86,27,3.67927530,33.715177,4.02222878e-03
87,27,3.73188462,33.503080,1.36785092e-03
88,27,3.78449394,33.412873,1.89104884e-04
89,27,3.83710326,33.235522,5.15341067e-03
90,27,3.88971258,32.979007,3.98755325e-04
91,27,3.94232191,32.738187,4.29708922e-04
92,27,3.99493123,32.525081,1.20772424e-02
93,27,4.04754055,32.344407,7.62541109e-03
94,27,4.10014987,32.195695,9.06396103e-03
95,27,4.15275899,32.079845,6.98987071e-03
96,27,4.20536831,32.004916,3.80207565e-03
97,27,4.25797763,31.957067,9.24682047e-03
98,27,4.31058696,31.935305,9.91343285e-03
99,27,4.36319628,31.928747,5.94981432e-03
0,28,0.00000000,34.511773,1.55816595e-04
1,28,0.06074799,34.460322,1.63236091e-03
2,28,0.12149598,34.198104,1.00038374e-02
3,28,0.18224397,33.803314,1.00962422e-02
4,28,0.24299205,33.295155,1.03659885e-02
5,28,0.30373983,32.684738,1.07318352e-02
6,28,0.36448784,32.325538,4.64614088e-03
7,28,0.42523585,32.777105,5.17668599e-03
8,28,0.48598386,33.695163,1.03444037e-02
9,28,0.54673188,34.612575,9.20017495e-03
10,28,0.60747989,34.650706,2.76609416e-04
11,28,0.66822790,34.856237,2.76596316e-04
12,28,0.72897591,35.042882,5.86159199e-05
13,28,0.78972392,35.105654,7.51225721e-05
14,28,0.85047193,34.723939,4.25898603e-03
15,28,0.91121971,34.390600,4.54403815e-03
16,28,0.97196773,34.109945,1.27084328e-03
17,28,1.03271574,33.897408,2.35976705e-03
18,28,1.09346375,33.764042,2.27361888e-03
19,28,1.15421176,33.792977,4.76293080e-05
20,28,1.15421176,33.792977,4.82584391e-05
21,28,1.18458576,34.018990,1.56728352e-03
22,28,1.21495976,34.264924,1.43981530e-03
23,28,1.24533376,34.495166,1.03027855e-03
24,28,1.27570776,34.547114,2.41390308e-04
25,28,1.30608176,34.170726,7.72519150e-04
26,28,1.33645576,33.735839,8.66668846e-04
27,28,1.36682976,33.272462,8.73622515e-04
28,28,1.39720381,32.786991,8.48023653e-04
29,28,1.42757781,32.303053,7.55060816e-04
30,28,1.45795159,31.878186,1.21963179e-05
31,28,1.48832560,31.806267,2.58789523e-03
32,28,1.51869960,31.875952,3.24063513e-03
33,28,1.54907361,31.972568,3.16019947e-03
34,28,1.57944761,32.073371,2.78202908e-03
35,28,1.60982162,32.166291,2.13790456e-03
36,28,1.64019563,32.245126,1.58734612e-03
37,28,1.67056963,32.305028,1.02417508e-03
38,28,1.70094364,32.351586,5.71724641e-04
39,28,1.73131764,32.373828,4.14463423e-04
40,28,1.73131764,32.373828,2.03442650e-04
41,28,1.75279515,32.329042,5.09953260e-05
42,28,1.77427297,32.269182,2.99651785e-05
43,28,1.79575048,32.214922,1.44151808e-05
44,28,1.81722830,32.159778,1.08106078e-05
45,28,1.83870581,32.104051,3.24967273e-05
46,28,1.86018364,31.986948,7.02877813e-05
47,28,1.88166114,31.831377,4.98071593e-05
48,28,1.90313897,31.665530,2.31069861e-05
49,28,1.92461647,31.519815,2.88072349e-06
50,28,1.94609430,31.568741,3.68233460e-04
51,28,1.96757180,31.903940,7.53039917e-04
52,28,1.98904963,32.304351,9.11149093e-04
53,28,2.01052713,32.605453,5.00079493e-03
54,28,2.03200496,32.883209,5.31087729e-03
55,28,2.05348246,33.181535,5.38481652e-03
56,28,2.07496029,33.495461,5.23799657e-03
57,28,2.09643779,33.807049,4.82703066e-03
58,28,2.11791562,34.101581,3.89763389e-03
59,28,2.13939312,34.276019,1.79119310e-03
60,28,2.13939312,34.276019,1.79120035e-03
61,28,2.20382612,34.238794,1.47075111e-03
62,28,2.26825912,34.101032,1.55488019e-03
63,28,2.33269211,33.991910,1.65003686e-03
64,28,2.39712495,33.913977,1.73066220e-03
65,28,2.46155794,33.883303,1.80198200e-03
66,28,2.52599094,33.882325,1.82274289e-03
67,28,2.59042394,33.452410,5.00653058e-04
68,28,2.65485693,33.113562,5.19873658e-04
69,28,2.71928993,33.196963,2.34815825e-04
70,28,2.78372276,33.709205,1.39926616e-04
71,28,2.84815576,33.638981,2.20181492e-03
72,28,2.91258876,33.667590,6.66304702e-03
73,28,2.97702175,33.794802,9.05472967e-04
74,28,3.04145475,34.257888,2.24895200e-03
75,28,3.10588775,34.377060,3.42473174e-03
76,28,3.17032058,34.457441,4.22118400e-03
77,28,3.23475363,34.509254,4.71735525e-03
78,28,3.29918661,34.538801,4.98988334e-03
79,28,3.36361957,34.511773,8.22384127e-05
80,28,3.36361957,34.511773,6.91088035e-05
81,28,3.41622887,34.524829,1.83389981e-02
82,28,3.46883817,34.444721,1.58800907e-02
83,28,3.52144747,34.317124,1.14399828e-02
84,28,3.57405686,34.147650,5.03409991e-03
85,28,3.62666598,33.943633,6.93404663e-03
86,28,3.67927530,33.715177,7.00919680e-03
87,28,3.73188462,33.503080,3.83580963e-03
88,28,3.78449394,33.412873,3.35321147e-03
89,28,3.83710326,33.235522,5.18388678e-03
90,28,3.88971258,32.979007,1.33927634e-02
91,28,3.94232191,32.738187,1.39530742e-02
92,28,3.99493123,32.525081,2.02607178e-03
93,28,4.04754055,32.344408,6.00037204e-03
94,28,4.10014987,32.195695,4.15882141e-03
95,28,4.15275899,32.079845,6.00010805e-03
96,28,4.20536831,32.004916,9.18178045e-03
97,28,4.25797763,31.957067,4.02124228e-03
98,28,4.31058696,31.935305,3.78587775e-03
99,28,4.36319628,31.928747,7.98030123e-03
0,29,0.00000000,37.687382,1.86960953e-05
1,29,0.06074799,37.755726,4.76138532e-05
2,29,0.12149598,37.521813,6.75798584e-03
3,29,0.18224397,36.703250,5.85829173e-03
4,29,0.24299205,35.753144,5.04562138e-03
5,29,0.30373983,34.730768,4.32899372e-03
6,29,0.36448784,33.670225,3.68761878e-03
7,29,0.42523585,33.023397,3.48698343e-03
8,29,0.48598386,33.695163,7.67268606e-03
9,29,0.54673188,34.612575,5.30953303e-03
10,29,0.60747989,35.486501,4.17619207e-03
11,29,0.66822790,35.868751,2.76215722e-03
12,29,0.72897591,35.516184,4.27278870e-03
13,29,0.78972392,35.105654,8.48122833e-03
14,29,0.85047193,34.744721,1.07681690e-04
15,29,0.91121971,34.861266,6.75766384e-05
16,29,0.97196773,34.942586,5.60820195e-05
17,29,1.03271574,34.887789,1.26159295e-04
18,29,1.09346375,34.537368,3.38515317e-04
19,29,1.15421176,33.792977,1.11131899e-03
20,29,1.15421176,33.792977,1.11068470e-03
21,29,1.18458576,34.018990,1.02186639e-05
22,29,1.21495976,34.264924,6.24144475e-05
23,29,1.24533376,34.495166,2.36380699e-04
24,29,1.27570776,34.547114,2.27970639e-04
25,29,1.30608176,34.170726,9.73806130e-05
26,29,1.33645576,33.735839,4.13687938e-05
27,29,1.36682976,33.272462,1.37090991e-05
28,29,1.39720381,32.786991,2.77834078e-06
29,29,1.42757781,32.303053,7.04911958e-05
30,29,1.45795159,31.878186,1.48858417e-03
31,29,1.48832560,31.806267,9.79881959e-04
32,29,1.51869960,31.875952,8.48444427e-04
33,29,1.54907361,31.972568,7.44388998e-04
34,29,1.57944761,32.073371,5.26113660e-04
35,29,1.60982162,32.166291,3.82281360e-04
36,29,1.64019563,32.245126,1.36628872e-04
37,29,1.67056963,32.305028,2.92356428e-05
38,29,1.70094364,32.351586,3.62234692e-05
39,29,1.73131764,32.373828,2.82640375e-05
40,29,1.73131764,32.373828,2.39279536e-04
41,29,1.75279515,32.387599,2.79195504e-04
42,29,1.77427297,32.366121,2.10102038e-04
43,29,1.79575048,32.315694,1.57665034e-04
44,29,1.81722830,32.233616,1.19585541e-04
45,29,1.83870581,32.122723,9.18678328e-05
46,29,1.86018364,32.050987,1.02643242e-04
47,29,1.88166114,32.006061,2.65183600e-04
48,29,1.90313897,31.979058,6.03445372e-04
