k_index,band_index,k_distance,energy_eV,weight
5,24,0.30373983,31.053175,5.70306741e-04
6,24,0.36448784,31.691542,1.24724122e-03
7,24,0.42523585,30.992835,1.73200813e-03
8,24,0.48598386,30.176855,1.28030722e-03
9,24,0.54673188,29.394471,5.48613280e-04
10,24,0.60747989,28.772326,3.23125148e-06
11,24,0.66822790,28.350921,1.66478677e-03
12,24,0.72897591,27.842838,2.08722682e-03
13,24,0.78972392,27.411034,2.16264899e-03
14,24,0.85047193,28.261352,1.21111933e-03
15,24,0.91121971,28.796354,4.81497978e-09
16,24,0.97196773,28.931455,2.96320486e-07
17,24,1.03271574,29.038756,3.63120279e-06
18,24,1.09346375,29.111063,4.13182062e-06
19,24,1.15421176,29.136372,2.71471834e-05
20,24,1.15421176,29.136372,2.34584567e-05
21,24,1.18458576,29.162416,1.14073525e-04
22,24,1.21495976,29.236950,4.93606597e-04
23,24,1.24533376,29.350410,9.60034922e-04
24,24,1.27570776,29.489349,1.50831833e-03
25,24,1.30608176,29.638639,1.98356388e-03
26,24,1.33645576,29.781450,2.35222290e-03
27,24,1.36682976,29.895117,4.92204942e-03
28,24,1.39720381,29.962737,4.73827764e-03
29,24,1.42757781,29.964432,3.58733282e-03
30,24,1.45795159,29.894462,2.33890676e-03
31,24,1.48832560,29.766048,1.39267276e-03
32,24,1.51869960,29.599505,7.30812533e-04
33,24,1.54907361,29.410687,2.97820953e-04
34,24,1.57944761,29.193485,6.88647455e-05
35,24,1.60982162,28.902836,7.07097957e-05
36,24,1.64019563,28.506547,2.34167094e-04
37,24,1.67056963,28.052925,1.60702499e-04
38,24,1.70094364,27.585367,1.13035226e-04
39,24,1.73131764,27.187755,5.22408920e-06
40,24,1.73131764,27.187755,5.22379379e-06
41,24,1.75279515,27.194277,1.86774065e-04
42,24,1.77427297,27.251582,2.80199488e-04
43,24,1.79575048,27.321718,3.37357257e-04
44,24,1.81722830,27.398215,3.85109504e-04
45,24,1.83870581,27.480000,4.30927079e-04
46,24,1.86018364,27.566510,4.77222257e-04
47,24,1.88166114,27.657198,5.24734972e-04
48,24,1.90313897,27.751504,5.73749045e-04
49,24,1.92461647,27.848299,6.23403394e-04
50,24,1.94609430,27.948349,6.73136577e-04
51,24,1.96757180,28.046753,7.22715502e-04
52,24,1.98904963,28.143582,7.70803548e-04
53,24,2.01052713,28.236651,8.15959446e-04
54,24,2.03200496,28.323752,8.57209607e-04
55,24,2.05348246,28.401877,8.92960810e-04
56,24,2.07496029,28.468742,9.20859203e-04
57,24,2.09643779,28.519072,9.41732642e-04
58,24,2.11791562,28.550746,9.54110081e-04
59,24,2.13939312,28.561970,9.58295354e-04
60,24,2.13939312,28.561970,9.58293929e-04
61,24,2.20382612,27.375306,2.81706410e-04
62,24,2.26825912,26.931171,4.49860454e-05
63,24,2.33269211,27.566799,4.59316173e-05
64,24,2.39712495,27.716405,5.74967993e-05
65,24,2.46155794,27.599945,8.23904542e-05
66,24,2.52599094,27.446804,8.29739106e-05
67,24,2.59042394,27.306253,8.55151003e-05
68,24,2.65485693,28.290491,1.77133535e-03
69,24,2.71928993,29.343464,1.63834907e-03
70,24,2.78372276,29.933308,9.66191703e-04
71,24,2.84815576,30.294030,2.58648956e-03
72,24,2.91258876,30.437136,3.71342256e-03
73,24,2.97702175,30.366711,5.63057156e-04
74,24,3.04145475,30.944938,3.87115813e-04
75,24,3.10588775,30.285539,2.03329518e-04
76,24,3.17032058,29.716686,8.89124229e-05
77,24,3.23475363,29.266051,3.30520209e-05
78,24,3.29918661,28.971073,1.17866081e-05
79,24,3.36361957,28.862843,2.18203871e-05
80,24,3.36361957,28.862843,8.51413803e-06
81,24,3.41622887,28.996058,2.47795396e-04
82,24,3.46883817,29.358471,5.26004100e-04
83,24,3.52144747,29.896097,2.03474931e-03
84,24,3.57405686,30.542130,8.21219706e-04
85,24,3.62666598,31.242488,7.50756600e-03
86,24,3.67927530,31.093611,2.71258406e-05
87,24,3.73188462,30.265120,3.82926221e-05
88,24,3.78449394,29.495746,5.61704690e-05
89,24,3.83710326,29.508301,1.39496434e-07
90,24,3.88971258,29.646337,1.23980695e-07
91,24,3.94232191,29.792050,1.07404507e-07
92,24,3.99493123,29.446258,7.85586145e-04
93,24,4.04754055,28.710297,3.51645847e-05
94,24,4.10014987,28.078537,1.06047800e-03
95,24,4.15275899,27.601533,3.18198292e-03
96,24,4.20536831,27.315426,1.14449648e-02
97,24,4.25797763,27.181962,5.38197297e-03
98,24,4.31058696,27.129888,2.11006790e-02
99,24,4.36319628,27.115447,2.25877883e-02
0,25,0.00000000,28.862843,2.13709136e-07
1,25,0.06074799,29.038018,1.81234705e-04
2,25,0.12149598,29.488888,8.63926871e-04
3,25,0.18224397,30.114103,1.86979155e-03
4,25,0.24299205,30.829552,3.08988343e-03
5,25,0.30373983,31.583733,4.47150824e-03
6,25,0.36448784,31.983872,1.39221359e-08
7,25,0.42523585,31.219780,2.51080493e-05
8,25,0.48598386,30.430381,1.56236156e-04
9,25,0.54673188,29.660967,4.85438051e-04
10,25,0.60747989,28.956807,1.03859940e-03
11,25,0.66822790,28.466331,7.61860949e-06
12,25,0.72897591,28.428536,2.58679008e-07
13,25,0.78972392,28.520940,1.30386219e-07
14,25,0.85047193,28.652034,1.32942311e-07
15,25,0.91121971,28.796354,8.06347451e-03
16,25,0.97196773,28.931455,9.24572572e-03
17,25,1.03271574,29.038756,1.02005248e-02
18,25,1.09346375,29.111063,1.08450112e-02
19,25,1.15421176,29.136372,1.10967934e-02
20,25,1.15421176,29.136372,1.11004918e-02
21,25,1.18458576,29.162416,1.08862873e-02
22,25,1.21495976,29.236950,1.03423280e-02
23,25,1.24533376,29.350410,9.69155929e-03
24,25,1.27570776,29.489349,8.94237755e-03
25,25,1.30608176,29.638639,8.21949929e-03
26,25,1.33645576,29.781450,7.47458573e-03
27,25,1.36682976,29.895117,4.25146151e-03
28,25,1.39720381,29.962737,3.36860147e-03
29,25,1.42757781,29.964432,3.03441232e-03
30,25,1.45795159,29.894462,2.65149245e-03
31,25,1.48832560,29.766048,2.21915472e-03
32,25,1.51869960,29.599505,1.83202411e-03
33,25,1.54907361,29.410687,1.48606292e-03
34,25,1.57944761,29.193485,1.15346439e-03
35,25,1.60982162,28.902836,8.62659249e-04
36,25,1.64019563,28.506547,5.98145201e-04
37,25,1.67056963,28.052925,5.39081870e-04
38,25,1.70094364,27.585367,4.06648035e-04
39,25,1.73131764,27.187755,7.44500141e-06
40,25,1.73131764,27.187755,7.44530134e-06
41,25,1.75279515,27.524002,1.81266922e-04
42,25,1.77427297,27.928547,1.61021950e-04
43,25,1.79575048,28.321513,1.04122232e-04
44,25,1.81722830,28.530189,2.44723222e-04
45,25,1.83870581,28.495874,4.64550951e-04
46,25,1.86018364,28.442060,6.35132046e-04
47,25,1.88166114,28.394493,8.28787971e-04
48,25,1.90313897,28.358390,1.06165733e-03
49,25,1.92461647,28.334094,1.33980111e-03
50,25,1.94609430,28.324166,1.66992440e-03
51,25,1.96757180,28.330203,2.05222575e-03
52,25,1.98904963,28.353989,2.48700945e-03
53,25,2.01052713,28.397191,2.97290702e-03
54,25,2.03200496,28.461600,3.49685799e-03
55,25,2.05348246,28.548423,4.05200588e-03
56,25,2.07496029,28.663635,4.64373842e-03
57,25,2.09643779,28.797085,5.29289454e-03
58,25,2.11791562,28.950793,6.24580909e-03
59,25,2.13939312,29.086369,9.29487636e-03
60,25,2.13939312,29.086369,9.29488937e-03
61,25,2.20382612,28.815053,5.71216843e-04
62,25,2.26825912,28.547008,5.56011941e-04
63,25,2.33269211,27.855770,9.75315800e-04
64,25,2.39712495,28.017786,6.86887427e-04
65,25,2.46155794,28.854504,7.76597002e-04
66,25,2.52599094,28.915760,3.03692763e-03
67,25,2.59042394,28.998441,1.55025456e-03
68,25,2.65485693,29.193820,3.45784611e-04
69,25,2.71928993,29.523370,4.56487239e-05
70,25,2.78372276,30.420690,1.44144267e-03
71,25,2.84815576,30.790386,3.04871228e-05
72,25,2.91258876,31.223279,8.44201531e-04
73,25,2.97702175,31.656134,5.95151893e-04
74,25,3.04145475,31.337131,3.94046480e-04
75,25,3.10588775,31.582464,4.58213380e-03
76,25,3.17032058,30.603558,2.59326670e-03
77,25,3.23475363,29.735297,1.08923308e-03
78,25,3.29918661,29.104092,2.24537555e-04
79,25,3.36361957,28.862843,2.13688471e-07
80,25,3.36361957,28.862843,2.13714992e-07
81,25,3.41622887,28.996058,4.06694855e-05
82,25,3.46883817,29.358471,7.53759897e-04
83,25,3.52144747,29.896097,1.11921551e-03
84,25,3.57405686,30.542130,5.17080756e-03
85,25,3.62666598,31.242488,2.34472485e-03
86,25,3.67927530,31.900709,5.88766557e-03
87,25,3.73188462,32.376224,1.66857988e-02
88,25,3.78449394,32.354343,1.11043913e-02
89,25,3.83710326,31.804075,6.88951065e-03
90,25,3.88971258,31.048898,4.40818624e-03
91,25,3.94232191,30.241970,7.65334605e-04
92,25,3.99493123,29.446258,5.76522439e-05
93,25,4.04754055,29.489367,2.40495471e-05
94,25,4.10014987,29.445315,1.57935408e-05
95,25,4.15275899,29.234076,8.15297058e-06
96,25,4.20536831,28.867004,2.77582704e-06
97,25,4.25797763,28.402247,3.45277368e-07
98,25,4.31058696,27.963766,5.66216342e-08
99,25,4.36319628,27.765535,5.63955494e-07
0,26,0.00000000,34.511773,3.41000916e-05
1,26,0.06074799,34.458467,9.73425100e-06
2,26,0.12149598,34.194862,2.24367902e-04
3,26,0.18224397,33.774737,1.80592089e-04
4,26,0.24299205,33.223151,2.05973808e-04
5,26,0.30373983,32.568430,2.81731004e-04
6,26,0.36448784,32.004451,8.26709701e-04
7,26,0.42523585,32.592182,4.41193899e-04
8,26,0.48598386,31.510244,5.58305176e-04
9,26,0.54673188,30.434592,6.92200036e-04
10,26,0.60747989,29.375039,8.47606005e-04
11,26,0.66822790,28.466331,1.15285155e-03
12,26,0.72897591,28.428536,3.25628615e-03
13,26,0.78972392,28.520940,5.11728629e-03
14,26,0.85047193,28.652034,6.69728334e-03
15,26,0.91121971,29.336263,9.44841323e-04
16,26,0.97196773,30.476652,6.62032916e-04
17,26,1.03271574,31.639578,3.89755461e-04
18,26,1.09346375,32.774841,1.65500749e-04
19,26,1.15421176,33.718480,9.57298986e-04
20,26,1.15421176,33.718480,9.57072893e-04
21,26,1.18458576,33.482166,5.99491372e-04
22,26,1.21495976,33.206008,5.60017332e-04
23,26,1.24533376,32.927413,4.30023780e-05
24,26,1.27570776,32.652498,3.29397669e-05
25,26,1.30608176,32.389063,5.32383290e-05
26,26,1.33645576,32.147210,1.17284007e-04
27,26,1.36682976,31.939772,2.76317566e-04
28,26,1.39720381,31.785389,6.13389989e-04
29,26,1.42757781,31.693960,1.24381071e-03
30,26,1.45795159,31.610463,2.51640795e-03
31,26,1.48832560,31.229248,8.65912800e-04
32,26,1.51869960,30.742621,5.23824733e-04
33,26,1.54907361,30.257652,4.44787414e-04
34,26,1.57944761,29.806466,4.78044866e-04
35,26,1.60982162,29.441301,6.17753992e-04
36,26,1.64019563,29.213696,5.31561466e-04
37,26,1.67056963,29.080602,2.59637485e-04
38,26,1.70094364,29.007643,1.43283483e-04
39,26,1.73131764,28.983956,1.16625623e-04
40,26,1.73131764,28.983956,1.16561903e-04
41,26,1.75279515,28.878086,3.00094348e-04
42,26,1.77427297,28.784048,3.45816276e-04
43,26,1.79575048,28.717795,4.44420173e-04
44,26,1.81722830,28.849012,3.97902089e-04
45,26,1.83870581,29.235294,2.93129891e-04
46,26,1.86018364,29.652323,2.95006351e-04
47,26,1.88166114,30.072605,3.56585971e-04
48,26,1.90313897,30.455125,1.54500038e-03
49,26,1.92461647,30.640356,2.21411753e-03
50,26,1.94609430,30.781739,3.02454792e-03
51,26,1.96757180,30.863676,3.74931104e-03
52,26,1.98904963,30.692553,5.05752260e-03
53,26,2.01052713,30.463305,5.00055233e-03
54,26,2.03200496,30.229615,4.90519832e-03
55,26,2.05348246,29.995671,4.76127272e-03
56,26,2.07496029,29.766921,4.53500262e-03
57,26,2.09643779,29.545612,4.18134355e-03
58,26,2.11791562,29.338089,3.43551561e-03
59,26,2.13939312,29.185799,6.31221963e-04
60,26,2.13939312,29.185799,6.31225701e-04
61,26,2.20382612,29.054437,8.59501633e-03
62,26,2.26825912,28.899742,1.65242177e-03
63,26,2.33269211,28.471490,6.99218334e-04
64,26,2.39712495,28.920721,9.95691402e-04
65,26,2.46155794,28.905683,4.45196438e-03
66,26,2.52599094,29.667882,8.69023911e-04
67,26,2.59042394,30.413969,1.08249568e-03
68,26,2.65485693,30.972555,1.59446059e-03
69,26,2.71928993,31.089831,1.84771902e-03
70,26,2.78372276,30.845718,7.96916356e-04
71,26,2.84815576,31.506866,1.08679725e-03
72,26,2.91258876,32.290367,8.31228628e-05
73,26,2.97702175,31.860454,1.32031745e-03
74,26,3.04145475,32.512197,7.03938871e-03
75,26,3.10588775,32.267749,3.51938967e-04
76,26,3.17032058,33.120756,2.04077165e-04
77,26,3.23475363,33.845097,1.18840031e-04
78,26,3.29918661,34.358796,6.23040633e-05
79,26,3.36361957,34.511773,5.95346446e-05
80,26,3.36361957,34.511773,6.20893961e-06
81,26,3.41622887,34.401500,1.09895774e-05
82,26,3.46883817,33.992336,1.12252997e-05
83,26,3.52144747,33.401549,1.25902197e-05
84,26,3.57405686,32.693703,1.53715804e-05
85,26,3.62666598,31.913848,1.99814260e-05
86,26,3.67927530,31.900709,8.91893730e-03
87,26,3.73188462,32.376224,3.59800284e-03
88,26,3.78449394,32.354343,7.77369682e-03
89,26,3.83710326,31.804075,5.15158823e-03
90,26,3.88971258,31.048898,2.34979439e-03
91,26,3.94232191,30.241970,2.37980647e-03
92,26,3.99493123,29.942367,8.99422042e-08
93,26,4.04754055,30.093334,7.19793126e-08
94,26,4.10014987,30.244057,5.40638582e-08
95,26,4.15275899,30.379970,3.68299037e-08
96,26,4.20536831,30.498004,2.14591720e-08
97,26,4.25797763,30.590270,9.29044083e-09
98,26,4.31058696,30.649333,1.81463069e-09
99,26,4.36319628,30.669515,1.77399729e-10
0,27,0.00000000,34.511773,4.83576231e-05
1,27,0.06074799,34.460322,2.16301172e-04
2,27,0.12149598,34.194862,3.76956348e-04
3,27,0.18224397,33.774737,7.83489090e-04
4,27,0.24299205,33.223151,1.10385894e-03
5,27,0.30373983,32.568430,1.24354791e-03
6,27,0.36448784,32.004451,1.75148650e-07
7,27,0.42523585,32.777105,9.27676736e-04
8,27,0.48598386,33.668907,8.83487853e-03
9,27,0.54673188,34.182476,9.84006419e-03
10,27,0.60747989,34.576303,1.03446167e-02
11,27,0.66822790,34.579116,1.52247852e-06
12,27,0.72897591,34.579021,1.57280313e-05
13,27,0.78972392,34.643305,6.63326480e-05
14,27,0.85047193,34.723939,9.95842972e-04
15,27,0.91121971,34.390600,1.54653032e-03
16,27,0.97196773,34.109945,1.40866489e-03
17,27,1.03271574,33.897408,1.00193554e-03
18,27,1.09346375,33.764042,9.99979065e-04
19,27,1.15421176,33.718480,1.46497984e-07
20,27,1.15421176,33.718480,3.81823996e-07
21,27,1.18458576,33.482166,6.27997923e-06
22,27,1.21495976,33.206008,6.24131223e-05
23,27,1.24533376,32.927413,6.37485542e-04
24,27,1.27570776,32.652498,7.50987450e-04
25,27,1.30608176,32.389063,9.18495780e-04
26,27,1.33645576,32.147210,1.20257830e-03
27,27,1.36682976,31.939772,1.67952157e-03
28,27,1.39720381,31.785389,2.38081560e-03
29,27,1.42757781,31.693960,3.09554021e-03
30,27,1.45795159,31.610463,2.02341641e-03
31,27,1.48832560,31.229248,2.30310690e-03
32,27,1.51869960,30.742621,2.17266630e-03
33,27,1.54907361,30.257652,1.84859016e-03
34,27,1.57944761,29.806466,1.42750040e-03
35,27,1.60982162,29.441301,8.20819651e-04
36,27,1.64019563,29.213696,4.19271017e-04
37,27,1.67056963,29.080602,3.73382082e-04
38,27,1.70094364,29.007643,3.25609753e-04
39,27,1.73131764,28.983956,3.16136090e-04
40,27,1.73131764,28.983956,3.16198959e-04
41,27,1.75279515,29.107996,1.61831598e-04
42,27,1.77427297,29.256555,1.99876629e-04
43,27,1.79575048,29.426621,2.66782271e-04
44,27,1.81722830,29.614860,3.69722706e-04
45,27,1.83870581,29.817575,5.21138817e-04
46,27,1.86018364,30.030051,7.42037632e-04
47,27,1.88166114,30.245574,1.06619711e-03
48,27,1.90313897,30.488355,5.50183643e-04
49,27,1.92461647,30.865333,1.33817537e-03
50,27,1.94609430,31.031888,4.10971144e-03
51,27,1.96757180,30.900793,5.00019101e-03
52,27,1.98904963,30.888122,4.18292201e-03
53,27,2.01052713,30.872018,4.33764904e-03
54,27,2.03200496,30.832960,4.33859801e-03
55,27,2.05348246,30.785112,4.27632181e-03
56,27,2.07496029,30.739356,4.20082202e-03
57,27,2.09643779,30.700471,4.14042831e-03
58,27,2.11791562,30.674952,4.10616606e-03
59,27,2.13939312,30.666272,4.10340275e-03
60,27,2.13939312,30.666272,4.10340361e-03
61,27,2.20382612,29.872566,2.64683682e-03
62,27,2.26825912,29.017302,7.76438079e-03
63,27,2.33269211,28.974984,6.80403991e-03
64,27,2.39712495,28.931165,5.71036451e-03
65,27,2.46155794,29.678888,1.43225413e-03
66,27,2.52599094,30.482209,2.06828555e-03
67,27,2.59042394,31.274662,2.91079555e-03
68,27,2.65485693,32.031174,3.97913079e-03
69,27,2.71928993,32.713333,5.30607665e-03
70,27,2.78372276,33.274220,6.93334686e-03
71,27,2.84815576,33.286959,2.34549163e-03
72,27,2.91258876,32.821679,2.55971627e-03
73,27,2.97702175,33.263482,9.11745735e-03
74,27,3.04145475,32.521286,1.35210457e-03
75,27,3.10588775,33.152416,1.15417048e-03
76,27,3.17032058,33.709250,8.42661630e-04
77,27,3.23475363,34.152758,5.05893379e-04
78,27,3.29918661,34.443120,2.18820091e-04
79,27,3.36361957,34.511773,2.96543028e-05
80,27,3.36361957,34.511773,8.83077838e-05
81,27,3.41622887,34.524829,2.67519229e-04
82,27,3.46883817,34.444721,4.57646168e-04
83,27,3.52144747,34.317124,8.12300820e-04
84,27,3.57405686,34.147650,2.05030547e-05
85,27,3.62666598,33.943632,3.53461870e-04
86,27,3.67927530,33.715177,8.23740474e-04
87,27,3.73188462,33.503080,4.76756178e-04
88,27,3.78449394,33.412873,1.16456115e-04
89,27,3.83710326,33.235522,1.88912756e-04
90,27,3.88971258,32.979007,1.00234590e-03
91,27,3.94232191,32.738187,1.26936686e-03
92,27,3.99493123,32.525081,1.39310555e-04
93,27,4.04754055,32.344407,1.84755302e-03
94,27,4.10014987,32.195695,1.61531351e-03
95,27,4.15275899,32.079845,1.09732089e-03
96,27,4.20536831,32.004916,9.56959950e-04
97,27,4.25797763,31.957067,4.17145657e-04
98,27,4.31058696,31.935305,3.69676125e-06
99,27,4.36319628,31.928747,2.12141366e-06
0,28,0.00000000,34.511773,1.62229983e-05
1,28,0.06074799,34.460322,7.51618227e-05
2,28,0.12149598,34.198104,7.31481524e-06
3,28,0.18224397,33.803314,7.81002405e-06
4,28,0.24299205,33.295155,8.73312643e-06
5,28,0.30373983,32.684738,5.40878962e-06
6,28,0.36448784,32.325538,5.96484503e-03
7,28,0.42523585,32.777105,1.41557379e-03
8,28,0.48598386,33.695163,1.41118803e-03
9,28,0.54673188,34.612575,1.62597919e-03
10,28,0.60747989,34.650706,5.36512114e-05
11,28,0.66822790,34.856237,1.03562803e-02
12,28,0.72897591,35.042882,1.00104051e-02
13,28,0.78972392,35.105654,1.22248497e-03
14,28,0.85047193,34.723939,1.33562195e-03
15,28,0.91121971,34.390600,4.34562962e-04
16,28,0.97196773,34.109945,2.21732181e-04
17,28,1.03271574,33.897408,2.97355913e-04
18,28,1.09346375,33.764042,5.38018513e-05
19,28,1.15421176,33.792977,5.47947012e-05
20,28,1.15421176,33.792977,5.48537545e-05
21,28,1.18458576,34.018990,3.32906448e-04
22,28,1.21495976,34.264924,3.93677211e-04
23,28,1.24533376,34.495166,5.50323530e-04
24,28,1.27570776,34.547114,7.16792349e-06
25,28,1.30608176,34.170726,1.24740618e-05
26,28,1.33645576,33.735839,9.32049829e-05
27,28,1.36682976,33.272462,1.25238686e-04
28,28,1.39720381,32.786991,1.24404519e-04
29,28,1.42757781,32.303053,9.28964522e-05
30,28,1.45795159,31.878186,3.55192743e-04
31,28,1.48832560,31.806267,2.44899551e-03
32,28,1.51869960,31.875952,3.08766770e-03
33,28,1.54907361,31.972568,3.56441414e-03
34,28,1.57944761,32.073371,4.19610596e-03
35,28,1.60982162,32.166291,4.75258440e-03
36,28,1.64019563,32.245126,5.14216322e-03
37,28,1.67056963,32.305028,5.12408551e-03
38,28,1.70094364,32.351586,6.22414488e-03
39,28,1.73131764,32.373828,7.57170027e-03
40,28,1.73131764,32.373828,2.87593262e-03
41,28,1.75279515,32.329042,7.43903285e-03
42,28,1.77427297,32.269182,7.08678750e-03
43,28,1.79575048,32.214922,6.69720896e-03
44,28,1.81722830,32.159778,6.26333703e-03
45,28,1.83870581,32.104051,5.78199475e-03
46,28,1.86018364,31.986948,4.82015489e-03
47,28,1.88166114,31.831377,4.77407170e-03
48,28,1.90313897,31.665530,4.59336702e-03
49,28,1.92461647,31.519815,3.82250328e-03
50,28,1.94609430,31.568741,1.06594241e-03
51,28,1.96757180,31.903940,1.34689859e-04
52,28,1.98904963,32.304351,3.92299837e-05
53,28,2.01052713,32.605453,9.93797380e-05
54,28,2.03200496,32.883209,2.83519133e-05
55,28,2.05348246,33.181535,5.09149723e-05
56,28,2.07496029,33.495461,1.14592647e-04
57,28,2.09643779,33.807049,1.79811290e-04
58,28,2.11791562,34.101581,2.03074661e-04
59,28,2.13939312,34.276019,1.97798804e-04
60,28,2.13939312,34.276019,1.97801413e-04
61,28,2.20382612,34.238794,1.19553827e-04
62,28,2.26825912,34.101032,1.55515632e-04
63,28,2.33269211,33.991910,1.85428329e-04
64,28,2.39712495,33.913977,1.92104982e-04
65,28,2.46155794,33.883303,1.82251034e-04
66,28,2.52599094,33.882325,1.43559020e-04
67,28,2.59042394,33.452410,4.68624430e-03
68,28,2.65485693,33.113562,2.85660961e-03
69,28,2.71928993,33.196963,1.10818068e-03
70,28,2.78372276,33.709205,4.56391335e-04
71,28,2.84815576,33.638981,8.69053333e-03
72,28,2.91258876,33.667590,9.80166580e-03
73,28,2.97702175,33.794802,1.33877607e-03
74,28,3.04145475,34.257888,6.39893889e-04
75,28,3.10588775,34.377060,5.17096078e-04
76,28,3.17032058,34.457441,3.29367354e-04
77,28,3.23475363,34.509254,1.69069149e-04
78,28,3.29918661,34.538801,6.46150375e-05
79,28,3.36361957,34.511773,9.48921945e-06
80,28,3.36361957,34.511773,4.16521771e-06
81,28,3.41622887,34.524829,3.53078951e-05
82,28,3.46883817,34.444721,2.63152881e-04
83,28,3.52144747,34.317124,4.75885048e-04
84,28,3.57405686,34.147650,1.88867432e-03
85,28,3.62666598,33.943633,2.03168370e-03
86,28,3.67927530,33.715177,1.41477597e-03
87,28,3.73188462,33.503080,1.44972351e-04
88,28,3.78449394,33.412873,9.58685542e-05
89,28,3.83710326,33.235522,2.17262970e-05
90,28,3.88971258,32.979007,2.20087312e-04
91,28,3.94232191,32.738187,7.18067464e-04
92,28,3.99493123,32.525081,2.15262313e-03
93,28,4.04754055,32.344408,3.99015688e-04
94,28,4.10014987,32.195695,3.58568248e-04
95,28,4.15275899,32.079845,4.53353875e-04
96,28,4.20536831,32.004916,1.28455946e-04
97,28,4.25797763,31.957067,1.81176159e-04
98,28,4.31058696,31.935305,2.00726389e-04
99,28,4.36319628,31.928747,1.65106582e-05
0,29,0.00000000,37.687382,4.84055406e-07
1,29,0.06074799,37.755726,6.72443187e-07
2,29,0.12149598,37.521813,8.41633293e-05
3,29,0.18224397,36.703250,1.29067839e-04
4,29,0.24299205,35.753144,1.85346299e-04
5,29,0.30373983,34.730768,2.55268928e-04
6,29,0.36448784,33.670225,3.40270161e-04
7,29,0.42523585,33.023397,7.47177358e-03
8,29,0.48598386,33.695163,2.30483846e-03
9,29,0.54673188,34.612575,3.77114399e-03
10,29,0.60747989,35.486501,5.97946914e-03
11,29,0.66822790,35.868751,2.00676885e-03
12,29,0.72897591,35.516184,5.85288715e-04
13,29,0.78972392,35.105654,1.50054664e-03
14,29,0.85047193,34.744721,1.24426843e-04
15,29,0.91121971,34.861266,1.64993824e-04
16,29,0.97196773,34.942586,1.65731626e-04
17,29,1.03271574,34.887789,1.04318754e-04
18,29,1.09346375,34.537368,1.35737793e-05
19,29,1.15421176,33.792977,8.00169450e-08
20,29,1.15421176,33.792977,1.92501077e-08
21,29,1.18458576,34.018990,7.14917613e-05
22,29,1.21495976,34.264924,3.82464606e-05
23,29,1.24533376,34.495166,5.61505041e-05
24,29,1.27570776,34.547114,7.52333582e-03
25,29,1.30608176,34.170726,7.87418186e-03
26,29,1.33645576,33.735839,6.88264249e-03
27,29,1.36682976,33.272462,5.98512501e-03
28,29,1.39720381,32.786991,5.24810153e-03
29,29,1.42757781,32.303053,4.75744597e-03
30,29,1.45795159,31.878186,5.38604056e-03
31,29,1.48832560,31.806267,5.58045300e-03
32,29,1.51869960,31.875952,6.08247985e-03
33,29,1.54907361,31.972568,6.44644157e-03
34,29,1.57944761,32.073371,6.44761284e-03
35,29,1.60982162,32.166291,6.37384559e-03
36,29,1.64019563,32.245126,6.34314099e-03
37,29,1.67056963,32.305028,6.61111633e-03
38,29,1.70094364,32.351586,5.64380372e-03
39,29,1.73131764,32.373828,4.30953578e-03
40,29,1.73131764,32.373828,9.00527274e-03
41,29,1.75279515,32.387599,4.34747091e-03
42,29,1.77427297,32.366121,4.54168725e-03
43,29,1.79575048,32.315694,4.67278207e-03
44,29,1.81722830,32.233616,4.76109200e-03
45,29,1.83870581,32.122723,4.81040064e-03
46,29,1.86018364,32.050987,5.23500330e-03
47,29,1.88166114,32.006061,4.59201486e-03
48,29,1.90313897,31.979058,3.80664445e-03
49,29,1.92461647,31.984284,2.85581001e-03
50,29,1.94609430,32.041533,1.81223196e-03
51,29,1.96757180,32.168170,9.13975349e-04
52,29,1.98904963,32.361644,3.54089162e-04
53,29,2.01052713,32.708941,3.38541559e-05
54,29,2.03200496,33.108819,4.32108126e-05
55,29,2.05348246,33.490717,5.57587590e-05
56,29,2.07496029,33.844575,6.89574042e-05
57,29,2.09643779,34.139148,8.01732618e-05
58,29,2.11791562,34.343976,8.76083529e-05
59,29,2.13939312,34.419050,8.77223043e-05
60,29,2.13939312,34.419050,8.77228260e-05
61,29,2.20382612,34.454535,2.41438129e-04
62,29,2.26825912,34.657328,3.08702687e-04
63,29,2.33269211,34.702877,6.06617583e-03
64,29,2.39712495,34.606711,6.99488859e-03
65,29,2.46155794,34.337596,6.95577147e-03
66,29,2.52599094,33.920748,6.06922880e-03
67,29,2.59042394,33.899380,7.26578276e-05
68,29,2.65485693,33.929344,1.01201311e-05
69,29,2.71928993,33.939668,2.74262661e-05
70,29,2.78372276,33.898920,1.21825919e-04
71,29,2.84815576,33.860923,3.42679338e-05
72,29,2.91258876,33.928581,1.00391261e-04
73,29,2.97702175,34.098997,4.99495953e-04
74,29,3.04145475,34.866468,9.52186854e-04
75,29,3.10588775,35.892243,6.52737247e-04
76,29,3.17032058,36.823312,3.99402894e-04
77,29,3.23475363,37.598256,2.07158259e-04
78,29,3.29918661,37.762244,2.51451170e-06
79,29,3.36361957,37.687382,4.84110088e-07
80,29,3.36361957,37.687382,4.84413750e-07
81,29,3.41622887,37.738415,1.96698125e-06
82,29,3.46883817,37.863728,4.07468775e-06
83,29,3.52144747,37.509347,2.30864148e-04
84,29,3.57405686,36.912894,5.89547951e-04
85,29,3.62666598,36.194556,9.31049137e-04
86,29,3.67927530,35.419730,3.21358110e-04
