k_index,band_index,k_distance,energy_eV,weight
58,12,2.11791562,15.126305,1.70753086e-03
59,12,2.13939312,15.172913,1.90137609e-03
60,12,2.13939312,15.172913,1.90137594e-03
61,12,2.20382612,15.029316,1.30980476e-02
62,12,2.26825912,15.333100,1.13784952e-04
63,12,2.33269211,15.484666,9.23093782e-05
64,12,2.39712495,15.022681,2.72011551e-03
65,12,2.46155794,14.131803,6.23619328e-03
66,12,2.52599094,13.195347,1.08234957e-02
67,12,2.59042394,12.963624,9.17897532e-03
68,12,2.65485693,13.117862,1.32411228e-02
69,12,2.71928993,13.470587,1.79424671e-02
70,12,2.78372276,13.274738,1.54781051e-02
71,12,2.84815576,12.742649,1.16917891e-02
72,12,2.91258876,12.241778,8.84649277e-03
73,12,2.97702175,11.822122,6.21383840e-03
74,12,3.04145475,11.488964,3.95454764e-03
75,12,3.10588775,11.235044,2.24629459e-03
76,12,3.17032058,11.048081,1.11014243e-03
77,12,3.23475363,10.922229,4.73327945e-04
78,12,3.29918661,10.849111,2.50061144e-04
79,12,3.36361957,10.822728,3.76297917e-04
80,12,3.36361957,10.822728,5.59455794e-04
81,12,3.41622887,10.889489,8.42728377e-04
82,12,3.46883817,11.072575,1.20853290e-03
83,12,3.52144747,11.353993,4.51805897e-05
84,12,3.57405686,11.711286,1.08599727e-03
85,12,3.62666598,12.125878,7.50877709e-04
86,12,3.67927530,12.582440,4.53106622e-04
87,12,3.73188462,13.068289,1.27937291e-04
88,12,3.78449394,13.570550,1.67540934e-04
89,12,3.83710326,14.061474,1.94032410e-04
90,12,3.88971258,14.487827,1.80310561e-03
91,12,3.94232191,14.715523,2.12286474e-03
92,12,3.99493123,14.577287,1.07357603e-02
93,12,4.04754055,14.148369,1.07863880e-02
94,12,4.10014987,13.602422,1.37682720e-02
95,12,4.15275899,13.015949,2.30566897e-02
96,12,4.20536831,12.426351,3.05476957e-02
97,12,4.25797763,11.851412,2.66706535e-02
98,12,4.31058696,11.321113,1.29127906e-02
99,12,4.36319628,11.010095,3.21030507e-05
0,13,0.00000000,10.822728,3.84570636e-04
1,13,0.06074799,10.898141,5.19699082e-04
2,13,0.12149598,11.083295,1.86306125e-03
3,13,0.18224397,11.325101,3.06055888e-03
4,13,0.24299205,11.587036,3.79203385e-03
5,13,0.30373983,11.857184,4.12595737e-03
6,13,0.36448784,12.136838,4.19298862e-03
7,13,0.42523585,12.432266,4.08465689e-03
8,13,0.48598386,12.750070,3.85397195e-03
9,13,0.54673188,13.095972,3.53017513e-03
10,13,0.60747989,13.474745,3.13231100e-03
11,13,0.66822790,13.893457,2.68012618e-03
12,13,0.72897591,14.347145,2.18691711e-03
13,13,0.78972392,14.842557,1.68613724e-03
14,13,0.85047193,15.055748,5.94721570e-03
15,13,0.91121971,14.448588,7.66175169e-03
16,13,0.97196773,13.864237,9.61823368e-03
17,13,1.03271574,13.303791,1.18111971e-02
18,13,1.09346375,12.998182,1.01022442e-02
19,13,1.15421176,12.648925,1.53249024e-02
20,13,1.15421176,12.648925,1.53248676e-02
21,13,1.18458576,12.688796,1.28728812e-02
22,13,1.21495976,12.822789,1.18118658e-02
23,13,1.24533376,13.051138,1.12157654e-02
24,13,1.27570776,13.341012,1.05111516e-02
25,13,1.30608176,13.664647,9.79926341e-03
26,13,1.33645576,14.006766,9.15451358e-03
27,13,1.36682976,14.358662,8.61378744e-03
28,13,1.39720381,14.713812,8.21415077e-03
29,13,1.42757781,15.068216,7.99800117e-03
30,13,1.45795159,15.415296,8.04438913e-03
31,13,1.48832560,15.735894,8.48190289e-03
32,13,1.51869960,15.992078,9.18328475e-03
33,13,1.54907361,16.124975,8.81317757e-03
34,13,1.57944761,16.142470,4.61350924e-03
35,13,1.60982162,16.112061,1.46299095e-03
36,13,1.64019563,16.073330,1.34361501e-03
37,13,1.67056963,16.040432,1.25393089e-03
38,13,1.70094364,16.019954,1.18422985e-03
39,13,1.73131764,16.013269,1.15020703e-03
40,13,1.73131764,16.013269,1.15015477e-03
41,13,1.75279515,16.116076,8.08018454e-03
42,13,1.77427297,16.203064,7.44630549e-03
43,13,1.79575048,16.270627,6.71822937e-03
44,13,1.81722830,16.313717,5.89782832e-03
45,13,1.83870581,16.329602,5.03237835e-03
46,13,1.86018364,16.319182,4.19785465e-03
47,13,1.88166114,16.286583,3.45957159e-03
48,13,1.90313897,16.237449,2.84466443e-03
49,13,1.92461647,16.177153,2.34831841e-03
50,13,1.94609430,16.109825,1.95029935e-03
51,13,1.96757180,16.038345,1.62769096e-03
52,13,1.98904963,15.964180,1.36306881e-03
53,13,2.01052713,15.887602,1.13938981e-03
54,13,2.03200496,15.808921,9.53568079e-04
55,13,2.05348246,15.699235,2.45827791e-03
56,13,2.07496029,15.544713,1.82927475e-03
57,13,2.09643779,15.424969,1.06088870e-03
58,13,2.11791562,15.351456,4.60031170e-04
59,13,2.13939312,15.328357,2.57904257e-04
60,13,2.13939312,15.328357,2.57904314e-04
61,13,2.20382612,15.153339,3.05496601e-05
62,13,2.26825912,15.409789,1.26062079e-02
63,13,2.33269211,15.772961,1.18078541e-02
64,13,2.39712495,16.110075,1.07707679e-02
65,13,2.46155794,16.429155,9.55746192e-03
66,13,2.52599094,16.496413,6.56966859e-03
67,13,2.59042394,15.724878,6.92848321e-03
68,13,2.65485693,14.989507,5.97542813e-03
69,13,2.71928993,14.447326,1.34627876e-03
70,13,2.78372276,14.766306,1.53284097e-03
71,13,2.84815576,15.362452,3.36744739e-04
72,13,2.91258876,14.613544,7.54177103e-05
73,13,2.97702175,13.858646,1.59997866e-04
74,13,3.04145475,13.126806,4.66916063e-04
75,13,3.10588775,12.440528,8.52009000e-04
76,13,3.17032058,11.823754,1.10955396e-03
77,13,3.23475363,11.310862,1.00752335e-03
78,13,3.29918661,10.955625,5.31118158e-04
79,13,3.36361957,10.822728,3.71296749e-04
80,13,3.36361957,10.822728,1.88139650e-04
81,13,3.41622887,10.889489,1.90328239e-04
82,13,3.46883817,11.072575,7.37663674e-05
83,13,3.52144747,11.353993,1.26502506e-03
84,13,3.57405686,11.711286,1.55163673e-05
85,13,3.62666598,12.125878,1.73955459e-05
86,13,3.67927530,12.582440,1.99270427e-06
87,13,3.73188462,13.068289,1.64719891e-04
88,13,3.78449394,13.570550,2.47223757e-04
89,13,3.83710326,14.061474,8.36433081e-04
90,13,3.88971258,14.487827,8.46964036e-04
91,13,3.94232191,14.715523,4.18446223e-03
92,13,3.99493123,14.577287,1.02791600e-03
93,13,4.04754055,14.148369,6.57111071e-03
94,13,4.10014987,13.613470,1.32261759e-04
95,13,4.15275899,13.616008,7.99409062e-05
96,13,4.20536831,13.381619,4.57934804e-05
97,13,4.25797763,13.050858,2.46297876e-05
98,13,4.31058696,12.745836,8.10735210e-06
99,13,4.36319628,12.610695,4.50593529e-08
0,14,0.00000000,14.790353,2.27450464e-06
1,14,0.06074799,14.881885,3.49415359e-06
2,14,0.12149598,15.151778,8.53866832e-06
3,14,0.18224397,15.586005,1.43781536e-05
4,14,0.24299205,16.160873,1.32461244e-05
5,14,0.30373983,16.847476,4.22455608e-06
6,14,0.36448784,17.614560,8.77733048e-07
7,14,0.42523585,18.433157,2.58349952e-05
8,14,0.48598386,17.966993,2.87033719e-03
9,14,0.54673188,17.325598,3.62929573e-03
10,14,0.60747989,16.745566,4.28964536e-03
11,14,0.66822790,16.272650,4.53942119e-03
12,14,0.72897591,15.989634,3.93113845e-03
13,14,0.78972392,15.686110,4.47635570e-03
14,14,0.85047193,15.379398,1.20750153e-03
15,14,0.91121971,15.957133,7.84192992e-04
16,14,0.97196773,16.569050,4.43316204e-04
17,14,1.03271574,17.207193,2.03882678e-04
18,14,1.09346375,17.849333,6.80623694e-05
19,14,1.15421176,18.436794,2.47188377e-04
20,14,1.15421176,18.436794,2.47188949e-04
21,14,1.18458576,18.386747,2.57246212e-04
22,14,1.21495976,18.258969,2.80101141e-04
23,14,1.24533376,18.091153,3.28142868e-04
24,14,1.27570776,17.906013,4.03890096e-04
25,14,1.30608176,17.717266,5.06064931e-04
26,14,1.33645576,17.531983,6.29763496e-04
27,14,1.36682976,17.355232,7.62418766e-04
28,14,1.39720381,17.189594,8.81390849e-04
29,14,1.42757781,17.040050,9.36059188e-04
30,14,1.45795159,16.912552,8.45946326e-04
31,14,1.48832560,16.823962,5.49143425e-04
32,14,1.51869960,16.809962,3.05315158e-04
33,14,1.54907361,16.933630,5.04341701e-04
34,14,1.57944761,17.184375,7.06706750e-04
35,14,1.60982162,17.486592,6.89753022e-04
36,14,1.64019563,17.789953,5.50105366e-04
37,14,1.67056963,18.023803,6.76866660e-04
38,14,1.70094364,18.102944,2.03209362e-03
39,14,1.73131764,18.114348,1.87143324e-03
40,14,1.73131764,18.114348,1.87142333e-03
41,14,1.75279515,17.992803,2.03703580e-03
42,14,1.77427297,17.884294,2.41788895e-03
43,14,1.79575048,17.795154,2.90958435e-03
44,14,1.81722830,17.727069,3.50194025e-03
45,14,1.83870581,17.676019,4.10593495e-03
46,14,1.86018364,17.562552,2.17715512e-03
47,14,1.88166114,17.349514,2.37083426e-03
48,14,1.90313897,17.132930,2.55877888e-03
49,14,1.92461647,16.916780,2.73208526e-03
50,14,1.94609430,16.699418,2.87779339e-03
51,14,1.96757180,16.485997,2.99222722e-03
52,14,1.98904963,16.276297,3.04922724e-03
53,14,2.01052713,16.073230,3.01878913e-03
54,14,2.03200496,15.878761,2.84295899e-03
55,14,2.05348246,15.727432,7.92430769e-04
56,14,2.07496029,15.643006,6.42177912e-04
57,14,2.09643779,15.557078,4.72126830e-04
58,14,2.11791562,15.478065,2.25156745e-04
59,14,2.13939312,15.438804,2.68114903e-07
60,14,2.13939312,15.438804,2.68118837e-07
61,14,2.20382612,15.725243,7.49918412e-04
62,14,2.26825912,16.266058,1.81879043e-04
63,14,2.33269211,16.550898,2.14984777e-03
64,14,2.39712495,16.358283,1.25524988e-03
65,14,2.46155794,16.624232,5.22597658e-04
66,14,2.52599094,16.700570,8.18455643e-03
67,14,2.59042394,16.879563,6.57860373e-03
68,14,2.65485693,16.879334,4.62624914e-03
69,14,2.71928993,16.600906,2.58675926e-03
70,14,2.78372276,16.055238,1.10786585e-03
71,14,2.84815576,15.642135,1.94044665e-03
72,14,2.91258876,16.651118,1.21533004e-03
73,14,2.97702175,17.415825,3.39825117e-07
74,14,3.04145475,16.781749,1.08363202e-06
75,14,3.10588775,16.166137,2.86481828e-06
76,14,3.17032058,15.619451,4.55930414e-06
77,14,3.23475363,15.181082,4.65551617e-06
78,14,3.29918661,14.892178,3.18845236e-06
79,14,3.36361957,14.790353,2.27450704e-06
80,14,3.36361957,14.790353,2.27450520e-06
81,14,3.41622887,14.858479,2.43218781e-06
82,14,3.46883817,15.053277,2.40553958e-06
83,14,3.52144747,15.352848,2.20080069e-06
84,14,3.57405686,15.732201,1.89458613e-06
85,14,3.62666598,16.170095,1.57158513e-06
86,14,3.67927530,16.640360,1.31703154e-06
87,14,3.73188462,17.111318,1.21019535e-06
88,14,3.78449394,17.507857,1.40755855e-06
89,14,3.83710326,17.655505,2.12384070e-06
90,14,3.88971258,17.239492,5.23360945e-04
91,14,3.94232191,16.923703,1.43007738e-03
92,14,3.99493123,16.675766,1.05185171e-05
93,14,4.04754055,16.364977,2.29462927e-05
94,14,4.10014987,16.279373,4.82709332e-05
95,14,4.15275899,16.517682,7.58797462e-05
96,14,4.20536831,17.032274,8.85055401e-05
97,14,4.25797763,17.701132,9.01422669e-05
98,14,4.31058696,18.434742,9.30669944e-05
99,14,4.36319628,19.007652,1.35291043e-04
0,15,0.00000000,22.719198,3.41889283e-06
1,15,0.06074799,22.546671,5.49682385e-05
2,15,0.12149598,22.065225,1.95118610e-04
3,15,0.18224397,21.442135,3.95342182e-04
4,15,0.24299205,20.757139,6.73334549e-04
5,15,0.30373983,20.054746,1.04997760e-03
6,15,0.36448784,19.342403,1.54326513e-03
7,15,0.42523585,18.641315,2.15571322e-03
8,15,0.48598386,17.966993,9.12509887e-05
9,15,0.54673188,17.325598,8.33894412e-05
10,15,0.60747989,16.745566,1.17627506e-04
11,15,0.66822790,16.272650,2.81726742e-04
12,15,0.72897591,15.989635,8.42718727e-04
13,15,0.78972392,15.992210,2.58743734e-03
14,15,0.85047193,16.273939,1.42230338e-03
15,15,0.91121971,16.747693,7.60634627e-04
16,15,0.97196773,17.337832,4.19669000e-04
17,15,1.03271574,18.003016,2.32258624e-04
18,15,1.09346375,18.711444,1.07616065e-04
19,15,1.15421176,18.436794,9.74819513e-05
20,15,1.15421176,18.436794,9.74817349e-05
21,15,1.18458576,18.386747,4.00872867e-04
22,15,1.21495976,18.258969,8.70978615e-04
23,15,1.24533376,18.091153,1.27915755e-03
24,15,1.27570776,17.906013,1.58882102e-03
25,15,1.30608176,17.717266,1.81671798e-03
26,15,1.33645576,17.531983,1.97538472e-03
27,15,1.36682976,17.355232,2.06912849e-03
28,15,1.39720381,17.189594,2.09393086e-03
29,15,1.42757781,17.040050,2.04494106e-03
30,15,1.45795159,16.912552,1.89360211e-03
31,15,1.48832560,16.823962,1.53468557e-03
32,15,1.51869960,16.809962,8.19547816e-04
33,15,1.54907361,16.933630,6.29911157e-04
34,15,1.57944761,17.184375,1.32935233e-03
35,15,1.60982162,17.486592,1.93837314e-03
36,15,1.64019563,17.789953,2.30907976e-03
37,15,1.67056963,18.023803,1.96071084e-03
38,15,1.70094364,18.102944,2.02848953e-04
39,15,1.73131764,18.114348,2.72798692e-04
40,15,1.73131764,18.114348,2.72809052e-04
41,15,1.75279515,18.243378,4.88907726e-04
42,15,1.77427297,18.333372,1.08872645e-03
43,15,1.79575048,18.162267,1.55969670e-03
44,15,1.81722830,17.972497,1.77611603e-03
45,15,1.83870581,17.771179,1.97896504e-03
46,15,1.86018364,17.632356,4.56249756e-03
47,15,1.88166114,17.583590,4.72948231e-03
48,15,1.90313897,17.521006,4.60591989e-03
49,15,1.92461647,17.442721,4.32466695e-03
50,15,1.94609430,17.352514,4.01266032e-03
51,15,1.96757180,17.255580,3.73574527e-03
52,15,1.98904963,17.156821,3.51154779e-03
53,15,2.01052713,17.059382,3.33992167e-03
54,15,2.03200496,16.969591,3.20836541e-03
55,15,2.05348246,16.889843,3.10977558e-03
56,15,2.07496029,16.823822,3.03759303e-03
57,15,2.09643779,16.774022,2.98309652e-03
58,15,2.11791562,16.743130,2.94445212e-03
59,15,2.13939312,16.734622,2.91944648e-03
60,15,2.13939312,16.734622,2.91944666e-03
61,15,2.20382612,17.413512,1.56681296e-03
62,15,2.26825912,17.390007,1.04402478e-03
63,15,2.33269211,16.780357,4.39499926e-06
64,15,2.39712495,17.270579,7.87917922e-05
65,15,2.46155794,17.248218,5.50536710e-03
66,15,2.52599094,16.967113,2.23040915e-04
67,15,2.59042394,17.326962,7.86155797e-05
68,15,2.65485693,17.685157,1.61672087e-05
69,15,2.71928993,18.018601,2.50934626e-07
70,15,2.78372276,18.266586,4.09052492e-06
71,15,2.84815576,18.301537,4.27172203e-06
72,15,2.91258876,17.983229,6.83391125e-07
73,15,2.97702175,17.714571,5.53122637e-04
74,15,3.04145475,18.799180,1.63504309e-04
75,15,3.10588775,19.879223,1.86520512e-05
76,15,3.17032058,20.911364,1.95663861e-05
77,15,3.23475363,21.837410,4.31455004e-05
78,15,3.29918661,22.503265,2.24722707e-05
79,15,3.36361957,22.719198,3.42837921e-06
80,15,3.36361957,22.719198,3.42361913e-06
81,15,3.41622887,22.621420,3.05781000e-06
82,15,3.46883817,22.306203,2.52882812e-06
83,15,3.52144747,21.858488,9.78011752e-05
84,15,3.57405686,21.235373,8.49852573e-05
85,15,3.62666598,20.552574,8.02394445e-05
86,15,3.67927530,19.842388,7.56932398e-05
87,15,3.73188462,19.130628,1.04558224e-04
88,15,3.78449394,18.440632,7.81848677e-04
89,15,3.83710326,17.789934,1.09602012e-03
90,15,3.88971258,17.239492,1.68441525e-03
91,15,3.94232191,16.923703,3.34250834e-04
92,15,3.99493123,17.008209,3.92235443e-04
93,15,4.04754055,17.421751,2.57909824e-05
94,15,4.10014987,17.989504,2.05054459e-04
95,15,4.15275899,18.626343,1.22407132e-04
96,15,4.20536831,19.301538,6.46610063e-04
97,15,4.25797763,19.989633,2.19742967e-04
98,15,4.31058696,20.157782,4.25978159e-05
99,15,4.36319628,19.554761,2.42252715e-07
0,16,0.00000000,22.719198,2.95217772e-05
1,16,0.06074799,22.546671,8.33433360e-07
2,16,0.12149598,22.065225,8.37032369e-05
3,16,0.18224397,21.442135,1.63994358e-04
4,16,0.24299205,20.757139,1.92183407e-04
5,16,0.30373983,20.054746,1.82725118e-04
6,16,0.36448784,19.342403,1.52466401e-04
7,16,0.42523585,18.641315,1.18208660e-04
8,16,0.48598386,19.137204,4.47961118e-04
9,16,0.54673188,18.412211,8.62446103e-04
10,16,0.60747989,17.702257,1.45301100e-03
11,16,0.66822790,17.009889,2.24103657e-03
12,16,0.72897591,16.336952,3.24433854e-03
13,16,0.78972392,15.992210,1.99241254e-03
14,16,0.85047193,16.273939,3.22787697e-03
15,16,0.91121971,16.747693,4.03818194e-03
16,16,0.97196773,17.337832,4.40300965e-03
17,16,1.03271574,18.003016,4.50792868e-03
18,16,1.09346375,18.711444,4.72248680e-03
19,16,1.15421176,19.255671,1.82864148e-05
20,16,1.15421176,19.255671,1.82865823e-05
21,16,1.18458576,19.256795,2.87670360e-06
22,16,1.21495976,19.241778,3.54137351e-05
23,16,1.24533376,19.194951,9.48446699e-05
24,16,1.27570776,19.122315,1.62831957e-04
25,16,1.30608176,19.034741,2.31422020e-04
26,16,1.33645576,18.940225,2.99608560e-04
27,16,1.36682976,18.843777,3.66908427e-04
28,16,1.39720381,18.749089,4.37264017e-04
29,16,1.42757781,18.658716,5.10737461e-04
30,16,1.45795159,18.574507,5.88346979e-04
31,16,1.48832560,18.496961,6.64323587e-04
32,16,1.51869960,18.426123,7.36889989e-04
33,16,1.54907361,18.365897,8.01057745e-04
34,16,1.57944761,18.316741,8.46063768e-04
35,16,1.60982162,18.280500,8.28456781e-04
36,16,1.64019563,18.267413,4.02690495e-04
37,16,1.67056963,18.322540,8.78162656e-04
38,16,1.70094364,18.497276,7.69074306e-04
39,16,1.73131764,18.601261,6.68430940e-04
40,16,1.73131764,18.601261,6.68435996e-04
41,16,1.75279515,18.487621,1.26844915e-03
42,16,1.77427297,18.385029,9.61334187e-04
43,16,1.79575048,18.532224,7.70340084e-04
44,16,1.81722830,18.519350,5.57407876e-04
45,16,1.83870581,18.463471,2.34212882e-04
46,16,1.86018364,18.428678,8.40833989e-05
47,16,1.88166114,18.426012,1.65798816e-04
48,16,1.90313897,18.460181,4.45586211e-04
49,16,1.92461647,18.527892,8.02306774e-04
50,16,1.94609430,18.621337,1.13303951e-03
51,16,1.96757180,18.732932,1.39178637e-03
52,16,1.98904963,18.855398,1.57879828e-03
53,16,2.01052713,18.984317,1.70711083e-03
54,16,2.03200496,19.111169,1.79487149e-03
55,16,2.05348246,19.231832,1.85398884e-03
56,16,2.07496029,19.332430,2.34818855e-05
57,16,2.09643779,19.333768,2.13166471e-05
58,16,2.11791562,19.334540,2.02947034e-05
59,16,2.13939312,19.335132,2.03805250e-05
60,16,2.13939312,19.335132,2.03805446e-05
61,16,2.20382612,18.358093,2.98217636e-04
62,16,2.26825912,18.031916,2.26986311e-04
63,16,2.33269211,18.266697,8.26764432e-04
64,16,2.39712495,17.901353,3.65023352e-03
65,16,2.46155794,17.753136,2.96224775e-04
66,16,2.52599094,18.226331,5.82026032e-04
67,16,2.59042394,18.691476,8.87968981e-04
68,16,2.65485693,19.159061,1.17845362e-03
69,16,2.71928993,19.631417,1.43497035e-03
70,16,2.78372276,19.964691,1.61808303e-03
71,16,2.84815576,20.203211,1.51513177e-03
72,16,2.91258876,20.423671,2.63314596e-04
73,16,2.97702175,20.650020,2.97587493e-04
74,16,3.04145475,21.018323,3.20159070e-04
75,16,3.10588775,21.437804,3.16761679e-04
76,16,3.17032058,21.873957,2.73412824e-04
77,16,3.23475363,22.287136,1.81306430e-04
78,16,3.29918661,22.611051,6.37519252e-05
79,16,3.36361957,22.719198,8.76513833e-05
80,16,3.36361957,22.719198,1.42708538e-04
81,16,3.41622887,22.651069,1.23148000e-04
82,16,3.46883817,22.354804,8.79395918e-05
83,16,3.52144747,21.858488,1.65623113e-04
84,16,3.57405686,21.235373,1.08768888e-04
85,16,3.62666598,20.552574,5.74552518e-06
86,16,3.67927530,19.842388,6.12188408e-06
87,16,3.73188462,19.130628,1.97474457e-04
88,16,3.78449394,18.440632,3.50812298e-05
89,16,3.83710326,17.789934,4.83188877e-04
90,16,3.88971258,17.453136,3.28982394e-06
91,16,3.94232191,17.075878,5.45885220e-06
92,16,3.99493123,17.008209,1.46192288e-04
93,16,4.04754055,17.421751,1.52243969e-04
94,16,4.10014987,17.989504,2.48646646e-04
95,16,4.15275899,18.626343,8.21240142e-04
96,16,4.20536831,19.301538,8.21313771e-04
97,16,4.25797763,19.989633,1.73382579e-03
98,16,4.31058696,20.676291,1.20834734e-03
99,16,4.36319628,21.237225,1.41382978e-04
0,17,0.00000000,22.719198,1.54492797e-04
1,17,0.06074799,22.757619,9.80552437e-07
2,17,0.12149598,22.802377,5.25371285e-06
3,17,0.18224397,22.749868,5.18764758e-05
4,17,0.24299205,22.070749,1.49943257e-05
5,17,0.30373983,21.350066,8.25004910e-07
6,17,0.36448784,20.611371,4.64324660e-05
7,17,0.42523585,19.869806,1.85535563e-04
8,17,0.48598386,19.275570,1.00475176e-04
9,17,0.54673188,20.106565,2.37074519e-04
10,17,0.60747989,19.768662,1.12412644e-03
11,17,0.66822790,19.338188,8.04700846e-04
12,17,0.72897591,18.956024,4.56069616e-04
13,17,0.78972392,18.660009,1.46977688e-04
14,17,0.85047193,18.481510,9.84171659e-07
15,17,0.91121971,18.458478,1.14182387e-04
16,17,0.97196773,18.588426,4.08788201e-04
17,17,1.03271574,18.782752,5.98230045e-04
18,17,1.09346375,18.805466,4.70379906e-04
19,17,1.15421176,19.255671,6.75786932e-03
20,17,1.15421176,19.255671,6.75786851e-03
21,17,1.18458576,19.256795,6.43369447e-03
22,17,1.21495976,19.241778,5.77409236e-03
23,17,1.24533376,19.194951,5.09319852e-03
24,17,1.27570776,19.122315,4.52326306e-03
25,17,1.30608176,19.034741,4.05941521e-03
26,17,1.33645576,18.940225,3.67000677e-03
27,17,1.36682976,18.843777,3.32975869e-03
28,17,1.39720381,18.749089,3.02130833e-03
29,17,1.42757781,18.658716,2.73497472e-03
30,17,1.45795159,18.574507,2.46532144e-03
31,17,1.48832560,18.496961,2.21254750e-03
32,17,1.51869960,18.426123,1.97943169e-03
33,17,1.54907361,18.365897,1.77245511e-03
34,17,1.57944761,18.316741,1.60782844e-03
35,17,1.60982162,18.280500,1.53795391e-03
36,17,1.64019563,18.267413,1.96674374e-03
37,17,1.67056963,18.322540,1.88378761e-03
38,17,1.70094364,18.497276,2.68078984e-03
39,17,1.73131764,18.601261,3.13259588e-03
40,17,1.73131764,18.601261,3.13259107e-03
41,17,1.75279515,18.653473,2.16841440e-03
42,17,1.77427297,18.635102,1.53465310e-03
43,17,1.79575048,18.582307,9.94645026e-04
44,17,1.81722830,18.686335,8.16503764e-04
45,17,1.83870581,18.843321,8.51279648e-04
46,17,1.86018364,18.997641,8.39468230e-04
47,17,1.88166114,19.135727,7.04052834e-04
48,17,1.90313897,19.231484,4.10765945e-04
49,17,1.92461647,19.278167,1.97550824e-04
50,17,1.94609430,19.299490,1.10231580e-04
51,17,1.96757180,19.311451,7.19611320e-05
52,17,1.98904963,19.319058,5.19798401e-05
53,17,2.01052713,19.323532,4.00125414e-05
54,17,2.03200496,19.327342,3.22235151e-05
55,17,2.05348246,19.330124,2.69774100e-05
56,17,2.07496029,19.339949,1.89034814e-03
57,17,2.09643779,19.426919,1.90918789e-03
58,17,2.11791562,19.484272,1.90293290e-03
59,17,2.13939312,19.504431,1.86478712e-03
60,17,2.13939312,19.504431,1.86478710e-03
61,17,2.20382612,19.527816,3.10568516e-03
62,17,2.26825912,19.502083,5.05297897e-03
63,17,2.33269211,19.592485,5.26847519e-03
64,17,2.39712495,19.990740,3.08162910e-03
65,17,2.46155794,20.434301,1.70296353e-03
66,17,2.52599094,20.814819,9.61810527e-04
67,17,2.59042394,20.757774,1.23570913e-04
68,17,2.65485693,20.182791,5.87545742e-04
69,17,2.71928993,19.922526,1.27816964e-03
70,17,2.78372276,20.103186,1.64702465e-03
71,17,2.84815576,20.501799,2.24588528e-04
72,17,2.91258876,20.545085,1.20521945e-03
73,17,2.97702175,20.937993,8.59979072e-04
74,17,3.04145475,21.348109,5.60649732e-04
75,17,3.10588775,21.756071,3.35675052e-04
76,17,3.17032058,22.134300,1.87512924e-04
77,17,3.23475363,22.449371,1.03788819e-04
78,17,3.29918661,22.663129,6.51948041e-05
79,17,3.36361957,22.719198,9.63538134e-05
80,17,3.36361957,22.719198,4.13013988e-05
81,17,3.41622887,22.651069,1.52163247e-05
82,17,3.46883817,22.354804,1.19743089e-04
83,17,3.52144747,21.876955,2.08103402e-06
84,17,3.57405686,21.388782,1.74886014e-06
85,17,3.62666598,20.883735,1.49571206e-06
86,17,3.67927530,20.366915,1.32567173e-06
87,17,3.73188462,19.883572,1.18346743e-06
88,17,3.78449394,19.509986,9.71616898e-07
89,17,3.83710326,19.422835,5.70482245e-07
90,17,3.88971258,19.728694,2.73791013e-07
91,17,3.94232191,20.263325,1.74314813e-07
92,17,3.99493123,20.894339,1.23156269e-07
93,17,4.04754055,21.569207,4.39618508e-08
94,17,4.10014987,22.251457,1.39535206e-07
95,17,4.15275899,22.582660,2.07349495e-05
96,17,4.20536831,21.834481,3.71858988e-05
97,17,4.25797763,20.986569,4.31643267e-05
98,17,4.31058696,20.676291,9.95222888e-04
99,17,4.36319628,21.237225,9.24764013e-06
0,18,0.00000000,23.904286,1.71858228e-05
1,18,0.06074799,23.770166,5.60862659e-05
2,18,0.12149598,23.341940,7.36288166e-05
3,18,0.18224397,22.878537,2.89237028e-05
4,18,0.24299205,22.680461,1.37393757e-03
5,18,0.30373983,22.214128,1.54923064e-03
6,18,0.36448784,21.720467,1.63279393e-03
7,18,0.42523585,21.222174,1.63040157e-03
8,18,0.48598386,20.724569,1.54404513e-03
9,18,0.54673188,20.236504,1.37415401e-03
10,18,0.60747989,20.892446,4.27496103e-04
11,18,0.66822790,21.603377,6.34505697e-04
12,18,0.72897591,22.215292,8.10300513e-04
13,18,0.78972392,22.759297,9.22767275e-04
14,18,0.85047193,23.197409,9.51358854e-04
15,18,0.91121971,22.418063,9.23473216e-04
16,18,0.97196773,21.671107,8.29981727e-04
17,18,1.03271574,21.046985,8.60748550e-04
18,18,1.09346375,20.406554,2.44096454e-04
19,18,1.15421176,19.823427,3.61479207e-04
20,18,1.15421176,19.823427,3.61479307e-04
21,18,1.18458576,19.861330,3.09740159e-04
22,18,1.21495976,19.973614,2.92055312e-04
23,18,1.24533376,20.145405,2.90081870e-04
24,18,1.27570776,20.350702,2.54150622e-04
25,18,1.30608176,20.569305,1.94766767e-04
26,18,1.33645576,20.786233,1.39178088e-04
27,18,1.36682976,20.987480,1.06724690e-04
28,18,1.39720381,21.162713,1.01971948e-04
29,18,1.42757781,21.296627,1.13176490e-04
30,18,1.45795159,21.366234,1.24933140e-04
31,18,1.48832560,21.348880,1.12633838e-04
32,18,1.51869960,21.233750,7.92214476e-05
33,18,1.54907361,21.036860,4.41923994e-05
34,18,1.57944761,20.784679,1.99286791e-05
35,18,1.60982162,20.497436,1.33192869e-05
36,18,1.64019563,20.196849,2.56922077e-05
37,18,1.67056963,19.901103,5.65712130e-05
38,18,1.70094364,19.647607,1.10832439e-04
39,18,1.73131764,19.539497,4.19628577e-04
