k_index,band_index,k_distance,energy_eV,weight
8,12,0.48598386,12.150350,1.05014886e-05
9,12,0.54673188,12.468299,1.15742847e-05
10,12,0.60747989,12.785547,1.16937050e-05
11,12,0.66822790,13.057650,1.02392806e-05
12,12,0.72897591,13.198087,6.89486556e-06
13,12,0.78972392,13.122071,3.20167642e-06
14,12,0.85047193,13.118528,1.00867730e-02
15,12,0.91121971,13.334138,2.01995714e-02
16,12,0.97196773,13.376436,3.30873485e-02
17,12,1.03271574,13.253234,4.64477574e-02
18,12,1.09346375,12.767689,1.11604148e-06
19,12,1.15421176,12.648925,1.37548326e-01
20,12,1.15421176,12.648925,1.37548327e-01
21,12,1.18458576,12.688796,1.14060974e-01
22,12,1.21495976,12.822789,1.00884167e-01
23,12,1.24533376,13.051138,8.93019004e-02
24,12,1.27570776,13.341012,7.86899334e-02
25,12,1.30608176,13.664647,6.96917390e-02
26,12,1.33645576,14.006766,6.18732145e-02
27,12,1.36682976,14.358662,5.47618429e-02
28,12,1.39720381,14.713812,4.80887899e-02
29,12,1.42757781,15.068216,4.13889483e-02
30,12,1.45795159,15.415296,3.41655518e-02
31,12,1.48832560,15.735894,2.53858610e-02
32,12,1.51869960,15.992078,1.38733006e-02
33,12,1.54907361,16.124975,3.51860510e-03
34,12,1.57944761,16.142470,1.23387842e-05
35,12,1.60982162,16.112061,7.01321324e-04
36,12,1.64019563,16.073330,7.90862770e-04
37,12,1.67056963,16.040432,7.68108798e-04
38,12,1.70094364,16.019954,7.47220042e-04
39,12,1.73131764,16.013269,7.40443252e-04
40,12,1.73131764,16.013269,7.40442230e-04
41,12,1.75279515,15.904599,3.76508365e-04
42,12,1.77427297,15.798912,7.57147016e-04
43,12,1.79575048,15.698660,1.21071883e-03
44,12,1.81722830,15.604185,1.70743528e-03
45,12,1.83870581,15.515978,2.21875989e-03
46,12,1.86018364,15.434221,2.71888085e-03
47,12,1.88166114,15.358880,3.18272728e-03
48,12,1.90313897,15.289687,3.59749474e-03
49,12,1.92461647,15.226486,3.91093727e-03
50,12,1.94609430,15.168468,4.08585770e-03
51,12,1.96757180,15.115463,4.10806780e-03
52,12,1.98904963,15.066300,3.91305132e-03
53,12,2.01052713,15.019534,3.44522271e-03
54,12,2.03200496,14.972687,2.63285160e-03
55,12,2.05348246,14.921601,1.51349615e-03
56,12,2.07496029,14.905886,2.79937611e-03
57,12,2.09643779,15.025974,1.71736756e-03
58,12,2.11791562,15.126305,6.48414565e-04
59,12,2.13939312,15.172913,8.68944156e-09
60,12,2.13939312,15.172913,8.68968280e-09
61,12,2.20382612,15.029316,6.93487708e-07
62,12,2.26825912,15.333100,2.62853352e-02
63,12,2.33269211,15.484666,2.00989452e-03
64,12,2.39712495,15.022681,2.04522700e-02
65,12,2.46155794,14.131803,4.34694782e-02
66,12,2.52599094,13.195347,5.31691188e-02
67,12,2.59042394,12.963624,2.33430010e-02
68,12,2.65485693,13.117862,3.15687458e-02
69,12,2.71928993,13.470587,2.61654583e-02
70,12,2.78372276,13.274738,5.70662026e-03
71,12,2.84815576,12.742649,2.08680771e-03
72,12,2.91258876,12.241778,1.01730404e-03
73,12,2.97702175,11.822122,4.05767987e-04
74,12,3.04145475,11.488964,7.99270352e-05
75,12,3.10588775,11.235044,4.41460161e-06
76,12,3.17032058,11.048081,9.24450072e-05
77,12,3.23475363,10.922229,2.38237709e-04
78,12,3.29918661,10.849111,3.58738960e-04
79,12,3.36361957,10.822728,1.14293408e-08
80,12,3.36361957,10.822728,7.99936717e-09
81,12,3.41622887,10.889489,1.24404982e-08
82,12,3.46883817,11.072575,2.01331816e-09
83,12,3.52144747,11.353993,1.82485883e-08
84,12,3.57405686,11.711286,1.31719651e-09
85,12,3.62666598,12.125878,1.03726789e-08
86,12,3.67927530,12.582440,2.91806661e-08
87,12,3.73188462,13.068289,1.02995818e-07
88,12,3.78449394,13.570550,1.44193990e-07
89,12,3.83710326,14.061474,3.47842982e-07
90,12,3.88971258,14.487827,4.13280184e-07
91,12,3.94232191,14.715523,8.01290329e-08
92,12,3.99493123,14.577287,3.41588585e-07
93,12,4.04754055,14.148369,8.39220905e-08
94,12,4.10014987,13.602422,2.54508018e-07
95,12,4.15275899,13.015949,1.05807573e-06
96,12,4.20536831,12.426351,1.81778077e-06
97,12,4.25797763,11.851412,2.95532613e-06
98,12,4.31058696,11.321113,2.17115020e-06
99,12,4.36319628,11.010095,5.88927413e-11
0,13,0.00000000,10.822728,5.74456578e-09
1,13,0.06074799,10.898141,3.56396647e-04
2,13,0.12149598,11.083295,2.53394091e-04
3,13,0.18224397,11.325101,1.32953338e-04
4,13,0.24299205,11.587036,4.25012931e-05
5,13,0.30373983,11.857184,2.92630825e-06
6,13,0.36448784,12.136838,4.97004545e-06
7,13,0.42523585,12.432266,2.38762285e-05
8,13,0.48598386,12.750070,3.61837493e-05
9,13,0.54673188,13.095972,2.99039379e-05
10,13,0.60747989,13.474745,1.04031577e-05
11,13,0.66822790,13.893457,4.31553634e-07
12,13,0.72897591,14.347145,3.56937765e-05
13,13,0.78972392,14.842557,1.57169524e-04
14,13,0.85047193,15.055748,2.61390774e-07
15,13,0.91121971,14.448588,4.09898852e-07
16,13,0.97196773,13.864237,5.98468334e-07
17,13,1.03271574,13.303791,8.32903355e-07
18,13,1.09346375,12.998182,5.85206828e-02
19,13,1.15421176,12.648925,1.92878405e-09
20,13,1.15421176,12.648925,3.30423731e-09
21,13,1.18458576,12.688796,2.04945021e-02
22,13,1.21495976,12.822789,1.91575660e-02
23,13,1.24533376,13.051138,1.03800642e-02
24,13,1.27570776,13.341012,4.90989454e-03
25,13,1.30608176,13.664647,2.20123583e-03
26,13,1.33645576,14.006766,8.98085007e-04
27,13,1.36682976,14.358662,2.93846447e-04
28,13,1.39720381,14.713812,4.21877274e-05
29,13,1.42757781,15.068216,8.92858017e-06
30,13,1.45795159,15.415296,1.60705616e-04
31,13,1.48832560,15.735894,5.59243632e-04
32,13,1.51869960,15.992078,1.32236174e-03
33,13,1.54907361,16.124975,1.95690488e-03
34,13,1.57944761,16.142470,1.75593726e-03
35,13,1.60982162,16.112061,2.76024538e-04
36,13,1.64019563,16.073330,2.71951290e-05
37,13,1.67056963,16.040432,5.39930915e-06
38,13,1.70094364,16.019954,5.13093162e-06
39,13,1.73131764,16.013269,4.98416201e-06
40,13,1.73131764,16.013269,4.98514649e-06
41,13,1.75279515,16.116076,8.53642435e-04
42,13,1.77427297,16.203064,1.11862462e-03
43,13,1.79575048,16.270627,1.42847961e-03
44,13,1.81722830,16.313717,1.74939157e-03
45,13,1.83870581,16.329602,2.02819464e-03
46,13,1.86018364,16.319182,2.21284156e-03
47,13,1.88166114,16.286583,2.27646981e-03
48,13,1.90313897,16.237449,2.22003544e-03
49,13,1.92461647,16.177153,2.05795624e-03
50,13,1.94609430,16.109825,1.80917073e-03
51,13,1.96757180,16.038345,1.48727479e-03
52,13,1.98904963,15.964180,1.11475313e-03
53,13,2.01052713,15.887602,7.18459537e-04
54,13,2.03200496,15.808921,3.56309060e-04
55,13,2.05348246,15.699235,3.39270721e-02
56,13,2.07496029,15.544713,3.73074977e-02
57,13,2.09643779,15.424969,3.98879964e-02
58,13,2.11791562,15.351456,4.10137040e-02
59,13,2.13939312,15.328357,4.11831885e-02
60,13,2.13939312,15.328357,4.11831894e-02
61,13,2.20382612,15.153339,4.73286566e-02
62,13,2.26825912,15.409789,6.80620436e-07
63,13,2.33269211,15.772961,6.50007756e-07
64,13,2.39712495,16.110075,6.06098855e-07
65,13,2.46155794,16.429155,5.52505055e-07
66,13,2.52599094,16.496413,3.12959218e-03
67,13,2.59042394,15.724878,2.09616400e-03
68,13,2.65485693,14.989507,2.42521890e-03
69,13,2.71928993,14.447326,1.02082857e-02
70,13,2.78372276,14.766306,2.63002668e-02
71,13,2.84815576,15.362452,6.47241171e-08
72,13,2.91258876,14.613544,2.71074888e-08
73,13,2.97702175,13.858646,1.04027947e-08
74,13,3.04145475,13.126806,1.00292854e-08
75,13,3.10588775,12.440528,2.05657885e-08
76,13,3.17032058,11.823754,3.35629868e-08
77,13,3.23475363,11.310862,3.79193712e-08
78,13,3.29918661,10.955625,2.82311052e-08
79,13,3.36361957,10.822728,1.20298516e-08
80,13,3.36361957,10.822728,1.54744948e-08
81,13,3.41622887,10.889489,1.18370445e-08
82,13,3.46883817,11.072575,2.16310668e-08
83,13,3.52144747,11.353993,1.62596083e-09
84,13,3.57405686,11.711286,1.73200030e-08
85,13,3.62666598,12.125878,1.93101128e-08
86,13,3.67927530,12.582440,3.26510333e-08
87,13,3.73188462,13.068289,1.86197407e-08
88,13,3.78449394,13.570550,7.08798204e-08
89,13,3.83710326,14.061474,1.99464802e-09
90,13,3.88971258,14.487827,1.28405144e-07
91,13,3.94232191,14.715523,7.12623748e-07
92,13,3.99493123,14.577287,7.06150637e-07
93,13,4.04754055,14.148369,1.26287468e-06
94,13,4.10014987,13.613470,8.29382711e-04
95,13,4.15275899,13.616008,1.16243338e-02
96,13,4.20536831,13.381619,2.32603420e-02
97,13,4.25797763,13.050858,2.43709069e-02
98,13,4.31058696,12.745836,1.18864827e-02
99,13,4.36319628,12.610695,5.00344592e-08
0,14,0.00000000,14.790353,2.95394386e-10
1,14,0.06074799,14.881885,1.11207843e-04
2,14,0.12149598,15.151778,4.09207926e-04
3,14,0.18224397,15.586005,8.04405386e-04
4,14,0.24299205,16.160873,1.19749420e-03
5,14,0.30373983,16.847476,1.51714749e-03
6,14,0.36448784,17.614560,1.73128952e-03
7,14,0.42523585,18.433157,1.82829146e-03
8,14,0.48598386,17.966993,3.35376271e-03
9,14,0.54673188,17.325598,5.06080630e-03
10,14,0.60747989,16.745566,6.82636236e-03
11,14,0.66822790,16.272650,8.06726750e-03
12,14,0.72897591,15.989634,7.73497894e-03
13,14,0.78972392,15.686110,1.53281045e-07
14,14,0.85047193,15.379398,3.99724468e-04
15,14,0.91121971,15.957133,7.89647778e-04
16,14,0.97196773,16.569050,1.35845821e-03
17,14,1.03271574,17.207193,2.18913088e-03
18,14,1.09346375,17.849333,3.57471582e-03
19,14,1.15421176,18.436794,5.08447930e-10
20,14,1.15421176,18.436794,4.88164431e-10
21,14,1.18458576,18.386747,1.37194807e-04
22,14,1.21495976,18.258969,3.41731884e-04
23,14,1.24533376,18.091153,4.65833221e-04
24,14,1.27570776,17.906013,5.27376432e-04
25,14,1.30608176,17.717266,5.64426443e-04
26,14,1.33645576,17.531983,6.05556996e-04
27,14,1.36682976,17.355232,6.88290847e-04
28,14,1.39720381,17.189594,8.46950402e-04
29,14,1.42757781,17.040050,1.22367041e-03
30,14,1.45795159,16.912552,2.23628839e-03
31,14,1.48832560,16.823962,5.32855647e-03
32,14,1.51869960,16.809962,1.37399458e-02
33,14,1.54907361,16.933630,2.22752907e-02
34,14,1.57944761,17.184375,2.18918014e-02
35,14,1.60982162,17.486592,1.66301548e-02
36,14,1.64019563,17.789953,8.60126674e-03
37,14,1.67056963,18.023803,3.00268974e-04
38,14,1.70094364,18.102944,4.56598616e-06
39,14,1.73131764,18.114348,7.38306556e-06
40,14,1.73131764,18.114348,7.38071003e-06
41,14,1.75279515,17.992803,5.50595025e-04
42,14,1.77427297,17.884294,3.21326960e-04
43,14,1.79575048,17.795154,1.04437544e-04
44,14,1.81722830,17.727069,1.95118502e-05
45,14,1.83870581,17.676019,2.66292237e-04
46,14,1.86018364,17.562552,1.15240881e-02
47,14,1.88166114,17.349514,1.37100124e-02
48,14,1.90313897,17.132930,1.58292198e-02
49,14,1.92461647,16.916780,1.79242201e-02
50,14,1.94609430,16.699418,2.01026242e-02
51,14,1.96757180,16.485997,2.23500107e-02
52,14,1.98904963,16.276297,2.47830242e-02
53,14,2.01052713,16.073230,2.74721967e-02
54,14,2.03200496,15.878761,3.05304506e-02
55,14,2.05348246,15.727432,9.05055319e-05
56,14,2.07496029,15.643006,2.15835126e-06
57,14,2.09643779,15.557078,1.74530201e-04
58,14,2.11791562,15.478065,6.63049875e-04
59,14,2.13939312,15.438804,1.11405791e-03
60,14,2.13939312,15.438804,1.11405718e-03
61,14,2.20382612,15.725243,9.59786358e-10
62,14,2.26825912,16.266058,1.79281644e-08
63,14,2.33269211,16.550898,6.92497781e-02
64,14,2.39712495,16.358283,5.11004857e-02
65,14,2.46155794,16.624232,2.97897260e-02
66,14,2.52599094,16.700570,4.92071719e-07
67,14,2.59042394,16.879563,4.21832119e-07
68,14,2.65485693,16.879334,3.31917783e-07
69,14,2.71928993,16.600906,2.24085296e-07
70,14,2.78372276,16.055238,1.29112771e-07
71,14,2.84815576,15.642135,2.31057224e-02
72,14,2.91258876,16.651118,1.72578216e-02
73,14,2.97702175,17.415825,2.17108513e-03
74,14,3.04145475,16.781749,2.42993961e-03
75,14,3.10588775,16.166137,2.16199457e-03
76,14,3.17032058,15.619451,1.57409724e-03
77,14,3.23475363,15.181082,8.56697639e-04
78,14,3.29918661,14.892178,2.45585194e-04
79,14,3.36361957,14.790353,2.95439359e-10
80,14,3.36361957,14.790353,2.95448209e-10
81,14,3.41622887,14.858479,2.46881695e-04
82,14,3.46883817,15.053277,8.71131254e-04
83,14,3.52144747,15.352848,1.61037775e-03
84,14,3.57405686,15.732201,2.19291093e-03
85,14,3.62666598,16.170095,2.37159294e-03
86,14,3.67927530,16.640360,1.93421667e-03
87,14,3.73188462,17.111318,7.57830341e-04
88,14,3.78449394,17.507857,1.79826659e-04
89,14,3.83710326,17.655505,8.09271985e-03
90,14,3.88971258,17.239492,1.67701217e-09
91,14,3.94232191,16.923703,1.95933546e-08
92,14,3.99493123,16.675766,6.30508952e-02
93,14,4.04754055,16.364977,7.84114116e-02
94,14,4.10014987,16.279373,8.51259856e-02
95,14,4.15275899,16.517682,7.62620663e-02
96,14,4.20536831,17.032274,6.11842040e-02
97,14,4.25797763,17.701132,4.87768929e-02
98,14,4.31058696,18.434742,4.15960785e-02
99,14,4.36319628,19.007652,5.04206531e-02
0,15,0.00000000,22.719198,2.45437167e-03
1,15,0.06074799,22.546671,1.25157855e-03
2,15,0.12149598,22.065225,5.98579226e-04
3,15,0.18224397,21.442135,1.35142108e-04
4,15,0.24299205,20.757139,3.51565753e-06
5,15,0.30373983,20.054746,2.50900670e-04
6,15,0.36448784,19.342403,8.91207939e-04
7,15,0.42523585,18.641315,1.92939563e-03
8,15,0.48598386,17.966993,6.40379484e-06
9,15,0.54673188,17.325598,7.87529391e-06
10,15,0.60747989,16.745566,1.00072932e-05
11,15,0.66822790,16.272650,1.33152630e-05
12,15,0.72897591,15.989635,1.80610457e-05
13,15,0.78972392,15.992210,5.66945372e-03
14,15,0.85047193,16.273939,3.50795724e-03
15,15,0.91121971,16.747693,2.17383814e-03
16,15,0.97196773,17.337832,1.49293583e-03
17,15,1.03271574,18.003016,1.18449447e-03
18,15,1.09346375,18.711444,1.14460534e-03
19,15,1.15421176,18.436794,1.30862021e-02
20,15,1.15421176,18.436794,1.30862031e-02
21,15,1.18458576,18.386747,1.23541891e-02
22,15,1.21495976,18.258969,1.10378402e-02
23,15,1.24533376,18.091153,9.99192899e-03
24,15,1.27570776,17.906013,9.32995090e-03
25,15,1.30608176,17.717266,8.95403749e-03
26,15,1.33645576,17.531983,8.78462729e-03
27,15,1.36682976,17.355232,8.77692578e-03
28,15,1.39720381,17.189594,8.94083160e-03
29,15,1.42757781,17.040050,9.28215761e-03
30,15,1.45795159,16.912552,9.73972123e-03
31,15,1.48832560,16.823962,9.67173347e-03
32,15,1.51869960,16.809962,6.75426435e-03
33,15,1.54907361,16.933630,2.39830896e-03
34,15,1.57944761,17.184375,5.83295310e-04
35,15,1.60982162,17.486592,9.53874960e-05
36,15,1.64019563,17.789953,1.94074608e-06
37,15,1.67056963,18.023803,1.36868148e-04
38,15,1.70094364,18.102944,3.13076186e-03
39,15,1.73131764,18.114348,4.82905658e-03
40,15,1.73131764,18.114348,4.82905972e-03
41,15,1.75279515,18.243378,3.40876244e-03
42,15,1.77427297,18.333372,1.29715263e-03
43,15,1.79575048,18.162267,4.23288108e-03
44,15,1.81722830,17.972497,6.77896950e-03
45,15,1.83870581,17.771179,9.22104099e-03
46,15,1.86018364,17.632356,1.07876811e-03
47,15,1.88166114,17.583590,2.55448248e-03
48,15,1.90313897,17.521006,4.51276160e-03
49,15,1.92461647,17.442721,6.63190840e-03
50,15,1.94609430,17.352514,8.71138323e-03
51,15,1.96757180,17.255580,1.06965281e-02
52,15,1.98904963,17.156821,1.25879516e-02
53,15,2.01052713,17.059382,1.43913706e-02
54,15,2.03200496,16.969591,1.60801189e-02
55,15,2.05348246,16.889843,1.76086599e-02
56,15,2.07496029,16.823822,1.88964525e-02
57,15,2.09643779,16.774022,1.98903768e-02
58,15,2.11791562,16.743130,2.05137373e-02
59,15,2.13939312,16.734622,2.07345938e-02
60,15,2.13939312,16.734622,2.07345950e-02
61,15,2.20382612,17.413512,2.26075140e-02
62,15,2.26825912,17.390007,4.73659151e-02
63,15,2.33269211,16.780357,4.97123661e-08
64,15,2.39712495,17.270579,8.87515336e-08
65,15,2.46155794,17.248218,5.46675564e-03
66,15,2.52599094,16.967113,1.89640997e-02
67,15,2.59042394,17.326962,1.20254138e-02
68,15,2.65485693,17.685157,7.07730084e-03
69,15,2.71928993,18.018601,3.41285830e-03
70,15,2.78372276,18.266586,8.56471669e-04
71,15,2.84815576,18.301537,2.70862919e-05
72,15,2.91258876,17.983229,1.14077287e-03
73,15,2.97702175,17.714571,1.17017216e-02
74,15,3.04145475,18.799180,7.03122949e-03
75,15,3.10588775,19.879223,3.46388849e-03
76,15,3.17032058,20.911364,1.09061496e-03
77,15,3.23475363,21.837410,4.24802049e-05
78,15,3.29918661,22.503265,3.22339086e-04
79,15,3.36361957,22.719198,2.45437200e-03
80,15,3.36361957,22.719198,2.45437182e-03
81,15,3.41622887,22.621420,1.58241071e-03
82,15,3.46883817,22.306203,2.70280497e-04
83,15,3.52144747,21.858488,1.42967173e-07
84,15,3.57405686,21.235373,1.35403231e-07
85,15,3.62666598,20.552574,1.17338068e-08
86,15,3.67927530,19.842388,1.05202720e-07
87,15,3.73188462,19.130628,4.24931169e-08
88,15,3.78449394,18.440632,2.72426648e-08
89,15,3.83710326,17.789934,4.87425483e-09
90,15,3.88971258,17.239492,4.33079536e-09
91,15,3.94232191,16.923703,9.76131087e-09
92,15,3.99493123,17.008209,1.07381625e-07
93,15,4.04754055,17.421751,1.26002290e-07
94,15,4.10014987,17.989504,1.59264353e-07
95,15,4.15275899,18.626343,4.89899410e-07
96,15,4.20536831,19.301538,2.83468160e-07
97,15,4.25797763,19.989633,3.04180755e-07
98,15,4.31058696,20.157782,1.08829476e-02
99,15,4.36319628,19.554761,5.66416113e-10
0,16,0.00000000,22.719198,1.77597214e-09
1,16,0.06074799,22.546671,3.78402927e-07
2,16,0.12149598,22.065225,1.12667221e-06
3,16,0.18224397,21.442135,1.91954445e-06
4,16,0.24299205,20.757139,2.70443781e-06
5,16,0.30373983,20.054746,3.49842979e-06
6,16,0.36448784,19.342403,4.34467028e-06
7,16,0.42523585,18.641315,5.29037018e-06
8,16,0.48598386,19.137204,6.14829710e-09
9,16,0.54673188,18.412211,2.04162955e-10
10,16,0.60747989,17.702257,6.85679730e-09
11,16,0.66822790,17.009889,3.11540589e-08
12,16,0.72897591,16.336952,7.82577444e-08
13,16,0.78972392,15.992210,2.27370198e-05
14,16,0.85047193,16.273939,2.53804763e-05
15,16,0.91121971,16.747693,2.62902733e-05
16,16,0.97196773,17.337832,2.64495878e-05
17,16,1.03271574,18.003016,2.66250882e-05
18,16,1.09346375,18.711444,2.84686241e-05
19,16,1.15421176,19.255671,1.62746593e-03
20,16,1.15421176,19.255671,1.62746633e-03
21,16,1.18458576,19.256795,1.50504512e-03
22,16,1.21495976,19.241778,1.16162894e-03
23,16,1.24533376,19.194951,7.48813139e-04
24,16,1.27570776,19.122315,4.13471043e-04
25,16,1.30608176,19.034741,1.93115025e-04
26,16,1.33645576,18.940225,6.97031450e-05
27,16,1.36682976,18.843777,1.22646361e-05
28,16,1.39720381,18.749089,5.02455551e-07
29,16,1.42757781,18.658716,1.28448845e-05
30,16,1.45795159,18.574507,3.51346968e-05
31,16,1.48832560,18.496961,6.29170442e-05
32,16,1.51869960,18.426123,9.31746955e-05
33,16,1.54907361,18.365897,1.26692062e-04
34,16,1.57944761,18.316741,1.78749259e-04
35,16,1.60982162,18.280500,3.41950870e-04
36,16,1.64019563,18.267413,2.75070252e-03
37,16,1.67056963,18.322540,2.01321953e-02
38,16,1.70094364,18.497276,8.42686543e-03
39,16,1.73131764,18.601261,8.16890959e-08
40,16,1.73131764,18.601261,8.16673040e-08
41,16,1.75279515,18.487621,4.93410036e-04
42,16,1.77427297,18.385029,3.58270991e-03
43,16,1.79575048,18.532224,2.25367199e-03
44,16,1.81722830,18.519350,5.66496109e-03
45,16,1.83870581,18.463471,6.30714761e-03
46,16,1.86018364,18.428678,6.43616188e-03
47,16,1.88166114,18.426012,6.02041229e-03
48,16,1.90313897,18.460181,5.24665800e-03
49,16,1.92461647,18.527892,4.41370467e-03
50,16,1.94609430,18.621337,3.69896977e-03
51,16,1.96757180,18.732932,3.15947279e-03
52,16,1.98904963,18.855398,2.77315610e-03
53,16,2.01052713,18.984317,2.51410936e-03
54,16,2.03200496,19.111169,2.34411662e-03
55,16,2.05348246,19.231832,2.24734020e-03
56,16,2.07496029,19.332430,2.03158837e-02
57,16,2.09643779,19.333768,2.03010226e-02
58,16,2.11791562,19.334540,2.02876393e-02
59,16,2.13939312,19.335132,2.02791121e-02
60,16,2.13939312,19.335132,2.02791108e-02
61,16,2.20382612,18.358093,3.18020650e-02
62,16,2.26825912,18.031916,2.34139363e-02
63,16,2.33269211,18.266697,1.88167297e-02
64,16,2.39712495,17.901353,1.01408576e-02
65,16,2.46155794,17.753136,1.29211079e-07
66,16,2.52599094,18.226331,1.67828253e-07
67,16,2.59042394,18.691476,2.02591778e-07
68,16,2.65485693,19.159061,2.31840616e-07
69,16,2.71928993,19.631417,2.55083631e-07
70,16,2.78372276,19.964691,4.92424609e-08
71,16,2.84815576,20.203211,5.05073772e-08
72,16,2.91258876,20.423671,3.35146579e-03
73,16,2.97702175,20.650020,1.34828127e-03
74,16,3.04145475,21.018323,3.27913519e-04
75,16,3.10588775,21.437804,3.33741383e-06
76,16,3.17032058,21.873957,1.61482411e-04
77,16,3.23475363,22.287136,6.54591716e-04
78,16,3.29918661,22.611051,1.28964791e-03
79,16,3.36361957,22.719198,1.62109131e-09
80,16,3.36361957,22.719198,9.81730183e-10
81,16,3.41622887,22.651069,5.11034287e-09
82,16,3.46883817,22.354804,8.16913772e-08
83,16,3.52144747,21.858488,7.13751251e-08
84,16,3.57405686,21.235373,9.81962188e-08
85,16,3.62666598,20.552574,1.89017491e-07
86,16,3.67927530,19.842388,3.78586149e-08
87,16,3.73188462,19.130628,4.04833635e-08
88,16,3.78449394,18.440632,9.04166478e-09
89,16,3.83710326,17.789934,6.31000010e-09
90,16,3.88971258,17.453136,2.67398225e-02
91,16,3.94232191,17.075878,4.55821868e-02
92,16,3.99493123,17.008209,3.80971679e-08
93,16,4.04754055,17.421751,1.89384264e-07
94,16,4.10014987,17.989504,3.10295183e-07
95,16,4.15275899,18.626343,1.06486978e-07
96,16,4.20536831,19.301538,4.09122193e-07
97,16,4.25797763,19.989633,4.51688839e-07
98,16,4.31058696,20.676291,2.61257328e-07
99,16,4.36319628,21.237225,7.27078022e-10
0,17,0.00000000,22.719198,6.14879827e-10
1,17,0.06074799,22.757619,7.98084908e-04
2,17,0.12149598,22.802377,7.47633320e-04
3,17,0.18224397,22.749868,5.55401346e-08
4,17,0.24299205,22.070749,5.84114351e-08
5,17,0.30373983,21.350066,5.05147169e-08
6,17,0.36448784,20.611371,3.58488441e-08
7,17,0.42523585,19.869806,1.94333926e-08
8,17,0.48598386,19.275570,1.80170672e-03
9,17,0.54673188,20.106565,1.65386199e-03
10,17,0.60747989,19.768662,3.00223970e-02
11,17,0.66822790,19.338188,3.49973030e-02
12,17,0.72897591,18.956024,3.90990134e-02
13,17,0.78972392,18.660009,4.15541420e-02
14,17,0.85047193,18.481510,4.12813465e-02
15,17,0.91121971,18.458478,3.76189705e-02
16,17,0.97196773,18.588426,3.11301725e-02
17,17,1.03271574,18.782752,2.29775942e-02
18,17,1.09346375,18.805466,1.35257609e-02
19,17,1.15421176,19.255671,4.03775104e-05
20,17,1.15421176,19.255671,4.03773911e-05
21,17,1.18458576,19.256795,9.85801601e-04
22,17,1.21495976,19.241778,2.93933591e-03
23,17,1.24533376,19.194951,4.88958962e-03
24,17,1.27570776,19.122315,6.56795441e-03
25,17,1.30608176,19.034741,7.97744857e-03
26,17,1.33645576,18.940225,9.16268564e-03
27,17,1.36682976,18.843777,1.01741066e-02
28,17,1.39720381,18.749089,1.10477521e-02
29,17,1.42757781,18.658716,1.18205574e-02
30,17,1.45795159,18.574507,1.25343049e-02
31,17,1.48832560,18.496961,1.31973482e-02
32,17,1.51869960,18.426123,1.38217734e-02
33,17,1.54907361,18.365897,1.45146435e-02
34,17,1.57944761,18.316741,1.53523369e-02
35,17,1.60982162,18.280500,1.65005160e-02
36,17,1.64019563,18.267413,1.64503814e-02
37,17,1.67056963,18.322540,8.59641383e-05
38,17,1.70094364,18.497276,1.17469641e-04
39,17,1.73131764,18.601261,3.49915470e-04
40,17,1.73131764,18.601261,3.49915528e-04
41,17,1.75279515,18.653473,1.63390189e-03
42,17,1.77427297,18.635102,3.25148292e-03
43,17,1.79575048,18.582307,4.62460597e-03
44,17,1.81722830,18.686335,1.40588911e-03
45,17,1.83870581,18.843321,5.57578527e-04
46,17,1.86018364,18.997641,1.74039951e-06
47,17,1.88166114,19.135727,1.45727259e-03
48,17,1.90313897,19.231484,7.96203825e-03
49,17,1.92461647,19.278167,1.46066341e-02
50,17,1.94609430,19.299490,1.78681152e-02
51,17,1.96757180,19.311451,1.92818777e-02
52,17,1.98904963,19.319058,1.99111056e-02
53,17,2.01052713,19.323532,2.01704007e-02
54,17,2.03200496,19.327342,2.02827738e-02
55,17,2.05348246,19.330124,2.03149564e-02
56,17,2.07496029,19.339949,2.20510703e-03
57,17,2.09643779,19.426919,2.20244672e-03
58,17,2.11791562,19.484272,2.21609675e-03
59,17,2.13939312,19.504431,2.22292318e-03
60,17,2.13939312,19.504431,2.22292299e-03
61,17,2.20382612,19.527816,1.77566892e-03
62,17,2.26825912,19.502083,1.63089867e-04
63,17,2.33269211,19.592485,3.38541271e-03
64,17,2.39712495,19.990740,1.03221092e-02
65,17,2.46155794,20.434301,1.30047438e-02
66,17,2.52599094,20.814819,1.33552016e-02
67,17,2.59042394,20.757774,3.41972566e-09
68,17,2.65485693,20.182791,6.23151347e-09
69,17,2.71928993,19.922526,2.99787056e-08
70,17,2.78372276,20.103186,2.71922365e-07
71,17,2.84815576,20.501799,5.75029846e-03
72,17,2.91258876,20.545085,4.09258786e-08
73,17,2.97702175,20.937993,2.84738511e-08
74,17,3.04145475,21.348109,1.74807192e-08
75,17,3.10588775,21.756071,9.54200167e-09
76,17,3.17032058,22.134300,4.78846891e-09
77,17,3.23475363,22.449371,2.51527472e-09
78,17,3.29918661,22.663129,1.71250417e-09
79,17,3.36361957,22.719198,5.86973415e-10
80,17,3.36361957,22.719198,9.52821039e-10
81,17,3.41622887,22.651069,3.05991800e-08
82,17,3.46883817,22.354804,4.78306229e-08
83,17,3.52144747,21.876955,1.69723867e-04
84,17,3.57405686,21.388782,2.02370118e-03
85,17,3.62666598,20.883735,6.15882065e-03
86,17,3.67927530,20.366915,1.26280898e-02
87,17,3.73188462,19.883572,2.14582201e-02
88,17,3.78449394,19.509986,3.12639567e-02
89,17,3.83710326,19.422835,3.43519085e-02
