k_index,band_index,k_distance,energy_eV,weight
48,24,1.90313897,27.751504,1.04583094e-03
49,24,1.92461647,27.848299,1.07043447e-03
50,24,1.94609430,27.948349,1.09816429e-03
51,24,1.96757180,28.046753,1.12960559e-03
52,24,1.98904963,28.143582,1.16456748e-03
53,24,2.01052713,28.236651,1.20320917e-03
54,24,2.03200496,28.323752,1.24359890e-03
55,24,2.05348246,28.401877,1.28443425e-03
56,24,2.07496029,28.468742,1.32250087e-03
57,24,2.09643779,28.519072,1.35499349e-03
58,24,2.11791562,28.550746,1.37719678e-03
59,24,2.13939312,28.561970,1.38525608e-03
60,24,2.13939312,28.561970,1.38525624e-03
61,24,2.20382612,27.375306,1.37276588e-03
62,24,2.26825912,26.931171,2.76012291e-04
63,24,2.33269211,27.566799,2.48044418e-04
64,24,2.39712495,27.716405,8.17240865e-05
65,24,2.46155794,27.599945,4.25016398e-05
66,24,2.52599094,27.446804,3.59839191e-05
67,24,2.59042394,27.306253,3.71398965e-05
68,24,2.65485693,28.290491,2.12346147e-05
69,24,2.71928993,29.343464,3.21553059e-05
70,24,2.78372276,29.933308,3.36269683e-04
71,24,2.84815576,30.294030,4.51049617e-05
72,24,2.91258876,30.437136,5.58816725e-05
73,24,2.97702175,30.366711,7.10629263e-04
74,24,3.04145475,30.944938,2.89351460e-03
75,24,3.10588775,30.285539,2.82754587e-03
76,24,3.17032058,29.716686,2.71349760e-03
77,24,3.23475363,29.266051,2.59490791e-03
78,24,3.29918661,28.971073,2.50687793e-03
79,24,3.36361957,28.862843,2.90940041e-03
80,24,3.36361957,28.862843,3.10287930e-03
81,24,3.41622887,28.996058,4.91899010e-03
82,24,3.46883817,29.358471,3.50702560e-03
83,24,3.52144747,29.896097,4.75392539e-03
84,24,3.57405686,30.542130,8.22610425e-04
85,24,3.62666598,31.242488,4.92617617e-03
86,24,3.67927530,31.093611,5.65055916e-06
87,24,3.73188462,30.265120,7.87800271e-06
88,24,3.78449394,29.495746,1.12877679e-05
89,24,3.83710326,29.508301,1.30108160e-09
90,24,3.88971258,29.646337,1.61048657e-09
91,24,3.94232191,29.792050,1.94819732e-09
92,24,3.99493123,29.446258,2.65938522e-04
93,24,4.04754055,28.710297,1.94379636e-04
94,24,4.10014987,28.078537,3.17083506e-04
95,24,4.15275899,27.601533,1.01148654e-04
96,24,4.20536831,27.315426,6.40492420e-05
97,24,4.25797763,27.181962,4.08273550e-05
98,24,4.31058696,27.129888,1.56315994e-05
99,24,4.36319628,27.115447,2.96015517e-05
0,25,0.00000000,28.862843,4.78669392e-12
1,25,0.06074799,29.038018,2.48316877e-03
2,25,0.12149598,29.488888,2.42804915e-03
3,25,0.18224397,30.114103,2.31734968e-03
4,25,0.24299205,30.829552,2.14564426e-03
5,25,0.30373983,31.583733,1.89862755e-03
6,25,0.36448784,31.983872,3.32567674e-03
7,25,0.42523585,31.219780,3.20666347e-03
8,25,0.48598386,30.430381,2.92440424e-03
9,25,0.54673188,29.660967,2.46215514e-03
10,25,0.60747989,28.956807,1.83885241e-03
11,25,0.66822790,28.466331,2.60582558e-03
12,25,0.72897591,28.428536,3.56404742e-03
13,25,0.78972392,28.520940,4.17353522e-03
14,25,0.85047193,28.652034,4.64913882e-03
15,25,0.91121971,28.796354,2.51385695e-05
16,25,0.97196773,28.931455,1.09627985e-05
17,25,1.03271574,29.038756,4.55972606e-06
18,25,1.09346375,29.111063,9.78293587e-08
19,25,1.15421176,29.136372,2.94843877e-07
20,25,1.15421176,29.136372,7.77747010e-08
21,25,1.18458576,29.162416,9.99300195e-05
22,25,1.21495976,29.236950,3.59059098e-04
23,25,1.24533376,29.350410,6.31817402e-04
24,25,1.27570776,29.489349,8.93636298e-04
25,25,1.30608176,29.638639,1.10382199e-03
26,25,1.33645576,29.781450,9.61908853e-04
27,25,1.36682976,29.895117,2.40257828e-03
28,25,1.39720381,29.962737,2.79229398e-03
29,25,1.42757781,29.964432,2.45631969e-03
30,25,1.45795159,29.894462,2.03554498e-03
31,25,1.48832560,29.766048,1.70011593e-03
32,25,1.51869960,29.599505,1.46590845e-03
33,25,1.54907361,29.410687,1.36278138e-03
34,25,1.57944761,29.193485,1.47643268e-03
35,25,1.60982162,28.902836,1.90214545e-03
36,25,1.64019563,28.506547,6.93353729e-04
37,25,1.67056963,28.052925,4.49568315e-04
38,25,1.70094364,27.585367,3.87655135e-04
39,25,1.73131764,27.187755,5.25993292e-04
40,25,1.73131764,27.187755,5.26000267e-04
41,25,1.75279515,27.524002,6.26344844e-04
42,25,1.77427297,27.928547,6.13531155e-04
43,25,1.79575048,28.321513,5.65944709e-04
44,25,1.81722830,28.530189,1.41458460e-04
45,25,1.83870581,28.495874,7.90501357e-05
46,25,1.86018364,28.442060,7.17655900e-05
47,25,1.88166114,28.394493,6.76979539e-05
48,25,1.90313897,28.358390,6.48195972e-05
49,25,1.92461647,28.334094,6.37250467e-05
50,25,1.94609430,28.324166,6.45145415e-05
51,25,1.96757180,28.330203,6.67264706e-05
52,25,1.98904963,28.353989,7.07016660e-05
53,25,2.01052713,28.397191,7.65519273e-05
54,25,2.03200496,28.461600,8.43674550e-05
55,25,2.05348246,28.548423,9.43179756e-05
56,25,2.07496029,28.663635,1.07474129e-04
57,25,2.09643779,28.797085,1.23716930e-04
58,25,2.11791562,28.950793,1.49106425e-04
59,25,2.13939312,29.086369,2.11858836e-04
60,25,2.13939312,29.086369,2.11860032e-04
61,25,2.20382612,28.815053,2.20418711e-05
62,25,2.26825912,28.547008,3.94908373e-05
63,25,2.33269211,27.855770,8.60143479e-05
64,25,2.39712495,28.017786,4.49872116e-05
65,25,2.46155794,28.854504,6.10500417e-05
66,25,2.52599094,28.915760,6.72914108e-04
67,25,2.59042394,28.998441,7.61583684e-04
68,25,2.65485693,29.193820,7.79465736e-04
69,25,2.71928993,29.523370,6.40626108e-04
70,25,2.78372276,30.420690,7.08860958e-05
71,25,2.84815576,30.790386,2.93711614e-05
72,25,2.91258876,31.223279,4.19278213e-04
73,25,2.97702175,31.656134,2.80495147e-03
74,25,3.04145475,31.337131,8.39906504e-04
75,25,3.10588775,31.582464,2.88262821e-03
76,25,3.17032058,30.603558,3.38768962e-03
77,25,3.23475363,29.735297,3.61653890e-03
78,25,3.29918661,29.104092,3.66752452e-03
79,25,3.36361957,28.862843,5.07335626e-12
80,25,3.36361957,28.862843,2.11253082e-11
81,25,3.41622887,28.996058,2.54568950e-03
82,25,3.46883817,29.358471,4.12595739e-03
83,25,3.52144747,29.896097,2.88811325e-03
84,25,3.57405686,30.542130,6.49330870e-03
85,25,3.62666598,31.242488,1.65012458e-03
86,25,3.67927530,31.900709,2.17690387e-03
87,25,3.73188462,32.376224,3.24036147e-03
88,25,3.78449394,32.354343,8.74888617e-04
89,25,3.83710326,31.804075,1.45292467e-04
90,25,3.88971258,31.048898,1.01326090e-05
91,25,3.94232191,30.241970,4.58905854e-05
92,25,3.99493123,29.446258,1.13329602e-04
93,25,4.04754055,29.489367,1.02540458e-05
94,25,4.10014987,29.445315,9.99170936e-06
95,25,4.15275899,29.234076,9.56129555e-06
96,25,4.20536831,28.867004,9.26677975e-06
97,25,4.25797763,28.402247,9.56162054e-06
98,25,4.31058696,27.963766,1.07829385e-05
99,25,4.36319628,27.765535,1.24200643e-05
0,26,0.00000000,34.511773,5.30689033e-03
1,26,0.06074799,34.458467,2.89154706e-03
2,26,0.12149598,34.194862,9.11239041e-04
3,26,0.18224397,33.774737,1.16509431e-03
4,26,0.24299205,33.223151,7.20892554e-04
5,26,0.30373983,32.568430,5.18470002e-04
6,26,0.36448784,32.004451,2.11061025e-03
7,26,0.42523585,32.592182,1.05537164e-03
8,26,0.48598386,31.510244,7.99941364e-04
9,26,0.54673188,30.434592,5.68781207e-04
10,26,0.60747989,29.375039,3.69406793e-04
11,26,0.66822790,28.466331,5.86733619e-05
12,26,0.72897591,28.428536,8.07721016e-05
13,26,0.78972392,28.520940,6.69254903e-05
14,26,0.85047193,28.652034,4.54169418e-05
15,26,0.91121971,29.336263,6.57749583e-05
16,26,0.97196773,30.476652,1.39080595e-04
17,26,1.03271574,31.639578,2.01346909e-04
18,26,1.09346375,32.774841,2.25665040e-04
19,26,1.15421176,33.718480,5.91841695e-06
20,26,1.15421176,33.718480,2.47447275e-06
21,26,1.18458576,33.482166,1.48349087e-04
22,26,1.21495976,33.206008,3.37677106e-04
23,26,1.24533376,32.927413,1.08491596e-03
24,26,1.27570776,32.652498,1.08047891e-03
25,26,1.30608176,32.389063,1.00818888e-03
26,26,1.33645576,32.147210,9.31353561e-04
27,26,1.36682976,31.939772,8.59455169e-04
28,26,1.39720381,31.785389,7.97933858e-04
29,26,1.42757781,31.693960,6.63743695e-04
30,26,1.45795159,31.610463,1.98035089e-04
31,26,1.48832560,31.229248,9.28098104e-04
32,26,1.51869960,30.742621,9.08754018e-04
33,26,1.54907361,30.257652,7.63226580e-04
34,26,1.57944761,29.806466,5.19872654e-04
35,26,1.60982162,29.441301,3.09260726e-04
36,26,1.64019563,29.213696,6.58930661e-04
37,26,1.67056963,29.080602,1.02091655e-03
38,26,1.70094364,29.007643,1.13007525e-03
39,26,1.73131764,28.983956,1.15969186e-03
40,26,1.73131764,28.983956,1.15975485e-03
41,26,1.75279515,28.878086,1.79382540e-04
42,26,1.77427297,28.784048,1.75683382e-04
43,26,1.79575048,28.717795,2.42813186e-04
44,26,1.81722830,28.849012,7.06197847e-04
45,26,1.83870581,29.235294,8.31919308e-04
46,26,1.86018364,29.652323,8.99150953e-04
47,26,1.88166114,30.072605,9.67076844e-04
48,26,1.90313897,30.455125,9.22728570e-04
49,26,1.92461647,30.640356,8.61151222e-04
50,26,1.94609430,30.781739,7.68072935e-04
51,26,1.96757180,30.863676,6.61618603e-04
52,26,1.98904963,30.692553,2.05867683e-04
53,26,2.01052713,30.463305,1.69729426e-04
54,26,2.03200496,30.229615,1.44989341e-04
55,26,2.05348246,29.995671,1.25736219e-04
56,26,2.07496029,29.766921,1.08597947e-04
57,26,2.09643779,29.545612,9.22967289e-05
58,26,2.11791562,29.338089,7.03906793e-05
59,26,2.13939312,29.185799,1.71558536e-05
60,26,2.13939312,29.185799,1.71559801e-05
61,26,2.20382612,29.054437,2.69334821e-04
62,26,2.26825912,28.899742,2.14466591e-05
63,26,2.33269211,28.471490,1.41113653e-04
64,26,2.39712495,28.920721,3.60678652e-04
65,26,2.46155794,28.905683,5.69749388e-04
66,26,2.52599094,29.667882,7.43129191e-05
67,26,2.59042394,30.413969,9.21261171e-05
68,26,2.65485693,30.972555,1.31893584e-04
69,26,2.71928993,31.089831,1.72776902e-04
70,26,2.78372276,30.845718,8.66744414e-05
71,26,2.84815576,31.506866,8.20550997e-05
72,26,2.91258876,32.290367,1.22753910e-03
73,26,2.97702175,31.860454,8.77277139e-04
74,26,3.04145475,32.512197,2.25070188e-03
75,26,3.10588775,32.267749,1.08619153e-03
76,26,3.17032058,33.120756,1.15204168e-03
77,26,3.23475363,33.845097,1.24384233e-03
78,26,3.29918661,34.358796,1.32708394e-03
79,26,3.36361957,34.511773,2.63884345e-03
80,26,3.36361957,34.511773,7.65448712e-03
81,26,3.41622887,34.401500,4.08938310e-07
82,26,3.46883817,33.992336,1.16148750e-06
83,26,3.52144747,33.401549,2.00300552e-06
84,26,3.57405686,32.693703,2.94078155e-06
85,26,3.62666598,31.913848,4.10271683e-06
86,26,3.67927530,31.900709,3.19106485e-03
87,26,3.73188462,32.376224,5.34709770e-04
88,26,3.78449394,32.354343,7.82464204e-04
89,26,3.83710326,31.804075,8.04428523e-05
90,26,3.88971258,31.048898,6.89564702e-06
91,26,3.94232191,30.241970,1.47204647e-04
92,26,3.99493123,29.942367,2.30437553e-09
93,26,4.04754055,30.093334,2.68247172e-09
94,26,4.10014987,30.244057,3.06398643e-09
95,26,4.15275899,30.379970,3.44050734e-09
96,26,4.20536831,30.498004,3.79098034e-09
97,26,4.25797763,30.590270,4.08260691e-09
98,26,4.31058696,30.649333,4.29205073e-09
99,26,4.36319628,30.669515,4.39135164e-09
0,27,0.00000000,34.511773,2.94901635e-03
1,27,0.06074799,34.460322,2.98511857e-03
2,27,0.12149598,34.194862,3.62418407e-03
3,27,0.18224397,33.774737,2.52892090e-03
4,27,0.24299205,33.223151,2.04487254e-03
5,27,0.30373983,32.568430,1.30888957e-03
6,27,0.36448784,32.004451,1.97300536e-04
7,27,0.42523585,32.777105,2.22297888e-03
8,27,0.48598386,33.668907,7.44637601e-04
9,27,0.54673188,34.182476,3.68067039e-04
10,27,0.60747989,34.576303,1.12521232e-04
11,27,0.66822790,34.579116,1.28933778e-05
12,27,0.72897591,34.579021,2.50292774e-06
13,27,0.78972392,34.643305,3.58537613e-07
14,27,0.85047193,34.723939,2.65529158e-03
15,27,0.91121971,34.390600,5.20988748e-04
16,27,0.97196773,34.109945,2.25193004e-04
17,27,1.03271574,33.897408,3.61526805e-04
18,27,1.09346375,33.764042,7.22074607e-05
19,27,1.15421176,33.718480,2.17882797e-03
20,27,1.15421176,33.718480,2.18227709e-03
21,27,1.18458576,33.482166,1.30185180e-03
22,27,1.21495976,33.206008,9.99394576e-04
23,27,1.24533376,32.927413,1.71844569e-04
24,27,1.27570776,32.652498,1.03581762e-04
25,27,1.30608176,32.389063,1.12928427e-04
26,27,1.33645576,32.147210,1.48498310e-04
27,27,1.36682976,31.939772,2.24343338e-04
28,27,1.39720381,31.785389,3.50184816e-04
29,27,1.42757781,31.693960,5.52679080e-04
30,27,1.45795159,31.610463,6.57321258e-04
31,27,1.48832560,31.229248,2.02482620e-05
32,27,1.51869960,30.742621,7.09960946e-05
33,27,1.54907361,30.257652,1.35135859e-04
34,27,1.57944761,29.806466,2.70962054e-04
35,27,1.60982162,29.441301,5.21992435e-04
36,27,1.64019563,29.213696,3.67502198e-04
37,27,1.67056963,29.080602,1.17444536e-04
38,27,1.70094364,29.007643,4.97155105e-05
39,27,1.73131764,28.983956,3.27798118e-05
40,27,1.73131764,28.983956,3.27169069e-05
41,27,1.75279515,29.107996,9.85701025e-04
42,27,1.77427297,29.256555,9.80123365e-04
43,27,1.79575048,29.426621,9.77491008e-04
44,27,1.81722830,29.614860,9.76787773e-04
45,27,1.83870581,29.817575,9.75722763e-04
46,27,1.86018364,30.030051,9.70692539e-04
47,27,1.88166114,30.245574,9.56014302e-04
48,27,1.90313897,30.488355,1.03183894e-03
49,27,1.92461647,30.865333,1.03221153e-03
50,27,1.94609430,31.031888,5.78612808e-04
51,27,1.96757180,30.900793,2.84798982e-04
52,27,1.98904963,30.888122,5.66830788e-04
53,27,2.01052713,30.872018,4.90634257e-04
54,27,2.03200496,30.832960,4.27906273e-04
55,27,2.05348246,30.785112,3.73545908e-04
56,27,2.07496029,30.739356,3.25985867e-04
57,27,2.09643779,30.700471,2.88050458e-04
58,27,2.11791562,30.674952,2.62594480e-04
59,27,2.13939312,30.666272,2.52952574e-04
60,27,2.13939312,30.666272,2.52952989e-04
61,27,2.20382612,29.872566,1.08632839e-05
62,27,2.26825912,29.017302,3.32463276e-04
63,27,2.33269211,28.974984,4.01830287e-04
64,27,2.39712495,28.931165,4.78808637e-04
65,27,2.46155794,29.678888,4.35938431e-04
66,27,2.52599094,30.482209,4.49445474e-04
67,27,2.59042394,31.274662,4.21380146e-04
68,27,2.65485693,32.031174,3.47966492e-04
69,27,2.71928993,32.713333,2.23423698e-04
70,27,2.78372276,33.274220,7.00457180e-05
71,27,2.84815576,33.286959,3.12397798e-03
72,27,2.91258876,32.821679,2.33684365e-03
73,27,2.97702175,33.263482,1.23550929e-03
74,27,3.04145475,32.521286,1.29655254e-03
75,27,3.10588775,33.152416,1.69503560e-03
76,27,3.17032058,33.709250,2.05961862e-03
77,27,3.23475363,34.152758,2.37327150e-03
78,27,3.29918661,34.443120,2.60982825e-03
79,27,3.36361957,34.511773,5.54715820e-03
80,27,3.36361957,34.511773,5.80461509e-04
81,27,3.41622887,34.524829,4.16226287e-03
82,27,3.46883817,34.444721,5.81256429e-03
83,27,3.52144747,34.317124,2.86876885e-03
84,27,3.57405686,34.147650,3.93664191e-04
85,27,3.62666598,33.943632,2.66341708e-04
86,27,3.67927530,33.715177,8.46015657e-04
87,27,3.73188462,33.503080,1.28353567e-03
88,27,3.78449394,33.412873,1.90338748e-03
89,27,3.83710326,33.235522,1.66143925e-03
90,27,3.88971258,32.979007,3.51864915e-03
91,27,3.94232191,32.738187,3.25485370e-03
92,27,3.99493123,32.525081,9.34092193e-04
93,27,4.04754055,32.344407,3.47950379e-03
94,27,4.10014987,32.195695,4.91828112e-03
95,27,4.15275899,32.079845,4.71473533e-03
96,27,4.20536831,32.004916,5.29372226e-03
97,27,4.25797763,31.957067,5.42599545e-03
98,27,4.31058696,31.935305,4.60268643e-04
99,27,4.36319628,31.928747,6.71417518e-03
0,28,0.00000000,34.511773,1.26268115e-05
1,28,0.06074799,34.460322,2.19054500e-03
2,28,0.12149598,34.198104,2.99390534e-03
3,28,0.18224397,33.803314,3.10015242e-03
4,28,0.24299205,33.295155,3.21726381e-03
5,28,0.30373983,32.684738,3.31123807e-03
6,28,0.36448784,32.325538,1.56791331e-03
7,28,0.42523585,32.777105,1.76119913e-03
8,28,0.48598386,33.695163,2.08247271e-03
9,28,0.54673188,34.612575,1.48971826e-03
10,28,0.60747989,34.650706,3.06348822e-05
11,28,0.66822790,34.856237,5.58326972e-06
12,28,0.72897591,35.042882,2.48885224e-05
13,28,0.78972392,35.105654,2.61880448e-03
14,28,0.85047193,34.723939,1.18828318e-03
15,28,0.91121971,34.390600,2.84677379e-03
16,28,0.97196773,34.109945,2.68701452e-03
17,28,1.03271574,33.897408,2.16558950e-03
18,28,1.09346375,33.764042,2.19665333e-03
19,28,1.15421176,33.792977,2.50512806e-05
20,28,1.15421176,33.792977,3.59077887e-05
21,28,1.18458576,34.018990,6.88234819e-04
22,28,1.21495976,34.264924,7.02747528e-04
23,28,1.24533376,34.495166,6.23400293e-04
24,28,1.27570776,34.547114,1.43615746e-03
25,28,1.30608176,34.170726,1.57775315e-03
26,28,1.33645576,33.735839,1.56253929e-03
27,28,1.36682976,33.272462,1.49448339e-03
28,28,1.39720381,32.786991,1.43606498e-03
29,28,1.42757781,32.303053,1.36304764e-03
30,28,1.45795159,31.878186,1.42357636e-03
31,28,1.48832560,31.806267,1.44267910e-03
32,28,1.51869960,31.875952,1.25208002e-03
33,28,1.54907361,31.972568,1.08850974e-03
34,28,1.57944761,32.073371,9.79006937e-04
35,28,1.60982162,32.166291,7.99083197e-04
36,28,1.64019563,32.245126,7.34283362e-04
37,28,1.67056963,32.305028,5.98009358e-04
38,28,1.70094364,32.351586,6.83022756e-04
39,28,1.73131764,32.373828,3.01557994e-04
40,28,1.73131764,32.373828,4.96521186e-04
41,28,1.75279515,32.329042,1.08706913e-03
42,28,1.77427297,32.269182,1.05642991e-03
43,28,1.79575048,32.214922,1.03096772e-03
44,28,1.81722830,32.159778,1.00867606e-03
45,28,1.83870581,32.104051,9.91408029e-04
46,28,1.86018364,31.986948,2.03158376e-04
47,28,1.88166114,31.831377,1.90191043e-04
48,28,1.90313897,31.665530,1.81775567e-04
49,28,1.92461647,31.519815,2.37721166e-04
50,28,1.94609430,31.568741,7.48851088e-04
51,28,1.96757180,31.903940,1.11264571e-03
52,28,1.98904963,32.304351,1.26509141e-03
53,28,2.01052713,32.605453,1.37372732e-03
54,28,2.03200496,32.883209,1.41578779e-03
55,28,2.05348246,33.181535,1.44835468e-03
56,28,2.07496029,33.495461,1.47283142e-03
57,28,2.09643779,33.807049,1.49303864e-03
58,28,2.11791562,34.101581,1.54015213e-03
59,28,2.13939312,34.276019,1.73731032e-03
60,28,2.13939312,34.276019,1.73730934e-03
61,28,2.20382612,34.238794,2.08267493e-03
62,28,2.26825912,34.101032,2.13103569e-03
63,28,2.33269211,33.991910,2.19397041e-03
64,28,2.39712495,33.913977,2.24649241e-03
65,28,2.46155794,33.883303,2.29211145e-03
66,28,2.52599094,33.882325,2.29811930e-03
67,28,2.59042394,33.452410,9.09420885e-05
68,28,2.65485693,33.113562,1.08508191e-04
69,28,2.71928993,33.196963,7.52540140e-05
70,28,2.78372276,33.709205,6.84658985e-05
71,28,2.84815576,33.638981,9.64923915e-06
72,28,2.91258876,33.667590,3.48489636e-04
73,28,2.97702175,33.794802,1.03586663e-03
74,28,3.04145475,34.257888,1.88140686e-03
75,28,3.10588775,34.377060,2.81992133e-03
76,28,3.17032058,34.457441,3.46259926e-03
77,28,3.23475363,34.509254,3.86327487e-03
78,28,3.29918661,34.538801,4.08169259e-03
79,28,3.36361957,34.511773,8.25816740e-05
80,28,3.36361957,34.511773,3.35836772e-05
81,28,3.41622887,34.524829,3.92407817e-03
82,28,3.46883817,34.444721,1.94639964e-03
83,28,3.52144747,34.317124,4.41193571e-03
84,28,3.57405686,34.147650,6.23897677e-03
85,28,3.62666598,33.943633,5.47814265e-03
86,28,3.67927530,33.715177,3.64443989e-03
87,28,3.73188462,33.503080,1.51703420e-03
88,28,3.78449394,33.412873,7.48597250e-04
89,28,3.83710326,33.235522,3.20328062e-03
90,28,3.88971258,32.979007,2.00245642e-03
91,28,3.94232191,32.738187,2.21466730e-03
92,28,3.99493123,32.525081,4.37045420e-03
93,28,4.04754055,32.344408,1.70743319e-03
94,28,4.10014987,32.195695,2.66904362e-04
95,28,4.15275899,32.079845,6.21343383e-04
96,28,4.20536831,32.004916,3.37154838e-04
97,28,4.25797763,31.957067,7.16111450e-04
98,28,4.31058696,31.935305,6.29328428e-03
99,28,4.36319628,31.928747,4.94551241e-04
0,29,0.00000000,37.687382,3.45518575e-05
1,29,0.06074799,37.755726,9.35124879e-06
2,29,0.12149598,37.521813,2.58345888e-03
3,29,0.18224397,36.703250,2.25449919e-03
4,29,0.24299205,35.753144,1.92927114e-03
5,29,0.30373983,34.730768,1.62106419e-03
6,29,0.36448784,33.670225,1.32985074e-03
7,29,0.42523585,33.023397,1.16791288e-03
8,29,0.48598386,33.695163,1.81713418e-03
9,29,0.54673188,34.612575,2.22972489e-03
10,29,0.60747989,35.486501,2.36568270e-03
11,29,0.66822790,35.868751,4.14025706e-03
12,29,0.72897591,35.516184,4.31964301e-03
13,29,0.78972392,35.105654,1.67673623e-03
14,29,0.85047193,34.744721,9.44364506e-06
15,29,0.91121971,34.861266,3.56815309e-05
16,29,0.97196773,34.942586,9.14100670e-05
17,29,1.03271574,34.887789,1.99727028e-04
18,29,1.09346375,34.537368,3.53895172e-04
19,29,1.15421176,33.792977,6.15334852e-04
20,29,1.15421176,33.792977,6.04474511e-04
21,29,1.18458576,34.018990,7.07708992e-04
22,29,1.21495976,34.264924,8.28141569e-04
23,29,1.24533376,34.495166,1.06053624e-03
24,29,1.27570776,34.547114,7.27595556e-04
25,29,1.30608176,34.170726,3.76406021e-04
26,29,1.33645576,33.735839,2.96906711e-04
27,29,1.36682976,33.272462,2.99034148e-04
28,29,1.39720381,32.786991,3.23621621e-04
29,29,1.42757781,32.303053,4.49185567e-04
30,29,1.45795159,31.878186,8.92227649e-04
31,29,1.48832560,31.806267,8.09792795e-04
32,29,1.51869960,31.875952,8.82964473e-04
33,29,1.54907361,31.972568,9.33065047e-04
34,29,1.57944761,32.073371,9.00307844e-04
35,29,1.60982162,32.166291,9.23398632e-04
36,29,1.64019563,32.245126,8.37106547e-04
37,29,1.67056963,32.305028,8.44913896e-04
38,29,1.70094364,32.351586,6.69361516e-04
39,29,1.73131764,32.373828,1.00485586e-03
40,29,1.73131764,32.373828,8.09893138e-04
41,29,1.75279515,32.387599,2.04479412e-04
42,29,1.77427297,32.366121,2.16104853e-04
43,29,1.79575048,32.315694,2.20503109e-04
44,29,1.81722830,32.233616,2.19661866e-04
45,29,1.83870581,32.122723,2.13568241e-04
46,29,1.86018364,32.050987,9.82103627e-04
47,29,1.88166114,32.006061,9.85680012e-04
48,29,1.90313897,31.979058,1.00974943e-03
49,29,1.92461647,31.984284,1.06340279e-03
50,29,1.94609430,32.041533,1.14708335e-03
51,29,1.96757180,32.168170,1.23936259e-03
52,29,1.98904963,32.361644,1.31645887e-03
53,29,2.01052713,32.708941,1.38384886e-03
54,29,2.03200496,33.108819,1.49899840e-03
55,29,2.05348246,33.490717,1.62125600e-03
56,29,2.07496029,33.844575,1.75324022e-03
57,29,2.09643779,34.139148,1.89172139e-03
58,29,2.11791562,34.343976,2.00795469e-03
59,29,2.13939312,34.419050,2.04773976e-03
60,29,2.13939312,34.419050,2.04775777e-03
61,29,2.20382612,34.454535,1.67401560e-03
62,29,2.26825912,34.657328,1.57829056e-03
63,29,2.33269211,34.702877,1.74820833e-04
64,29,2.39712495,34.606711,4.98810188e-05
65,29,2.46155794,34.337596,7.20471314e-06
66,29,2.52599094,33.920748,3.83243784e-05
67,29,2.59042394,33.899380,2.17922069e-03
68,29,2.65485693,33.929344,1.84740471e-03
69,29,2.71928993,33.939668,1.18012121e-03
70,29,2.78372276,33.898920,4.00417115e-04
71,29,2.84815576,33.860923,9.83262237e-05
72,29,2.91258876,33.928581,1.81782915e-04
73,29,2.97702175,34.098997,8.06146294e-04
74,29,3.04145475,34.866468,1.19522033e-03
75,29,3.10588775,35.892243,1.52002031e-03
76,29,3.17032058,36.823312,1.93291594e-03
77,29,3.23475363,37.598256,2.38006073e-03
78,29,3.29918661,37.762244,2.54717298e-05
79,29,3.36361957,37.687382,3.45555095e-05
80,29,3.36361957,37.687382,3.45598142e-05
81,29,3.41622887,37.738415,3.48987681e-05
82,29,3.46883817,37.863728,3.71193009e-05
83,29,3.52144747,37.509347,3.03228923e-04
84,29,3.57405686,36.912894,2.88278234e-04
85,29,3.62666598,36.194556,1.37085515e-05
86,29,3.67927530,35.419730,1.08238755e-04
87,29,3.73188462,34.690716,1.68718452e-04
88,29,3.78449394,34.194303,1.46150690e-03
89,29,3.83710326,34.072792,2.37544077e-04
90,29,3.88971258,34.019882,8.21533612e-05
91,29,3.94232191,33.875856,4.48577157e-04
92,29,3.99493123,33.666079,7.60262457e-04
93,29,4.04754055,33.425778,1.33162948e-03
94,29,4.10014987,33.190857,5.77273578e-04
95,29,4.15275899,32.967394,1.25166491e-03
96,29,4.20536831,32.773799,7.88066163e-04
97,29,4.25797763,32.617263,1.33512739e-03
98,29,4.31058696,32.513765,5.12620341e-04
99,29,4.36319628,32.473527,2.85520843e-04
0,30,0.00000000,38.292740,1.82875962e-03
1,30,0.06074799,38.108767,2.85278086e-03
2,30,0.12149598,37.908492,1.29426086e-05
3,30,0.18224397,37.837468,2.11439143e-04
4,30,0.24299205,37.212410,4.04636424e-04
5,30,0.30373983,36.516808,3.54513475e-04
6,30,0.36448784,35.910319,2.50876169e-04
7,30,0.42523585,35.428184,1.60252388e-04
8,30,0.48598386,35.065020,9.75788325e-05
9,30,0.54673188,34.809610,5.71561194e-05
10,30,0.60747989,35.486501,1.19549714e-03
11,30,0.66822790,35.868751,4.05901560e-04
12,30,0.72897591,35.516184,3.40016837e-04
13,30,0.78972392,35.169561,1.26873736e-04
14,30,0.85047193,35.244066,2.72233278e-04
15,30,0.91121971,35.298717,4.34915676e-04
16,30,0.97196773,35.334876,6.00927581e-04
17,30,1.03271574,35.368700,7.62811578e-04
18,30,1.09346375,35.406918,9.17506843e-04
19,30,1.15421176,35.454259,2.09686886e-03
20,30,1.15421176,35.454259,2.09368443e-03
21,30,1.18458576,35.391111,2.05728394e-03
22,30,1.21495976,35.211567,1.96662159e-03
23,30,1.24533376,34.943695,1.81972346e-03
24,30,1.27570776,34.765584,9.14163634e-04
25,30,1.30608176,34.953206,6.94422446e-04
26,30,1.33645576,35.154457,5.40308307e-04
27,30,1.36682976,35.354784,8.25862692e-04
28,30,1.39720381,35.551699,7.22792019e-04
29,30,1.42757781,35.749261,7.72405842e-04
