k_index,band_index,k_distance,energy_eV,weight
25,11,1.30608176,12.453178,1.23984078e-02
26,11,1.33645576,12.475427,1.46910870e-02
27,11,1.36682976,12.497270,1.73385919e-02
28,11,1.39720381,12.519539,2.01988405e-02
29,11,1.42757781,12.543216,2.31430464e-02
30,11,1.45795159,12.567286,2.61812741e-02
31,11,1.48832560,12.591549,2.91326844e-02
32,11,1.51869960,12.615304,3.19565401e-02
33,11,1.54907361,12.637992,3.46626635e-02
34,11,1.57944761,12.661070,3.71443449e-02
35,11,1.60982162,12.678304,3.95665515e-02
36,11,1.64019563,12.693327,4.14775717e-02
37,11,1.67056963,12.704531,4.29826633e-02
38,11,1.70094364,12.712000,4.42616253e-02
39,11,1.73131764,12.715142,4.48382309e-02
40,11,1.73131764,12.715142,4.48384383e-02
41,11,1.75279515,12.833813,2.07426306e-02
42,11,1.77427297,12.958591,1.91810521e-02
43,11,1.79575048,13.087967,1.78454438e-02
44,11,1.81722830,13.221856,1.66888535e-02
45,11,1.83870581,13.358965,1.56776468e-02
46,11,1.86018364,13.498644,1.47836285e-02
47,11,1.88166114,13.640320,1.39838750e-02
48,11,1.90313897,13.783566,1.32601610e-02
49,11,1.92461647,13.927639,1.25934826e-02
50,11,1.94609430,14.073285,1.19701333e-02
51,11,1.96757180,14.217594,1.13715512e-02
52,11,1.98904963,14.361086,1.07777971e-02
53,11,2.01052713,14.500257,1.01473025e-02
54,11,2.03200496,14.639514,9.45899087e-03
55,11,2.05348246,14.774935,8.62517770e-03
56,11,2.07496029,14.860824,8.10216241e-03
57,11,2.09643779,14.781619,1.05990548e-02
58,11,2.11791562,14.689321,8.09552157e-03
59,11,2.13939312,14.634897,7.06809784e-07
60,11,2.13939312,14.634897,7.06801850e-07
61,11,2.20382612,14.991442,2.06219025e-02
62,11,2.26825912,14.529700,2.02875107e-02
63,11,2.33269211,14.089122,1.91310268e-02
64,11,2.39712495,13.684470,1.64278662e-02
65,11,2.46155794,13.334839,1.14979683e-02
66,11,2.52599094,13.071446,4.54073892e-03
67,11,2.59042394,12.318770,9.85407041e-02
68,11,2.65485693,11.781289,3.06701027e-02
69,11,2.71928993,11.467761,1.70430734e-02
70,11,2.78372276,11.215014,1.56441782e-02
71,11,2.84815576,11.007548,1.72101064e-02
72,11,2.91258876,10.845867,2.05234676e-02
73,11,2.97702175,10.731252,2.54071375e-02
74,11,3.04145475,10.667642,3.18095382e-02
75,11,3.10588775,10.653806,3.96989506e-02
76,11,3.17032058,10.684899,4.85564320e-02
77,11,3.23475363,10.743953,5.72933638e-02
78,11,3.29918661,10.801488,6.40607173e-02
79,11,3.36361957,10.822728,1.26508471e-07
80,11,3.36361957,10.822728,1.25684741e-07
81,11,3.41622887,10.784795,1.40092428e-07
82,11,3.46883817,10.673344,1.11841395e-07
83,11,3.52144747,10.516833,8.55852445e-07
84,11,3.57405686,10.349258,7.46745258e-06
85,11,3.62666598,10.216837,3.86950698e-05
86,11,3.67927530,10.179490,1.41894932e-04
87,11,3.73188462,10.318658,3.55152597e-04
88,11,3.78449394,10.652245,5.97893915e-04
89,11,3.83710326,11.121407,7.87320403e-04
90,11,3.88971258,11.666553,9.19024667e-04
91,11,3.94232191,12.245464,1.00836805e-03
92,11,3.99493123,12.815947,1.06639075e-03
93,11,4.04754055,13.311784,1.09005031e-03
94,11,4.10014987,13.602422,7.18014508e-02
95,11,4.15275899,13.015949,3.13123010e-02
96,11,4.20536831,12.426351,1.51876722e-01
97,11,4.25797763,11.851412,1.15205555e-01
98,11,4.31058696,11.321113,7.49319614e-03
99,11,4.36319628,11.010095,1.76737302e-01
0,12,0.00000000,10.822728,5.92055310e-03
1,12,0.06074799,10.846622,1.48606800e-01
2,12,0.12149598,10.910313,1.45588075e-01
3,12,0.18224397,11.016333,1.40749696e-01
4,12,0.24299205,11.164296,1.34392039e-01
5,12,0.30373983,11.355910,1.26822042e-01
6,12,0.36448784,11.584741,1.18830064e-01
7,12,0.42523585,11.850341,1.11010062e-01
8,12,0.48598386,12.150350,1.04180151e-01
9,12,0.54673188,12.468299,9.98511425e-02
10,12,0.60747989,12.785547,9.98490075e-02
11,12,0.66822790,13.057650,1.06819712e-01
12,12,0.72897591,13.198087,1.22060211e-01
13,12,0.78972392,13.122071,1.38586480e-01
14,12,0.85047193,13.118528,9.09584898e-03
15,12,0.91121971,13.334138,1.12209575e-02
16,12,0.97196773,13.376436,1.32701815e-02
17,12,1.03271574,13.253234,1.50383971e-02
18,12,1.09346375,12.767689,7.74815912e-03
19,12,1.15421176,12.648925,3.53138136e-02
20,12,1.15421176,12.648925,3.53140468e-02
21,12,1.18458576,12.688796,3.61747903e-02
22,12,1.21495976,12.822789,4.69070022e-02
23,12,1.24533376,13.051138,5.65820128e-02
24,12,1.27570776,13.341012,6.11325357e-02
25,12,1.30608176,13.664647,6.23181457e-02
26,12,1.33645576,14.006766,6.16162831e-02
27,12,1.36682976,14.358662,5.97967966e-02
28,12,1.39720381,14.713812,5.71618722e-02
29,12,1.42757781,15.068216,5.38282759e-02
30,12,1.45795159,15.415296,4.94004431e-02
31,12,1.48832560,15.735894,4.26801055e-02
32,12,1.51869960,15.992078,3.04110538e-02
33,12,1.54907361,16.124975,1.35277182e-02
34,12,1.57944761,16.142470,9.31869391e-04
35,12,1.60982162,16.112061,1.96442313e-03
36,12,1.64019563,16.073330,1.95949986e-03
37,12,1.67056963,16.040432,1.35550206e-03
38,12,1.70094364,16.019954,8.18369933e-04
39,12,1.73131764,16.013269,4.41244604e-04
40,12,1.73131764,16.013269,4.41234431e-04
41,12,1.75279515,15.904599,1.92211910e-03
42,12,1.77427297,15.798912,1.80511863e-03
43,12,1.79575048,15.698660,1.70642018e-03
44,12,1.81722830,15.604185,1.61698163e-03
45,12,1.83870581,15.515978,1.54297032e-03
46,12,1.86018364,15.434221,1.48958734e-03
47,12,1.88166114,15.358880,1.46224641e-03
48,12,1.90313897,15.289687,1.45413742e-03
49,12,1.92461647,15.226486,1.50228815e-03
50,12,1.94609430,15.168468,1.62472558e-03
51,12,1.96757180,15.115463,1.82682333e-03
52,12,1.98904963,15.066300,2.17368241e-03
53,12,2.01052713,15.019534,2.75857998e-03
54,12,2.03200496,14.972687,3.77431584e-03
55,12,2.05348246,14.921601,5.51095697e-03
56,12,2.07496029,14.905886,7.50154443e-03
57,12,2.09643779,15.025974,5.74976794e-03
58,12,2.11791562,15.126305,2.76806238e-03
59,12,2.13939312,15.172913,1.86405092e-08
60,12,2.13939312,15.172913,1.86402127e-08
61,12,2.20382612,15.029316,7.16750821e-07
62,12,2.26825912,15.333100,1.36714084e-01
63,12,2.33269211,15.484666,1.61926982e-01
64,12,2.39712495,15.022681,1.33930014e-01
65,12,2.46155794,14.131803,1.14098096e-01
66,12,2.52599094,13.195347,1.11577960e-01
67,12,2.59042394,12.963624,2.40197608e-05
68,12,2.65485693,13.117862,1.06708639e-02
69,12,2.71928993,13.470587,3.79929324e-02
70,12,2.78372276,13.274738,4.12341274e-02
71,12,2.84815576,12.742649,4.92952029e-02
72,12,2.91258876,12.241778,6.51544009e-02
73,12,2.97702175,11.822122,8.31212807e-02
74,12,3.04145475,11.488964,9.95906575e-02
75,12,3.10588775,11.235044,1.12686442e-01
76,12,3.17032058,11.048081,1.22157532e-01
77,12,3.23475363,10.922229,1.28332934e-01
78,12,3.29918661,10.849111,1.31804499e-01
79,12,3.36361957,10.822728,1.75521679e-01
80,12,3.36361957,10.822728,1.79094331e-01
81,12,3.41622887,10.889489,1.06877300e-01
82,12,3.46883817,11.072575,1.72311043e-01
83,12,3.52144747,11.353993,6.28431984e-02
84,12,3.57405686,11.711286,1.32673526e-01
85,12,3.62666598,12.125878,1.23324527e-01
86,12,3.67927530,12.582440,1.01066779e-01
87,12,3.73188462,13.068289,5.59415394e-02
88,12,3.78449394,13.570550,2.27014266e-02
89,12,3.83710326,14.061474,1.00847090e-01
90,12,3.88971258,14.487827,1.24784828e-01
91,12,3.94232191,14.715523,8.42231282e-02
92,12,3.99493123,14.577287,1.00211923e-01
93,12,4.04754055,14.148369,7.93902020e-02
94,12,4.10014987,13.602422,1.12813687e-01
95,12,4.15275899,13.015949,1.63204048e-01
96,12,4.20536831,12.426351,5.66074428e-02
97,12,4.25797763,11.851412,1.14927562e-01
98,12,4.31058696,11.321113,2.67255178e-01
99,12,4.36319628,11.010095,1.78235799e-01
0,13,0.00000000,10.822728,1.93824380e-01
1,13,0.06074799,10.898141,3.13118322e-02
2,13,0.12149598,11.083295,2.64451993e-02
3,13,0.18224397,11.325101,2.09209973e-02
4,13,0.24299205,11.587036,1.59982095e-02
5,13,0.30373983,11.857184,1.20908678e-02
6,13,0.36448784,12.136838,9.17886450e-03
7,13,0.42523585,12.432266,7.07944098e-03
8,13,0.48598386,12.750070,5.59311713e-03
9,13,0.54673188,13.095972,4.55528696e-03
10,13,0.60747989,13.474745,3.83711279e-03
11,13,0.66822790,13.893457,3.33962460e-03
12,13,0.72897591,14.347145,2.99984089e-03
13,13,0.78972392,14.842557,2.75895671e-03
14,13,0.85047193,15.055748,5.50441004e-03
15,13,0.91121971,14.448588,6.20004023e-03
16,13,0.97196773,13.864237,6.81718450e-03
17,13,1.03271574,13.303791,7.33850645e-03
18,13,1.09346375,12.998182,1.65219815e-02
19,13,1.15421176,12.648925,3.15501816e-04
20,13,1.15421176,12.648925,3.15268063e-04
21,13,1.18458576,12.688796,3.60340267e-03
22,13,1.21495976,12.822789,2.16200237e-03
23,13,1.24533376,13.051138,2.31801434e-04
24,13,1.27570776,13.341012,3.37655701e-04
25,13,1.30608176,13.664647,1.61908651e-03
26,13,1.33645576,14.006766,3.23925993e-03
27,13,1.36682976,14.358662,4.81063241e-03
28,13,1.39720381,14.713812,6.28379505e-03
29,13,1.42757781,15.068216,7.69073667e-03
30,13,1.45795159,15.415296,9.22334392e-03
31,13,1.48832560,15.735894,1.11409518e-02
32,13,1.51869960,15.992078,1.33812856e-02
33,13,1.54907361,16.124975,1.39603547e-02
34,13,1.57944761,16.142470,1.44342790e-02
35,13,1.60982162,16.112061,7.36412730e-03
36,13,1.64019563,16.073330,4.16847456e-03
37,13,1.67056963,16.040432,2.84983408e-03
38,13,1.70094364,16.019954,2.17132561e-03
39,13,1.73131764,16.013269,1.77490915e-03
40,13,1.73131764,16.013269,1.77491818e-03
41,13,1.75279515,16.116076,2.48912816e-04
42,13,1.77427297,16.203064,3.99145496e-04
43,13,1.79575048,16.270627,7.06869389e-04
44,13,1.81722830,16.313717,1.21142733e-03
45,13,1.83870581,16.329602,1.91577331e-03
46,13,1.86018364,16.319182,2.77430869e-03
47,13,1.88166114,16.286583,3.71522023e-03
48,13,1.90313897,16.237449,4.67834886e-03
49,13,1.92461647,16.177153,5.63159564e-03
50,13,1.94609430,16.109825,6.56587781e-03
51,13,1.96757180,16.038345,7.49436993e-03
52,13,1.98904963,15.964180,8.43138841e-03
53,13,2.01052713,15.887602,9.41444658e-03
54,13,2.03200496,15.808921,1.04537484e-02
55,13,2.05348246,15.699235,5.11047690e-02
56,13,2.07496029,15.544713,4.84274683e-02
57,13,2.09643779,15.424969,4.40534433e-02
58,13,2.11791562,15.351456,3.96055156e-02
59,13,2.13939312,15.328357,3.76755811e-02
60,13,2.13939312,15.328357,3.76755786e-02
61,13,2.20382612,15.153339,1.02137340e-01
62,13,2.26825912,15.409789,7.00117811e-07
63,13,2.33269211,15.772961,6.60512803e-07
64,13,2.39712495,16.110075,6.03496086e-07
65,13,2.46155794,16.429155,5.33073660e-07
66,13,2.52599094,16.496413,1.36934214e-04
67,13,2.59042394,15.724878,4.96399737e-04
68,13,2.65485693,14.989507,1.00995048e-03
69,13,2.71928993,14.447326,5.00641536e-04
70,13,2.78372276,14.766306,2.26929588e-02
71,13,2.84815576,15.362452,1.54022720e-08
72,13,2.91258876,14.613544,9.14858732e-09
73,13,2.97702175,13.858646,3.34716600e-08
74,13,3.04145475,13.126806,7.90790198e-08
75,13,3.10588775,12.440528,1.30141792e-07
76,13,3.17032058,11.823754,1.60895437e-07
77,13,3.23475363,11.310862,1.41307257e-07
78,13,3.29918661,10.955625,6.99484277e-08
79,13,3.36361957,10.822728,2.42232553e-02
80,13,3.36361957,10.822728,2.06506018e-02
81,13,3.41622887,10.889489,8.92335148e-02
82,13,3.46883817,11.072575,1.47484982e-02
83,13,3.52144747,11.353993,1.12335831e-01
84,13,3.57405686,11.711286,3.00240540e-02
85,13,3.62666598,12.125878,2.75439125e-02
86,13,3.67927530,12.582440,3.94027154e-02
87,13,3.73188462,13.068289,7.62519598e-02
88,13,3.78449394,13.570550,1.04420617e-01
89,13,3.83710326,14.061474,2.68345135e-02
90,13,3.88971258,14.487827,1.33056455e-02
91,13,3.94232191,14.715523,7.52979669e-02
92,13,3.99493123,14.577287,7.37497831e-02
93,13,4.04754055,14.148369,9.91375254e-02
94,13,4.10014987,13.613470,1.04244954e-03
95,13,4.15275899,13.616008,9.27296665e-04
96,13,4.20536831,13.381619,8.52469451e-04
97,13,4.25797763,13.050858,8.65198450e-04
98,13,4.31058696,12.745836,9.50590548e-04
99,13,4.36319628,12.610695,1.01821997e-03
0,14,0.00000000,14.790353,7.75196067e-05
1,14,0.06074799,14.881885,6.38974267e-04
2,14,0.12149598,15.151778,2.10119726e-03
3,14,0.18224397,15.586005,3.92220538e-03
4,14,0.24299205,16.160873,5.54684499e-03
5,14,0.30373983,16.847476,6.65589598e-03
6,14,0.36448784,17.614560,7.18470898e-03
7,14,0.42523585,18.433157,7.20777930e-03
8,14,0.48598386,17.966993,1.02579709e-03
9,14,0.54673188,17.325598,8.20273077e-04
10,14,0.60747989,16.745566,5.40936226e-04
11,14,0.66822790,16.272650,2.92436681e-04
12,14,0.72897591,15.989634,3.87464710e-04
13,14,0.78972392,15.686110,4.75617571e-03
14,14,0.85047193,15.379398,2.56786607e-03
15,14,0.91121971,15.957133,2.38924601e-03
16,14,0.97196773,16.569050,2.19494962e-03
17,14,1.03271574,17.207193,1.96333639e-03
18,14,1.09346375,17.849333,1.67992248e-03
19,14,1.15421176,18.436794,2.11656751e-04
20,14,1.15421176,18.436794,2.11651124e-04
21,14,1.18458576,18.386747,4.16508841e-04
22,14,1.21495976,18.258969,8.31712406e-04
23,14,1.24533376,18.091153,1.20819328e-03
24,14,1.27570776,17.906013,1.45844325e-03
25,14,1.30608176,17.717266,1.56984764e-03
26,14,1.33645576,17.531983,1.53673939e-03
27,14,1.36682976,17.355232,1.34691226e-03
28,14,1.39720381,17.189594,9.98651377e-04
29,14,1.42757781,17.040050,5.24096246e-04
30,14,1.45795159,16.912552,1.80307416e-04
31,14,1.48832560,16.823962,1.43368705e-03
32,14,1.51869960,16.809962,9.69402182e-03
33,14,1.54907361,16.933630,2.46251394e-02
34,14,1.57944761,17.184375,3.22578284e-02
35,14,1.60982162,17.486592,3.27045014e-02
36,14,1.64019563,17.789953,2.80464260e-02
37,14,1.67056963,18.023803,1.10506231e-02
38,14,1.70094364,18.102944,1.53598926e-03
39,14,1.73131764,18.114348,4.88912172e-03
40,14,1.73131764,18.114348,4.88914028e-03
41,14,1.75279515,17.992803,4.10269821e-03
42,14,1.77427297,17.884294,4.57962759e-03
43,14,1.79575048,17.795154,4.92605651e-03
44,14,1.81722830,17.727069,5.12149527e-03
45,14,1.83870581,17.676019,5.14971952e-03
46,14,1.86018364,17.562552,4.90414475e-02
47,14,1.88166114,17.349514,4.90549798e-02
48,14,1.90313897,17.132930,4.93476293e-02
49,14,1.92461647,16.916780,4.98349850e-02
50,14,1.94609430,16.699418,5.04587558e-02
51,14,1.96757180,16.485997,5.11427138e-02
52,14,1.98904963,16.276297,5.17814503e-02
53,14,2.01052713,16.073230,5.22108597e-02
54,14,2.03200496,15.878761,5.21453880e-02
55,14,2.05348246,15.727432,1.16217460e-02
56,14,2.07496029,15.643006,1.30398812e-02
57,14,2.09643779,15.557078,1.50219415e-02
58,14,2.11791562,15.478065,1.81447583e-02
59,14,2.13939312,15.438804,2.09556176e-02
60,14,2.13939312,15.438804,2.09556198e-02
61,14,2.20382612,15.725243,1.40688478e-08
62,14,2.26825912,16.266058,8.13932846e-08
63,14,2.33269211,16.550898,9.93467963e-04
64,14,2.39712495,16.358283,3.49998521e-02
65,14,2.46155794,16.624232,5.84122392e-02
66,14,2.52599094,16.700570,4.53759750e-07
67,14,2.59042394,16.879563,3.64143384e-07
68,14,2.65485693,16.879334,2.58079107e-07
69,14,2.71928993,16.600906,1.45213246e-07
70,14,2.78372276,16.055238,5.92577149e-08
71,14,2.84815576,15.642135,3.37581529e-02
72,14,2.91258876,16.651118,3.39260599e-02
73,14,2.97702175,17.415825,1.85335810e-02
74,14,3.04145475,16.781749,1.43106554e-02
75,14,3.10588775,16.166137,1.10482786e-02
76,14,3.17032058,15.619451,7.75233205e-03
77,14,3.23475363,15.181082,4.28264711e-03
78,14,3.29918661,14.892178,1.30595326e-03
79,14,3.36361957,14.790353,7.75196218e-05
80,14,3.36361957,14.790353,7.75195918e-05
81,14,3.41622887,14.858479,7.62006300e-05
82,14,3.46883817,15.053277,7.26139218e-05
83,14,3.52144747,15.352848,6.75199238e-05
84,14,3.57405686,15.732201,6.14826528e-05
85,14,3.62666598,16.170095,5.48898514e-05
86,14,3.67927530,16.640360,4.69768524e-05
87,14,3.73188462,17.111318,3.68483853e-05
88,14,3.78449394,17.507857,2.22660818e-05
89,14,3.83710326,17.655505,5.77402443e-06
90,14,3.88971258,17.239492,9.13833296e-03
91,14,3.94232191,16.923703,4.10667215e-03
92,14,3.99493123,16.675766,3.26661406e-07
93,14,4.04754055,16.364977,1.18788550e-05
94,14,4.10014987,16.279373,7.64228117e-05
95,14,4.15275899,16.517682,2.02459435e-04
96,14,4.20536831,17.032274,2.97647271e-04
97,14,4.25797763,17.701132,3.21311076e-04
98,14,4.31058696,18.434742,2.66474825e-04
99,14,4.36319628,19.007652,3.98888918e-08
0,15,0.00000000,22.719198,1.18751557e-07
1,15,0.06074799,22.546671,9.68043076e-04
2,15,0.12149598,22.065225,9.97031114e-04
3,15,0.18224397,21.442135,1.05595662e-03
4,15,0.24299205,20.757139,1.12247941e-03
5,15,0.30373983,20.054746,1.17359825e-03
6,15,0.36448784,19.342403,1.18637758e-03
7,15,0.42523585,18.641315,1.14207175e-03
8,15,0.48598386,17.966993,3.75529500e-02
9,15,0.54673188,17.325598,4.08798980e-02
10,15,0.60747989,16.745566,4.12072403e-02
11,15,0.66822790,16.272650,3.59897947e-02
12,15,0.72897591,15.989635,2.38994498e-02
13,15,0.78972392,15.992210,1.04338709e-03
14,15,0.85047193,16.273939,1.74985144e-03
15,15,0.91121971,16.747693,2.08147239e-03
16,15,0.97196773,17.337832,2.09814990e-03
17,15,1.03271574,18.003016,1.96237908e-03
18,15,1.09346375,18.711444,1.83825768e-03
19,15,1.15421176,18.436794,2.44322751e-03
20,15,1.15421176,18.436794,2.44323360e-03
21,15,1.18458576,18.386747,2.43385262e-03
22,15,1.21495976,18.258969,2.38940557e-03
23,15,1.24533376,18.091153,2.31643088e-03
24,15,1.27570776,17.906013,2.24310797e-03
25,15,1.30608176,17.717266,2.18497618e-03
26,15,1.33645576,17.531983,2.16072343e-03
27,15,1.36682976,17.355232,2.20513226e-03
28,15,1.39720381,17.189594,2.34849867e-03
29,15,1.42757781,17.040050,2.67235958e-03
30,15,1.45795159,16.912552,3.25898832e-03
31,15,1.48832560,16.823962,3.82417076e-03
32,15,1.51869960,16.809962,2.41208503e-03
33,15,1.54907361,16.933630,1.69087190e-04
34,15,1.57944761,17.184375,4.54663644e-04
35,15,1.60982162,17.486592,9.65857991e-04
36,15,1.64019563,17.789953,6.23578174e-04
37,15,1.67056963,18.023803,5.99766346e-04
38,15,1.70094364,18.102944,1.10410388e-03
39,15,1.73131764,18.114348,2.56566378e-04
40,15,1.73131764,18.114348,2.56548465e-04
41,15,1.75279515,18.243378,1.61487083e-03
42,15,1.77427297,18.333372,5.28897449e-02
43,15,1.79575048,18.162267,5.12304427e-02
44,15,1.81722830,17.972497,5.00832436e-02
45,15,1.83870581,17.771179,4.93643374e-02
46,15,1.86018364,17.632356,5.01376769e-03
47,15,1.88166114,17.583590,4.73841446e-03
48,15,1.90313897,17.521006,4.37780084e-03
49,15,1.92461647,17.442721,4.00096032e-03
50,15,1.94609430,17.352514,3.64957251e-03
51,15,1.96757180,17.255580,3.32985507e-03
52,15,1.98904963,17.156821,3.03464119e-03
53,15,2.01052713,17.059382,2.75509452e-03
54,15,2.03200496,16.969591,2.48769662e-03
55,15,2.05348246,16.889843,2.23790738e-03
56,15,2.07496029,16.823822,2.01735382e-03
57,15,2.09643779,16.774022,1.84408797e-03
58,15,2.11791562,16.743130,1.73246426e-03
59,15,2.13939312,16.734622,1.68960379e-03
60,15,2.13939312,16.734622,1.68960400e-03
61,15,2.20382612,17.413512,4.96366079e-03
62,15,2.26825912,17.390007,1.74253110e-02
63,15,2.33269211,16.780357,1.95750815e-07
64,15,2.39712495,17.270579,3.36150493e-07
65,15,2.46155794,17.248218,5.18009329e-04
66,15,2.52599094,16.967113,6.21811516e-02
67,15,2.59042394,17.326962,6.01598198e-02
68,15,2.65485693,17.685157,5.59934416e-02
69,15,2.71928993,18.018601,5.09768465e-02
70,15,2.78372276,18.266586,4.51306681e-02
71,15,2.84815576,18.301537,3.64779109e-02
72,15,2.91258876,17.983229,2.57059564e-02
73,15,2.97702175,17.714571,2.97056140e-02
74,15,3.04145475,18.799180,2.39290105e-02
75,15,3.10588775,19.879223,1.80959545e-02
76,15,3.17032058,20.911364,1.30769662e-02
77,15,3.23475363,21.837410,9.61400925e-03
78,15,3.29918661,22.503265,8.00996509e-03
79,15,3.36361957,22.719198,1.14608114e-07
80,15,3.36361957,22.719198,1.04340448e-07
81,15,3.41622887,22.621420,1.85807974e-07
82,15,3.46883817,22.306203,1.58486756e-07
83,15,3.52144747,21.858488,1.41559370e-02
84,15,3.57405686,21.235373,1.70638918e-02
85,15,3.62666598,20.552574,1.98066245e-03
86,15,3.67927530,19.842388,2.26605435e-02
87,15,3.73188462,19.130628,8.48392529e-03
88,15,3.78449394,18.440632,2.46192424e-02
89,15,3.83710326,17.789934,1.01175894e-02
90,15,3.88971258,17.239492,1.85168094e-02
91,15,3.94232191,16.923703,5.63350475e-03
92,15,3.99493123,17.008209,2.81960041e-05
93,15,4.04754055,17.421751,8.58528054e-04
94,15,4.10014987,17.989504,2.55138253e-03
95,15,4.15275899,18.626343,3.33773037e-03
96,15,4.20536831,19.301538,1.12398134e-04
97,15,4.25797763,19.989633,3.93037384e-04
98,15,4.31058696,20.157782,4.40042126e-04
99,15,4.36319628,19.554761,7.26647960e-04
0,16,0.00000000,22.719198,3.45212655e-04
1,16,0.06074799,22.546671,9.29791101e-03
2,16,0.12149598,22.065225,1.13125197e-02
3,16,0.18224397,21.442135,1.43703981e-02
4,16,0.24299205,20.757139,1.82478162e-02
5,16,0.30373983,20.054746,2.28009150e-02
6,16,0.36448784,19.342403,2.77511397e-02
7,16,0.42523585,18.641315,3.28189028e-02
8,16,0.48598386,19.137204,1.11451575e-03
9,16,0.54673188,18.412211,1.73539734e-03
10,16,0.60747989,17.702257,2.43870646e-03
11,16,0.66822790,17.009889,3.19536584e-03
12,16,0.72897591,16.336952,3.97667188e-03
13,16,0.78972392,15.992210,1.09817763e-02
14,16,0.85047193,16.273939,4.18567534e-03
15,16,0.91121971,16.747693,1.90933334e-03
16,16,0.97196773,17.337832,1.31471032e-03
17,16,1.03271574,18.003016,1.26485771e-03
18,16,1.09346375,18.711444,1.25625646e-03
19,16,1.15421176,19.255671,2.18006065e-03
20,16,1.15421176,19.255671,2.18006115e-03
21,16,1.18458576,19.256795,1.78158369e-03
22,16,1.21495976,19.241778,1.15795783e-03
23,16,1.24533376,19.194951,8.23875560e-04
24,16,1.27570776,19.122315,7.44215849e-04
25,16,1.30608176,19.034741,8.14645474e-04
26,16,1.33645576,18.940225,9.90723327e-04
27,16,1.36682976,18.843777,1.25388578e-03
28,16,1.39720381,18.749089,1.61224906e-03
29,16,1.42757781,18.658716,2.06894213e-03
30,16,1.45795159,18.574507,2.63286975e-03
31,16,1.48832560,18.496961,3.31108227e-03
32,16,1.51869960,18.426123,4.11952473e-03
33,16,1.54907361,18.365897,5.13337955e-03
34,16,1.57944761,18.316741,6.48217135e-03
35,16,1.60982162,18.280500,8.66987159e-03
36,16,1.64019563,18.267413,1.56659460e-02
37,16,1.67056963,18.322540,2.72464984e-02
38,16,1.70094364,18.497276,3.95548924e-02
39,16,1.73131764,18.601261,3.97083597e-02
40,16,1.73131764,18.601261,3.97084364e-02
41,16,1.75279515,18.487621,5.23531770e-02
42,16,1.77427297,18.385029,1.67213031e-04
43,16,1.79575048,18.532224,3.06583313e-04
44,16,1.81722830,18.519350,4.35217363e-04
45,16,1.83870581,18.463471,2.67013399e-04
46,16,1.86018364,18.428678,1.19464311e-04
47,16,1.88166114,18.426012,3.01603242e-05
48,16,1.90313897,18.460181,3.75690589e-06
49,16,1.92461647,18.527892,9.61490240e-06
50,16,1.94609430,18.621337,1.93206035e-05
51,16,1.96757180,18.732932,2.28270657e-05
52,16,1.98904963,18.855398,2.15842108e-05
53,16,2.01052713,18.984317,1.96013152e-05
54,16,2.03200496,19.111169,2.06346271e-05
55,16,2.05348246,19.231832,2.64447281e-05
56,16,2.07496029,19.332430,1.62976700e-02
57,16,2.09643779,19.333768,1.64772890e-02
58,16,2.11791562,19.334540,1.65821924e-02
59,16,2.13939312,19.335132,1.66190555e-02
60,16,2.13939312,19.335132,1.66190557e-02
61,16,2.20382612,18.358093,1.98900699e-02
62,16,2.26825912,18.031916,6.92221473e-03
63,16,2.33269211,18.266697,5.18327401e-03
64,16,2.39712495,17.901353,1.93407805e-03
65,16,2.46155794,17.753136,4.85819642e-07
66,16,2.52599094,18.226331,6.33741088e-07
67,16,2.59042394,18.691476,7.72105539e-07
68,16,2.65485693,19.159061,8.94771938e-07
69,16,2.71928993,19.631417,9.99020900e-07
70,16,2.78372276,19.964691,3.53054308e-08
71,16,2.84815576,20.203211,3.09809363e-08
72,16,2.91258876,20.423671,9.97391750e-03
73,16,2.97702175,20.650020,1.20201440e-02
74,16,3.04145475,21.018323,1.11565224e-02
75,16,3.10588775,21.437804,9.20449221e-03
76,16,3.17032058,21.873957,7.13973276e-03
77,16,3.23475363,22.287136,5.39467894e-03
78,16,3.29918661,22.611051,4.20928834e-03
79,16,3.36361957,22.719198,6.66722423e-03
80,16,3.36361957,22.719198,5.46394557e-03
81,16,3.41622887,22.651069,7.48204002e-03
82,16,3.46883817,22.354804,1.01204410e-02
83,16,3.52144747,21.858488,2.08301643e-04
84,16,3.57405686,21.235373,6.51628978e-04
85,16,3.62666598,20.552574,2.02474638e-02
86,16,3.67927530,19.842388,4.68445915e-03
87,16,3.73188462,19.130628,2.38659962e-02
88,16,3.78449394,18.440632,1.14810515e-02
89,16,3.83710326,17.789934,2.58569641e-02
90,16,3.88971258,17.453136,1.36470513e-07
91,16,3.94232191,17.075878,6.90615965e-08
92,16,3.99493123,17.008209,5.94631000e-05
93,16,4.04754055,17.421751,1.01676129e-03
94,16,4.10014987,17.989504,1.05918667e-03
95,16,4.15275899,18.626343,2.14847859e-04
96,16,4.20536831,19.301538,2.45720737e-03
97,16,4.25797763,19.989633,1.00172811e-03
98,16,4.31058696,20.676291,3.92841747e-04
99,16,4.36319628,21.237225,2.55679106e-05
0,17,0.00000000,22.719198,1.10650231e-02
1,17,0.06074799,22.757619,1.84848647e-03
2,17,0.12149598,22.802377,1.73882750e-03
3,17,0.18224397,22.749868,2.29012095e-04
4,17,0.24299205,22.070749,2.71789420e-05
5,17,0.30373983,21.350066,3.36041191e-05
6,17,0.36448784,20.611371,2.33514007e-04
