k_index,band_index,k_distance,energy_eV,weight
95,36,4.15275899,41.757432,3.73062790e-04
96,36,4.20536831,42.024924,2.17302075e-03
97,36,4.25797763,42.140962,1.17165545e-03
98,36,4.31058696,42.186208,8.05787978e-04
99,36,4.36319628,42.196188,5.51838423e-05
0,37,0.00000000,43.459501,5.58222288e-03
1,37,0.06074799,43.154709,3.30549039e-05
2,37,0.12149598,42.467361,2.38139139e-03
3,37,0.18224397,41.980951,1.23939983e-04
4,37,0.24299205,41.879552,2.75501524e-05
5,37,0.30373983,41.624510,1.29914254e-04
6,37,0.36448784,41.311844,3.28636424e-04
7,37,0.42523585,40.997278,1.54229943e-04
8,37,0.48598386,40.698686,4.43931658e-04
9,37,0.54673188,40.657420,1.61379229e-03
10,37,0.60747989,40.958696,4.80306571e-05
11,37,0.66822790,41.069647,2.79183232e-05
12,37,0.72897591,41.079092,2.35163864e-05
13,37,0.78972392,40.995298,3.88462101e-05
14,37,0.85047193,40.779983,1.14572401e-04
15,37,0.91121971,40.317027,3.58691304e-04
16,37,0.97196773,39.936509,2.11809283e-04
17,37,1.03271574,40.142126,1.13125676e-03
18,37,1.09346375,40.242470,4.94848802e-04
19,37,1.15421176,40.271838,8.68272904e-04
20,37,1.15421176,40.271838,4.11968459e-04
21,37,1.18458576,40.143634,1.37415044e-04
22,37,1.21495976,39.884896,1.95754045e-04
23,37,1.24533376,39.698424,1.70467785e-04
24,37,1.27570776,39.826880,5.53776517e-05
25,37,1.30608176,40.087796,8.22529362e-05
26,37,1.33645576,40.383734,1.21987028e-04
27,37,1.36682976,40.693361,1.31995395e-04
28,37,1.39720381,41.008183,2.25904225e-04
29,37,1.42757781,41.318273,3.34909000e-05
30,37,1.45795159,41.610784,1.01389364e-04
31,37,1.48832560,41.855345,6.87753996e-04
32,37,1.51869960,42.021062,3.07781668e-04
33,37,1.54907361,42.142113,4.12557259e-04
34,37,1.57944761,42.270632,1.31277846e-04
35,37,1.60982162,42.416963,1.15686130e-04
36,37,1.64019563,42.566681,6.87593311e-05
37,37,1.67056963,42.694848,4.40836132e-05
38,37,1.70094364,42.781184,8.20689580e-05
39,37,1.73131764,42.813245,2.46574735e-04
40,37,1.73131764,42.813245,1.19205810e-04
41,37,1.75279515,42.829057,1.10355977e-04
42,37,1.77427297,42.811606,1.95373496e-04
43,37,1.79575048,42.747601,2.99981469e-04
44,37,1.81722830,42.623853,3.86298950e-04
45,37,1.83870581,42.540179,5.57544583e-04
46,37,1.86018364,42.485295,6.05954934e-04
47,37,1.88166114,42.440810,6.42346263e-04
48,37,1.90313897,42.408365,6.63601753e-04
49,37,1.92461647,42.390627,6.71405692e-04
50,37,1.94609430,42.388240,6.63979053e-04
51,37,1.96757180,42.396125,6.41425474e-04
52,37,1.98904963,42.489069,7.27201912e-04
53,37,2.01052713,42.610575,2.70131852e-04
54,37,2.03200496,42.646447,5.24983214e-05
55,37,2.05348246,42.637796,5.50945341e-06
56,37,2.07496029,42.615545,3.33972807e-07
57,37,2.09643779,42.593208,8.79909773e-07
58,37,2.11791562,42.600918,4.34251973e-05
59,37,2.13939312,42.608410,1.33422822e-05
60,37,2.13939312,42.608410,1.33420357e-05
61,37,2.20382612,42.899903,1.41234297e-05
62,37,2.26825912,43.146798,7.66269312e-07
63,37,2.33269211,43.072091,4.13986995e-07
64,37,2.39712495,42.848127,1.67994817e-07
65,37,2.46155794,42.526377,4.16417786e-08
66,37,2.52599094,42.102683,9.62089848e-09
67,37,2.59042394,41.572417,6.55732996e-08
68,37,2.65485693,40.944610,2.77007785e-07
69,37,2.71928993,40.240760,7.94908322e-07
70,37,2.78372276,39.846683,1.72144346e-05
71,37,2.84815576,40.572298,1.02182643e-05
72,37,2.91258876,41.273705,3.50885660e-06
73,37,2.97702175,41.860485,1.59776022e-07
74,37,3.04145475,42.236605,4.71500481e-07
75,37,3.10588775,42.400333,4.13720695e-07
76,37,3.17032058,42.487425,8.89351998e-07
77,37,3.23475363,42.737740,6.07881481e-06
78,37,3.29918661,43.168488,5.07368096e-06
79,37,3.36361957,43.459501,3.38397785e-03
80,37,3.36361957,43.459501,9.08083104e-04
81,37,3.41622887,43.314191,7.12789497e-06
82,37,3.46883817,43.064564,8.15164494e-06
83,37,3.52144747,42.871380,2.55937051e-06
84,37,3.57405686,42.233250,3.34421749e-09
85,37,3.62666598,41.577239,3.23884982e-09
86,37,3.67927530,41.189897,4.60373388e-05
87,37,3.73188462,41.055813,1.81179449e-05
88,37,3.78449394,40.937448,4.89021955e-05
89,37,3.83710326,40.836659,1.49213498e-05
90,37,3.88971258,40.755278,1.76091078e-05
91,37,3.94232191,40.697690,2.93600290e-06
92,37,3.99493123,40.682117,4.84795793e-04
93,37,4.04754055,40.810975,7.33497096e-04
94,37,4.10014987,41.290112,4.32324653e-03
95,37,4.15275899,41.757432,3.80289759e-03
96,37,4.20536831,42.024924,9.17473697e-05
97,37,4.25797763,42.140962,1.29811392e-04
98,37,4.31058696,42.186208,9.70077659e-05
99,37,4.36319628,42.196188,7.40244805e-04
0,38,0.00000000,43.459506,7.81736850e-05
1,38,0.06074799,43.154710,3.16891740e-03
2,38,0.12149598,42.467364,1.04251644e-03
3,38,0.18224397,41.980951,5.79468220e-05
4,38,0.24299205,41.879553,2.49536368e-04
5,38,0.30373983,41.624511,2.54099599e-04
6,38,0.36448784,41.311844,1.07297396e-04
7,38,0.42523585,40.997278,3.03530226e-04
8,38,0.48598386,40.715535,2.32292300e-05
9,38,0.54673188,40.755001,8.61805281e-05
10,38,0.60747989,41.181287,1.72553949e-03
11,38,0.66822790,41.855937,1.74620829e-03
12,38,0.72897591,42.422839,1.32780618e-05
13,38,0.78972392,42.061062,2.06124947e-05
14,38,0.85047193,41.772938,3.25562536e-05
15,38,0.91121971,41.558036,4.91928288e-05
16,38,0.97196773,41.408736,7.01314727e-05
17,38,1.03271574,41.318848,9.57277630e-05
18,38,1.09346375,41.281737,1.27339757e-04
19,38,1.15421176,41.293846,1.99786706e-04
20,38,1.15421176,41.293846,2.09048391e-04
21,38,1.18458576,41.430173,6.46838990e-05
22,38,1.21495976,41.717965,3.97647835e-04
23,38,1.24533376,42.029580,4.28237201e-04
24,38,1.27570776,42.304499,2.77607445e-04
25,38,1.30608176,42.507870,7.13126826e-05
26,38,1.33645576,42.625710,4.76419611e-05
27,38,1.36682976,42.659282,3.30705679e-04
28,38,1.39720381,42.641645,1.92547702e-04
29,38,1.42757781,42.596749,4.21113197e-04
30,38,1.45795159,42.558735,1.50864291e-04
31,38,1.48832560,42.573253,4.13955058e-05
32,38,1.51869960,42.692545,2.49207906e-04
33,38,1.54907361,42.909646,6.77933870e-05
34,38,1.57944761,43.174411,1.45092922e-04
35,38,1.60982162,43.425910,1.65995124e-04
36,38,1.64019563,43.658135,1.21996347e-04
37,38,1.67056963,43.847466,2.06029242e-04
38,38,1.70094364,43.974090,2.42199804e-04
39,38,1.73131764,44.024680,4.94427827e-04
40,38,1.73131764,44.024680,3.93996069e-04
41,38,1.75279515,43.909468,6.26848524e-05
42,38,1.77427297,43.774251,6.50390589e-05
43,38,1.79575048,43.628002,4.44460798e-05
44,38,1.81722830,43.494343,1.27677498e-05
45,38,1.83870581,43.387420,4.07296238e-06
46,38,1.86018364,43.306763,3.31968094e-05
47,38,1.88166114,43.243249,9.05252954e-05
48,38,1.90313897,43.189705,1.67926562e-04
49,38,1.92461647,43.142419,2.65575311e-04
50,38,1.94609430,43.104022,3.97644732e-04
51,38,1.96757180,43.081220,6.11038719e-04
52,38,1.98904963,43.100128,9.75443799e-04
53,38,2.01052713,43.205275,1.37149206e-03
54,38,2.03200496,43.406528,1.44685554e-03
55,38,2.05348246,43.603095,2.95185514e-03
56,38,2.07496029,43.543165,3.11450827e-03
57,38,2.09643779,43.491592,3.25829570e-03
58,38,2.11791562,43.458008,3.36529186e-03
59,38,2.13939312,43.448306,3.40443530e-03
60,38,2.13939312,43.448306,3.40436959e-03
61,38,2.20382612,43.009387,9.22994571e-07
62,38,2.26825912,43.369392,1.13075229e-05
63,38,2.33269211,43.875435,6.59884924e-06
64,38,2.39712495,44.318381,2.17106811e-06
65,38,2.46155794,44.189354,5.24206284e-04
66,38,2.52599094,43.629951,6.55960434e-04
67,38,2.59042394,43.153484,8.12678225e-04
68,38,2.65485693,42.763925,9.69807101e-04
69,38,2.71928993,42.462367,1.11321618e-03
70,38,2.78372276,42.249839,1.23313692e-03
71,38,2.84815576,42.127588,1.32862437e-03
72,38,2.91258876,42.092505,1.40824585e-03
73,38,2.97702175,42.143841,1.49355716e-03
74,38,3.04145475,42.278522,1.61872041e-03
75,38,3.10588775,42.493001,1.84953514e-03
76,38,3.17032058,42.778783,2.30587935e-03
77,38,3.23475363,43.109981,3.26016774e-03
78,38,3.29918661,43.353191,3.16561544e-07
79,38,3.36361957,43.459504,2.33015675e-03
80,38,3.36361957,43.459510,1.82290068e-03
81,38,3.41622887,43.378166,1.04101966e-05
82,38,3.46883817,43.289824,1.65407097e-03
83,38,3.52144747,42.904913,3.44183574e-09
84,38,3.57405686,42.824320,8.12237205e-07
85,38,3.62666598,42.913254,3.73706355e-06
86,38,3.67927530,43.060327,5.92893661e-06
87,38,3.73188462,43.230812,9.12165392e-06
88,38,3.78449394,43.265389,1.78532399e-05
89,38,3.83710326,43.083214,1.83087845e-05
90,38,3.88971258,42.903059,1.65500062e-05
91,38,3.94232191,42.753520,1.36911212e-05
92,38,3.99493123,42.633827,1.07864356e-05
93,38,4.04754055,42.539438,8.24242681e-06
94,38,4.10014987,42.467421,6.31952294e-06
95,38,4.15275899,42.412354,4.77627369e-06
96,38,4.20536831,42.372490,3.69131115e-06
97,38,4.25797763,42.345581,2.95886416e-06
98,38,4.31058696,42.330056,2.53432497e-06
99,38,4.36319628,42.324425,2.39243223e-06
0,39,0.00000000,43.459527,5.75651731e-04
1,39,0.06074799,43.574858,1.42193321e-03
2,39,0.12149598,43.435709,4.38442869e-04
3,39,0.18224397,43.069482,5.49349508e-04
4,39,0.24299205,42.990504,7.74629060e-04
5,39,0.30373983,43.146614,8.62219863e-04
6,39,0.36448784,43.366754,8.84997481e-04
7,39,0.42523585,43.534603,3.92971394e-05
8,39,0.48598386,43.581922,3.49818727e-04
9,39,0.54673188,43.502539,2.58666982e-04
10,39,0.60747989,43.339806,1.10070413e-05
11,39,0.66822790,42.853687,9.95780641e-06
12,39,0.72897591,42.659812,1.68434093e-03
13,39,0.78972392,43.002992,1.46242566e-04
14,39,0.85047193,43.072309,1.73852001e-04
15,39,0.91121971,42.298733,9.15976348e-04
16,39,0.97196773,41.751340,5.45827561e-04
17,39,1.03271574,41.490637,3.34185526e-04
18,39,1.09346375,41.357826,2.29325051e-04
19,39,1.15421176,41.293846,1.37714127e-04
20,39,1.15421176,41.293846,1.28504587e-04
21,39,1.18458576,41.430173,3.57391333e-04
22,39,1.21495976,41.717966,1.34977484e-04
23,39,1.24533376,42.029580,1.89129772e-04
24,39,1.27570776,42.304501,4.09368053e-04
25,39,1.30608176,42.507870,6.68157019e-04
26,39,1.33645576,42.625710,7.18923012e-04
27,39,1.36682976,42.659282,4.35560982e-04
28,39,1.39720381,42.641646,5.48708194e-04
29,39,1.42757781,42.596749,2.65401139e-04
30,39,1.45795159,42.558735,4.34980049e-04
31,39,1.48832560,42.573253,3.94175396e-04
32,39,1.51869960,42.692548,7.42384127e-05
33,39,1.54907361,42.909647,2.46912122e-04
34,39,1.57944761,43.174411,1.92460567e-04
35,39,1.60982162,43.425910,1.96096977e-04
36,39,1.64019563,43.658135,2.65739441e-04
37,39,1.67056963,43.847466,2.15074730e-04
38,39,1.70094364,43.974090,2.21469876e-04
39,39,1.73131764,44.024680,9.56264305e-06
40,39,1.73131764,44.024680,1.09972936e-04
41,39,1.75279515,44.111105,5.71928720e-04
42,39,1.77427297,44.179411,7.15856565e-04
43,39,1.79575048,44.225248,8.86353567e-04
44,39,1.81722830,44.250503,1.08352808e-03
45,39,1.83870581,44.252894,1.29414752e-03
46,39,1.86018364,44.233977,1.50627695e-03
47,39,1.88166114,44.196470,1.70928393e-03
48,39,1.90313897,44.143222,1.89789001e-03
49,39,1.92461647,44.078548,2.06875017e-03
50,39,1.94609430,43.998788,2.21909875e-03
51,39,1.96757180,43.919860,2.36402243e-03
52,39,1.98904963,43.837989,2.50459291e-03
53,39,2.01052713,43.756570,2.65299836e-03
54,39,2.03200496,43.677108,2.79955813e-03
55,39,2.05348246,43.655579,1.27413038e-03
56,39,2.07496029,43.914620,9.86944665e-04
57,39,2.09643779,44.155635,6.22325300e-04
58,39,2.11791562,44.341980,2.28924475e-04
59,39,2.13939312,44.416442,1.57306602e-05
60,39,2.13939312,44.416442,1.57192825e-05
61,39,2.20382612,45.337411,1.27454912e-05
62,39,2.26825912,45.983013,7.96602598e-04
63,39,2.33269211,45.445458,4.38708564e-04
64,39,2.39712495,44.803816,4.32545313e-04
65,39,2.46155794,44.618890,2.31574530e-07
66,39,2.52599094,44.753459,1.63860055e-06
67,39,2.59042394,44.756075,5.51519174e-06
68,39,2.65485693,44.692230,1.07046482e-05
69,39,2.71928993,44.152431,3.12559386e-07
70,39,2.78372276,43.710189,7.40012145e-07
71,39,2.84815576,43.407615,1.17033912e-06
72,39,2.91258876,43.238319,1.22425141e-06
73,39,2.97702175,43.170746,8.42711808e-07
74,39,3.04145475,43.162652,4.96586942e-07
75,39,3.10588775,43.205924,7.46391521e-07
76,39,3.17032058,43.270193,1.75879795e-03
77,39,3.23475363,43.272135,1.91406324e-06
78,39,3.29918661,43.387146,5.07825998e-03
79,39,3.36361957,43.459517,5.18285690e-04
80,39,3.36361957,43.459564,3.50007406e-03
81,39,3.41622887,43.378227,6.00271625e-03
82,39,3.46883817,43.289825,3.85050314e-03
83,39,3.52144747,43.335927,3.70082701e-03
84,39,3.57405686,43.436034,1.73901296e-03
85,39,3.62666598,43.488899,6.20300193e-04
86,39,3.67927530,43.501095,1.60529236e-04
87,39,3.73188462,43.495209,5.41663134e-05
88,39,3.78449394,43.477097,1.83493431e-05
89,39,3.83710326,43.447673,8.21969517e-07
90,39,3.88971258,43.412209,7.08476636e-08
91,39,3.94232191,43.380377,1.31664493e-04
92,39,3.99493123,43.369746,2.46699043e-04
93,39,4.04754055,43.413829,5.26254473e-04
94,39,4.10014987,43.533392,3.28028895e-05
95,39,4.15275899,43.484884,3.20378504e-05
96,39,4.20536831,43.444873,3.14548420e-05
97,39,4.25797763,43.414395,3.10192230e-05
98,39,4.31058696,43.395252,3.07522613e-05
99,39,4.36319628,43.387981,3.06571858e-05
0,40,0.00000000,44.055217,2.16456582e-05
1,40,0.06074799,44.026444,4.06333952e-04
2,40,0.12149598,43.435710,1.66897041e-04
3,40,0.18224397,43.069482,1.84400019e-04
4,40,0.24299205,42.990504,1.06653291e-04
5,40,0.30373983,43.146615,1.19405045e-04
6,40,0.36448784,43.366754,1.16073514e-04
7,40,0.42523585,43.534604,8.51517877e-04
8,40,0.48598386,43.581922,3.16271468e-04
9,40,0.54673188,43.502539,1.72186374e-04
10,40,0.60747989,43.349509,2.55963255e-04
11,40,0.66822790,43.183732,1.74965909e-04
12,40,0.72897591,43.053609,1.44689746e-04
13,40,0.78972392,43.002992,4.15298336e-05
14,40,0.85047193,43.072309,9.45207296e-05
15,40,0.91121971,43.299610,2.28087618e-04
16,40,0.97196773,43.670413,2.67374823e-04
17,40,1.03271574,44.105297,2.72321603e-04
18,40,1.09346375,44.471858,2.55785500e-04
19,40,1.15421176,44.618596,2.45676382e-04
20,40,1.15421176,44.618596,2.45377188e-04
21,40,1.18458576,44.631218,2.34002357e-04
22,40,1.21495976,44.673207,2.03415735e-04
23,40,1.24533376,44.757275,1.56509776e-04
24,40,1.27570776,44.901361,9.89766449e-05
25,40,1.30608176,45.123291,4.33761669e-05
26,40,1.33645576,45.426761,6.79129455e-06
27,40,1.36682976,45.794940,5.28197816e-06
28,40,1.39720381,46.194554,4.95403142e-05
29,40,1.42757781,46.572076,1.69043078e-04
30,40,1.45795159,46.830485,4.81993584e-04
31,40,1.48832560,46.919709,6.98418561e-04
32,40,1.51869960,46.928674,3.87526580e-04
33,40,1.54907361,46.929468,1.20138008e-03
34,40,1.57944761,46.934498,1.09394203e-03
35,40,1.60982162,46.943392,8.66200757e-04
36,40,1.64019563,46.946316,1.33480261e-03
37,40,1.67056963,46.930855,8.66065250e-04
38,40,1.70094364,46.903326,2.77154394e-04
39,40,1.73131764,46.891396,5.25170834e-04
40,40,1.73131764,46.891396,8.57598554e-05
41,40,1.75279515,46.783733,1.54047559e-03
42,40,1.77427297,46.661342,1.55537555e-03
43,40,1.79575048,46.547114,1.49984634e-03
44,40,1.81722830,46.455213,1.38919430e-03
45,40,1.83870581,46.388907,1.24599421e-03
46,40,1.86018364,46.347983,1.08948940e-03
47,40,1.88166114,46.329617,9.35914360e-04
48,40,1.90313897,46.330484,7.95835027e-04
49,40,1.92461647,46.344702,6.75943599e-04
50,40,1.94609430,46.364279,5.81195589e-04
51,40,1.96757180,46.394361,5.00307475e-04
52,40,1.98904963,46.428026,4.36076470e-04
53,40,2.01052713,46.460009,3.86180556e-04
54,40,2.03200496,46.455636,5.04604501e-04
55,40,2.05348246,46.278148,7.81662066e-04
56,40,2.07496029,46.082126,1.11863619e-03
57,40,2.09643779,45.885067,1.51326529e-03
58,40,2.11791562,45.724659,1.92746930e-03
59,40,2.13939312,45.660911,2.15505516e-03
60,40,2.13939312,45.660911,2.15507329e-03
61,40,2.20382612,46.029351,1.76133244e-03
62,40,2.26825912,46.355325,1.10799963e-05
63,40,2.33269211,47.227316,8.89817061e-06
64,40,2.39712495,47.123874,5.27748769e-05
65,40,2.46155794,46.646710,7.03790054e-05
66,40,2.52599094,46.100380,2.75598986e-07
67,40,2.59042394,45.382139,6.49342171e-08
68,40,2.65485693,44.719252,7.78346061e-08
69,40,2.71928993,44.593560,1.62695664e-05
70,40,2.78372276,44.502145,2.17893694e-05
71,40,2.84815576,44.202830,4.05146993e-04
72,40,2.91258876,43.921318,5.41252231e-04
73,40,2.97702175,43.676102,7.26779158e-04
74,40,3.04145475,43.469650,9.85771535e-04
75,40,3.10588775,43.317010,1.34009074e-03
76,40,3.17032058,43.352153,8.07865928e-06
77,40,3.23475363,43.472073,1.86430273e-03
78,40,3.29918661,44.029195,1.10354404e-03
79,40,3.36361957,44.055113,2.07878063e-05
80,40,3.36361957,44.055259,1.98660478e-05
81,40,3.41622887,44.210258,5.69410035e-09
82,40,3.46883817,43.579454,2.78908371e-09
83,40,3.52144747,43.335928,6.94143435e-04
84,40,3.57405686,43.436034,8.09172775e-04
85,40,3.62666598,43.488899,4.86340772e-04
86,40,3.67927530,43.501096,3.10479122e-04
87,40,3.73188462,43.495209,1.36395439e-04
88,40,3.78449394,43.477097,3.96781170e-05
89,40,3.83710326,43.447673,8.25493742e-06
90,40,3.88971258,43.412209,3.00821680e-05
91,40,3.94232191,43.380377,4.89514040e-06
92,40,3.99493123,43.369746,1.34788089e-04
93,40,4.04754055,43.413829,3.65865891e-04
94,40,4.10014987,43.581721,1.25848602e-03
95,40,4.15275899,43.964536,2.34721639e-03
96,40,4.20536831,44.582456,1.45193973e-04
97,40,4.25797763,45.312283,8.07985965e-04
98,40,4.31058696,45.985014,2.88308836e-04
99,40,4.36319628,46.286398,9.41520327e-06
0,41,0.00000000,44.457719,5.54619468e-05
1,41,0.06074799,44.026471,1.53805379e-04
2,41,0.12149598,43.718511,2.27637877e-04
3,41,0.18224397,43.877393,2.07618593e-05
4,41,0.24299205,44.069438,1.22817652e-04
5,41,0.30373983,44.294635,3.39671986e-04
6,41,0.36448784,44.548053,5.92358081e-04
7,41,0.42523585,44.833587,8.38048162e-04
8,41,0.48598386,44.430764,3.36954280e-05
9,41,0.54673188,43.871748,1.76868679e-05
10,41,0.60747989,43.349509,9.04274637e-06
11,41,0.66822790,43.183732,2.75076608e-06
12,41,0.72897591,43.053609,1.05395950e-05
13,41,0.78972392,43.567846,1.56468731e-03
14,41,0.85047193,43.262536,1.20902580e-03
15,41,0.91121971,43.299610,1.44524044e-04
16,41,0.97196773,43.670413,1.59889954e-04
17,41,1.03271574,44.105297,1.18920837e-04
18,41,1.09346375,44.471858,4.70170654e-05
19,41,1.15421176,44.618596,8.47200239e-06
20,41,1.15421176,44.618596,8.77135557e-06
21,41,1.18458576,44.631218,9.93198545e-06
22,41,1.21495976,44.673207,1.02298332e-05
23,41,1.24533376,44.757275,9.23051738e-06
24,41,1.27570776,44.901361,9.43820571e-06
25,41,1.30608176,45.123291,1.33396221e-05
26,41,1.33645576,45.426761,1.79841037e-05
27,41,1.36682976,45.794940,1.41293550e-05
28,41,1.39720381,46.194554,5.39622031e-06
29,41,1.42757781,46.572076,4.25267845e-05
30,41,1.45795159,46.830485,1.78316131e-04
31,41,1.48832560,46.919709,4.31723496e-04
32,41,1.51869960,46.928674,9.93860594e-04
33,41,1.54907361,46.929468,3.31528515e-04
34,41,1.57944761,46.934498,5.53730725e-04
35,41,1.60982162,46.943392,8.68545502e-04
36,41,1.64019563,46.946316,4.34509247e-04
37,41,1.67056963,46.930855,8.44611381e-04
38,41,1.70094364,46.903326,1.31500294e-03
39,41,1.73131764,46.891396,1.01352674e-03
40,41,1.73131764,46.891396,1.45286074e-03
41,41,1.75279515,46.956188,4.07960428e-05
42,41,1.77427297,46.974615,5.03525182e-05
43,41,1.79575048,46.953507,1.25565495e-04
44,41,1.81722830,46.917178,1.80984419e-04
45,41,1.83870581,46.885635,1.83570921e-04
46,41,1.86018364,46.866238,1.48452435e-04
47,41,1.88166114,46.857520,9.72169501e-05
48,41,1.90313897,46.853908,4.65250018e-05
49,41,1.92461647,46.846854,1.11586337e-05
50,41,1.94609430,46.828503,4.32615565e-06
51,41,1.96757180,46.786892,4.05193691e-05
52,41,1.98904963,46.714665,1.32777224e-04
53,41,2.01052713,46.601555,2.86561865e-04
54,41,2.03200496,46.493311,3.46985344e-04
55,41,2.05348246,46.523395,3.17330775e-04
56,41,2.07496029,46.551232,2.94338609e-04
57,41,2.09643779,46.570208,2.79675047e-04
58,41,2.11791562,46.581991,2.71122453e-04
59,41,2.13939312,46.586622,2.67499002e-04
60,41,2.13939312,46.586622,2.67487560e-04
61,41,2.20382612,47.291777,1.39613839e-05
62,41,2.26825912,47.628057,1.12121039e-05
63,41,2.33269211,47.500515,3.53873159e-05
64,41,2.39712495,47.373107,3.29296061e-06
65,41,2.46155794,46.813327,9.03042794e-07
66,41,2.52599094,46.156227,9.40170030e-05
67,41,2.59042394,45.692798,1.26679325e-04
68,41,2.65485693,45.268315,1.69278326e-04
69,41,2.71928993,44.876431,2.27185808e-04
70,41,2.78372276,44.520984,3.03439692e-04
71,41,2.84815576,44.458406,2.66852474e-05
72,41,2.91258876,44.522764,2.97451910e-05
73,41,2.97702175,44.766706,2.62736470e-05
74,41,3.04145475,44.293751,3.89364063e-05
75,41,3.10588775,43.749975,2.70352784e-05
76,41,3.17032058,43.394486,6.23399888e-06
77,41,3.23475363,43.697235,1.01802977e-05
78,41,3.29918661,44.146887,2.61564805e-05
79,41,3.36361957,44.457719,2.46168903e-05
80,41,3.36361957,44.457719,7.16700330e-05
81,41,3.41622887,44.220783,4.06963068e-06
82,41,3.46883817,44.113848,1.45519548e-04
83,41,3.52144747,44.026532,1.18037593e-03
84,41,3.57405686,44.037930,4.57773454e-06
85,41,3.62666598,43.890950,3.30619732e-06
86,41,3.67927530,43.734925,3.13245885e-06
87,41,3.73188462,43.571163,3.32565374e-06
88,41,3.78449394,43.555163,8.39320197e-07
89,41,3.83710326,43.757223,1.70906252e-05
90,41,3.88971258,43.768663,3.60660335e-05
91,41,3.94232191,43.706290,3.58771655e-05
92,41,3.99493123,43.642100,3.47515403e-05
93,41,4.04754055,43.584237,3.36824085e-05
94,41,4.10014987,43.581721,6.19085140e-04
95,41,4.15275899,43.964536,7.36387873e-04
96,41,4.20536831,44.582456,3.30065244e-03
97,41,4.25797763,45.312283,1.84107352e-03
98,41,4.31058696,45.985014,8.60982727e-04
99,41,4.36319628,46.286398,5.21725418e-06
0,42,0.00000000,44.457759,7.27325839e-05
1,42,0.06074799,44.376500,1.16640490e-03
2,42,0.12149598,44.785348,1.10231978e-04
3,42,0.18224397,45.059763,1.28067290e-04
4,42,0.24299205,45.423838,1.45452004e-04
5,42,0.30373983,45.864570,1.59089202e-04
6,42,0.36448784,45.526353,1.51600599e-04
7,42,0.42523585,44.995256,6.91620150e-05
8,42,0.48598386,45.163284,1.04800643e-03
9,42,0.54673188,45.553727,1.21893264e-03
10,42,0.60747989,46.019452,1.39635332e-03
11,42,0.66822790,46.507251,2.04386452e-03
12,42,0.72897591,45.768992,1.57358402e-03
13,42,0.78972392,44.486434,1.34943139e-03
14,42,0.85047193,44.552042,1.40706513e-03
15,42,0.91121971,45.602763,1.23104217e-03
16,42,0.97196773,46.685515,1.04537939e-03
17,42,1.03271574,47.795935,8.60501228e-04
18,42,1.09346375,48.718888,1.69787110e-04
19,42,1.15421176,48.639918,1.24734306e-04
20,42,1.15421176,48.639918,2.23706539e-05
21,42,1.18458576,48.589416,3.49057966e-05
22,42,1.21495976,48.458555,3.06126528e-04
23,42,1.24533376,48.286073,6.92826729e-04
24,42,1.27570776,48.098877,5.22489762e-04
25,42,1.30608176,47.915739,4.42503778e-04
26,42,1.33645576,47.748338,8.87711872e-04
27,42,1.36682976,47.604536,2.19216309e-04
28,42,1.39720381,47.498739,1.07068828e-03
29,42,1.42757781,47.463183,8.05286912e-04
30,42,1.45795159,47.565904,6.63627238e-04
31,42,1.48832560,47.814609,3.22873555e-04
32,42,1.51869960,48.065351,1.14611686e-04
33,42,1.54907361,48.198176,6.68302731e-05
34,42,1.57944761,48.186668,4.90794774e-06
35,42,1.60982162,48.079584,1.14888062e-04
36,42,1.64019563,47.971743,3.70670046e-05
37,42,1.67056963,47.927156,2.44836884e-04
38,42,1.70094364,47.973600,4.18662180e-04
39,42,1.73131764,48.049360,5.08868909e-04
40,42,1.73131764,48.049360,7.94009420e-04
41,42,1.75279515,47.928170,2.16696741e-03
42,42,1.77427297,47.837072,2.04009185e-03
43,42,1.79575048,47.818014,1.77259148e-03
44,42,1.81722830,47.850263,1.51004368e-03
45,42,1.83870581,47.905022,1.30540725e-03
46,42,1.86018364,47.965092,1.15666877e-03
47,42,1.88166114,48.021208,1.05084559e-03
48,42,1.90313897,48.071205,9.76781471e-04
49,42,1.92461647,48.108690,9.29265466e-04
50,42,1.94609430,48.135462,9.01813622e-04
51,42,1.96757180,48.156973,8.80736475e-04
52,42,1.98904963,48.175078,8.60536162e-04
53,42,2.01052713,48.190790,8.36456447e-04
54,42,2.03200496,48.209410,8.03113047e-04
55,42,2.05348246,48.229030,7.65199006e-04
56,42,2.07496029,48.248792,7.26144997e-04
57,42,2.09643779,48.264730,6.94539192e-04
58,42,2.11791562,48.275306,6.72939566e-04
59,42,2.13939312,48.279768,6.61595019e-04
60,42,2.13939312,48.279768,6.61538620e-04
61,42,2.20382612,47.702028,9.10714471e-04
62,42,2.26825912,47.640966,1.74199463e-03
63,42,2.33269211,48.158050,1.99860017e-03
64,42,2.39712495,48.867383,1.89522300e-03
65,42,2.46155794,48.794881,6.09213504e-05
66,42,2.52599094,48.610262,5.65385870e-05
67,42,2.59042394,48.040020,3.21482575e-05
68,42,2.65485693,47.461413,2.99392853e-05
69,42,2.71928993,46.936363,2.75028700e-05
70,42,2.78372276,46.505812,2.64288740e-05
71,42,2.84815576,46.214137,3.47001418e-05
72,42,2.91258876,45.658818,5.43305967e-05
73,42,2.97702175,44.942810,4.66304520e-05
74,42,3.04145475,45.136714,2.30402855e-05
75,42,3.10588775,44.846931,9.29709079e-05
76,42,3.17032058,44.634019,1.20299026e-04
