k_index,band_index,k_distance,energy_eV,weight
83,11,3.52144747,10.516833,1.03327621e-06
84,11,3.57405686,10.349258,3.24233024e-06
85,11,3.62666598,10.216837,1.36738533e-05
86,11,3.67927530,10.179490,4.78138150e-05
87,11,3.73188462,10.318658,1.17812154e-04
88,11,3.78449394,10.652245,1.97106565e-04
89,11,3.83710326,11.121407,2.58887663e-04
90,11,3.88971258,11.666553,3.01912300e-04
91,11,3.94232191,12.245464,3.31306570e-04
92,11,3.99493123,12.815947,3.50833413e-04
93,11,4.04754055,13.311784,3.59686883e-04
94,11,4.10014987,13.602422,1.12045322e-01
95,11,4.15275899,13.015949,1.62042240e-01
96,11,4.20536831,12.426351,5.55358112e-02
97,11,4.25797763,11.851412,1.15645542e-01
98,11,4.31058696,11.321113,2.69326862e-01
99,11,4.36319628,11.010095,1.79140320e-01
0,12,0.00000000,10.822728,1.94674398e-01
1,12,0.06074799,10.846622,4.91022932e-02
2,12,0.12149598,10.910313,4.81067662e-02
3,12,0.18224397,11.016333,4.65110013e-02
4,12,0.24299205,11.164296,4.44143199e-02
5,12,0.30373983,11.355910,4.19176374e-02
6,12,0.36448784,11.584741,3.92817029e-02
7,12,0.42523585,11.850341,3.67025367e-02
8,12,0.48598386,12.150350,3.44498069e-02
9,12,0.54673188,12.468299,3.30216966e-02
10,12,0.60747989,12.785547,3.30208009e-02
11,12,0.66822790,13.057650,3.53195668e-02
12,12,0.72897591,13.198087,4.03460740e-02
13,12,0.78972392,13.122071,4.57955895e-02
14,12,0.85047193,13.118528,2.72968570e-02
15,12,0.91121971,13.334138,3.37064091e-02
16,12,0.97196773,13.376436,3.98770255e-02
17,12,1.03271574,13.253234,4.51845605e-02
18,12,1.09346375,12.767689,2.56141828e-03
19,12,1.15421176,12.648925,1.06789134e-01
20,12,1.15421176,12.648925,1.06788902e-01
21,12,1.18458576,12.688796,7.23641144e-02
22,12,1.21495976,12.822789,4.39464504e-02
23,12,1.24533376,13.051138,2.75801216e-02
24,12,1.27570776,13.341012,1.90887860e-02
25,12,1.30608176,13.664647,1.45277395e-02
26,12,1.33645576,14.006766,1.18485661e-02
27,12,1.36682976,14.358662,1.01212005e-02
28,12,1.39720381,14.713812,8.98638369e-03
29,12,1.42757781,15.068216,8.15437010e-03
30,12,1.45795159,15.415296,7.50153884e-03
31,12,1.48832560,15.735894,6.74836335e-03
32,12,1.51869960,15.992078,5.34069230e-03
33,12,1.54907361,16.124975,3.14010405e-03
34,12,1.57944761,16.142470,2.28569192e-03
35,12,1.60982162,16.112061,1.12968172e-03
36,12,1.64019563,16.073330,6.52276251e-04
37,12,1.67056963,16.040432,5.68774974e-04
38,12,1.70094364,16.019954,6.58583245e-04
39,12,1.73131764,16.013269,8.70402286e-04
40,12,1.73131764,16.013269,8.70400487e-04
41,12,1.75279515,15.904599,2.13600779e-04
42,12,1.77427297,15.798912,2.94391212e-04
43,12,1.79575048,15.698660,3.85357256e-04
44,12,1.81722830,15.604185,4.87145537e-04
45,12,1.83870581,15.515978,6.00731394e-04
46,12,1.86018364,15.434221,7.28418639e-04
47,12,1.88166114,15.358880,8.74314546e-04
48,12,1.90313897,15.289687,1.04537216e-03
49,12,1.92461647,15.226486,1.25183428e-03
50,12,1.94609430,15.168468,1.51278870e-03
51,12,1.96757180,15.115463,1.85253812e-03
52,12,1.98904963,15.066300,2.31842449e-03
53,12,2.01052713,15.019534,2.98719000e-03
54,12,2.03200496,14.972687,3.99374618e-03
55,12,2.05348246,14.921601,5.55496030e-03
56,12,2.07496029,14.905886,8.95187447e-02
57,12,2.09643779,15.025974,9.49253089e-02
58,12,2.11791562,15.126305,1.06052470e-01
59,12,2.13939312,15.172913,1.17429517e-01
60,12,2.13939312,15.172913,1.17429515e-01
61,12,2.20382612,15.029316,2.28665587e-02
62,12,2.26825912,15.333100,1.14413838e-05
63,12,2.33269211,15.484666,4.57588670e-05
64,12,2.39712495,15.022681,1.14735134e-04
65,12,2.46155794,14.131803,1.36189713e-04
66,12,2.52599094,13.195347,1.35312976e-04
67,12,2.59042394,12.963624,3.16481888e-05
68,12,2.65485693,13.117862,3.17895123e-06
69,12,2.71928993,13.470587,4.47765326e-07
70,12,2.78372276,13.274738,1.63926419e-06
71,12,2.84815576,12.742649,1.38364589e-06
72,12,2.91258876,12.241778,5.91272958e-07
73,12,2.97702175,11.822122,7.45136818e-07
74,12,3.04145475,11.488964,1.45694767e-06
75,12,3.10588775,11.235044,1.95102147e-06
76,12,3.17032058,11.048081,1.90978120e-06
77,12,3.23475363,10.922229,1.49279474e-06
78,12,3.29918661,10.849111,1.05465742e-06
79,12,3.36361957,10.822728,2.49080288e-02
80,12,3.36361957,10.822728,2.10000767e-02
81,12,3.41622887,10.889489,8.85618106e-02
82,12,3.46883817,11.072575,1.45236974e-02
83,12,3.52144747,11.353993,1.13805936e-01
84,12,3.57405686,11.711286,2.96514356e-02
85,12,3.62666598,12.125878,2.65525628e-02
86,12,3.67927530,12.582440,3.75249253e-02
87,12,3.73188462,13.068289,7.64416697e-02
88,12,3.78449394,13.570550,1.06530342e-01
89,12,3.83710326,14.061474,2.72944367e-02
90,12,3.88971258,14.487827,1.55340270e-02
91,12,3.94232191,14.715523,7.45024727e-02
92,12,3.99493123,14.577287,7.74214017e-02
93,12,4.04754055,14.148369,1.01136103e-01
94,12,4.10014987,13.602422,7.34918432e-02
95,12,4.15275899,13.015949,3.34367148e-02
96,12,4.20536831,12.426351,1.53973745e-01
97,12,4.25797763,11.851412,1.15611412e-01
98,12,4.31058696,11.321113,6.75252153e-03
99,12,4.36319628,11.010095,1.77538254e-01
0,13,0.00000000,10.822728,6.08344645e-03
1,13,0.06074799,10.898141,9.48560314e-02
2,13,0.12149598,11.083295,8.00778916e-02
3,13,0.18224397,11.325101,6.32980413e-02
4,13,0.24299205,11.587036,4.83382770e-02
5,13,0.30373983,11.857184,3.64566869e-02
6,13,0.36448784,12.136838,2.75921064e-02
7,13,0.42523585,12.432266,2.11908682e-02
8,13,0.48598386,12.750070,1.66478823e-02
9,13,0.54673188,13.095972,1.34644707e-02
10,13,0.60747989,13.474745,1.12506147e-02
11,13,0.66822790,13.893457,9.70681199e-03
12,13,0.72897591,14.347145,8.64626183e-03
13,13,0.78972392,14.842557,7.89219237e-03
14,13,0.85047193,15.055748,1.82741973e-03
15,13,0.91121971,14.448588,2.05449868e-03
16,13,0.97196773,13.864237,2.25603266e-03
17,13,1.03271574,13.303791,2.42663216e-03
18,13,1.09346375,12.998182,4.96141277e-02
19,13,1.15421176,12.648925,1.02817317e-04
20,13,1.15421176,12.648925,1.03049722e-04
21,13,1.18458576,12.688796,2.87959658e-02
22,13,1.21495976,12.822789,3.97828125e-02
23,13,1.24533376,13.051138,3.82842321e-02
24,13,1.27570776,13.341012,3.58201515e-02
25,13,1.30608176,13.664647,3.41810319e-02
26,13,1.33645576,14.006766,3.30555112e-02
27,13,1.36682976,14.358662,3.20915500e-02
28,13,1.39720381,14.713812,3.10197704e-02
29,13,1.42757781,15.068216,2.95488949e-02
30,13,1.45795159,15.415296,2.71544362e-02
31,13,1.48832560,15.735894,2.27640492e-02
32,13,1.51869960,15.992078,1.45534791e-02
33,13,1.54907361,16.124975,5.21287777e-03
34,13,1.57944761,16.142470,4.94166302e-04
35,13,1.60982162,16.112061,7.13469769e-05
36,13,1.64019563,16.073330,1.48661767e-04
37,13,1.67056963,16.040432,2.34206276e-04
38,13,1.70094364,16.019954,3.85133500e-04
39,13,1.73131764,16.013269,6.28731304e-04
40,13,1.73131764,16.013269,6.28733025e-04
41,13,1.75279515,16.116076,1.40855516e-03
42,13,1.77427297,16.203064,1.38347072e-03
43,13,1.79575048,16.270627,1.22741407e-03
44,13,1.81722830,16.313717,9.17135615e-04
45,13,1.83870581,16.329602,5.08331513e-04
46,13,1.86018364,16.319182,1.51427612e-04
47,13,1.88166114,16.286583,4.02431854e-05
48,13,1.90313897,16.237449,3.43444792e-04
49,13,1.92461647,16.177153,1.17834146e-03
50,13,1.94609430,16.109825,2.62376614e-03
51,13,1.96757180,16.038345,4.72313146e-03
52,13,1.98904963,15.964180,7.47921871e-03
53,13,2.01052713,15.887602,1.07792109e-02
54,13,2.03200496,15.808921,1.44235460e-02
55,13,2.05348246,15.699235,4.02004693e-03
56,13,2.07496029,15.544713,3.07828124e-03
57,13,2.09643779,15.424969,1.72407559e-03
58,13,2.11791562,15.351456,5.12377735e-04
59,13,2.13939312,15.328357,3.27363109e-05
60,13,2.13939312,15.328357,3.27363014e-05
61,13,2.20382612,15.153339,2.90968099e-06
62,13,2.26825912,15.409789,2.56373777e-02
63,13,2.33269211,15.772961,2.88849127e-02
64,13,2.39712495,16.110075,3.27634684e-02
65,13,2.46155794,16.429155,3.74513168e-02
66,13,2.52599094,16.496413,1.53564348e-05
67,13,2.59042394,15.724878,1.72807784e-05
68,13,2.65485693,14.989507,1.87861727e-05
69,13,2.71928993,14.447326,2.47210529e-05
70,13,2.78372276,14.766306,3.35584734e-05
71,13,2.84815576,15.362452,8.88530243e-02
72,13,2.91258876,14.613544,9.98218102e-02
73,13,2.97702175,13.858646,1.12588355e-01
74,13,3.04145475,13.126806,1.26934363e-01
75,13,3.10588775,12.440528,1.42705561e-01
76,13,3.17032058,11.823754,1.59838037e-01
77,13,3.23475363,11.310862,1.77773081e-01
78,13,3.29918661,10.955625,1.93662949e-01
79,13,3.36361957,10.822728,1.75849828e-01
80,13,3.36361957,10.822728,1.79757784e-01
81,13,3.41622887,10.889489,1.08547330e-01
82,13,3.46883817,11.072575,1.73495390e-01
83,13,3.52144747,11.353993,6.22814784e-02
84,13,3.57405686,11.711286,1.33900297e-01
85,13,3.62666598,12.125878,1.25118018e-01
86,13,3.67927530,12.582440,1.03700839e-01
87,13,3.73188462,13.068289,5.64716553e-02
88,13,3.78449394,13.570550,2.12903163e-02
89,13,3.83710326,14.061474,1.01090859e-01
90,13,3.88971258,14.487827,1.23311177e-01
91,13,3.94232191,14.715523,8.58691863e-02
92,13,3.99493123,14.577287,9.74390025e-02
93,13,4.04754055,14.148369,7.82946892e-02
94,13,4.10014987,13.613470,3.45792773e-04
95,13,4.15275899,13.616008,3.09649992e-04
96,13,4.20536831,13.381619,2.86249771e-04
97,13,4.25797763,13.050858,2.91556559e-04
98,13,4.31058696,12.745836,3.20925193e-04
99,13,4.36319628,12.610695,3.43951132e-04
0,14,0.00000000,14.790353,2.55184501e-05
1,14,0.06074799,14.881885,1.73219791e-03
2,14,0.12149598,15.151778,6.17753710e-03
3,14,0.18224397,15.586005,1.17152003e-02
4,14,0.24299205,16.160873,1.66582594e-02
5,14,0.30373983,16.847476,2.00365427e-02
6,14,0.36448784,17.614560,2.16514435e-02
7,14,0.42523585,18.433157,2.17287854e-02
8,14,0.48598386,17.966993,2.83251234e-03
9,14,0.54673188,17.325598,2.10694096e-03
10,14,0.60747989,16.745566,1.13281707e-03
11,14,0.66822790,16.272650,2.32127383e-04
12,14,0.72897591,15.989634,3.90951991e-04
13,14,0.78972392,15.686110,1.58300772e-03
14,14,0.85047193,15.379398,7.29874901e-03
15,14,0.91121971,15.957133,6.75605202e-03
16,14,0.97196773,16.569050,6.17959840e-03
17,14,1.03271574,17.207193,5.50738895e-03
18,14,1.09346375,17.849333,4.70108885e-03
19,14,1.15421176,18.436794,6.96011136e-05
20,14,1.15421176,18.436794,6.96068959e-05
21,14,1.18458576,18.386747,1.06554286e-04
22,14,1.21495976,18.258969,2.04144593e-04
23,14,1.24533376,18.091153,3.34464858e-04
24,14,1.27570776,17.906013,4.82024569e-04
25,14,1.30608176,17.717266,6.42294855e-04
26,14,1.33645576,17.531983,8.12971398e-04
27,14,1.36682976,17.355232,9.86093675e-04
28,14,1.39720381,17.189594,1.16475529e-03
29,14,1.42757781,17.040050,1.30406218e-03
30,14,1.45795159,16.912552,1.28736837e-03
31,14,1.48832560,16.823962,7.95293012e-04
32,14,1.51869960,16.809962,1.55690019e-05
33,14,1.54907361,16.933630,1.43580006e-03
34,14,1.57944761,17.184375,3.28908753e-03
35,14,1.60982162,17.486592,4.19514055e-03
36,14,1.64019563,17.789953,4.26151177e-03
37,14,1.67056963,18.023803,8.89399823e-04
38,14,1.70094364,18.102944,6.00084570e-03
39,14,1.73131764,18.114348,1.74194744e-03
40,14,1.73131764,18.114348,1.74193210e-03
41,14,1.75279515,17.992803,2.80508137e-04
42,14,1.77427297,17.884294,2.68706212e-04
43,14,1.79575048,17.795154,1.49128048e-03
44,14,1.81722830,17.727069,4.01647619e-03
45,14,1.83870581,17.676019,7.99153036e-03
46,14,1.86018364,17.562552,2.53012341e-03
47,14,1.88166114,17.349514,2.87319968e-03
48,14,1.90313897,17.132930,3.22290340e-03
49,14,1.92461647,16.916780,3.57340366e-03
50,14,1.94609430,16.699418,3.90590942e-03
51,14,1.96757180,16.485997,4.20968414e-03
52,14,1.98904963,16.276297,4.44781153e-03
53,14,2.01052713,16.073230,4.57058345e-03
54,14,2.03200496,15.878761,4.47381056e-03
55,14,2.05348246,15.727432,1.78593802e-02
56,14,2.07496029,15.643006,2.00577637e-02
57,14,2.09643779,15.557078,1.88873583e-02
58,14,2.11791562,15.478065,1.05868065e-02
59,14,2.13939312,15.438804,1.94519087e-04
60,14,2.13939312,15.438804,1.94519099e-04
61,14,2.20382612,15.725243,1.07140256e-01
62,14,2.26825912,16.266058,9.50404305e-02
63,14,2.33269211,16.550898,6.41292785e-05
64,14,2.39712495,16.358283,1.23415036e-05
65,14,2.46155794,16.624232,4.51036717e-06
66,14,2.52599094,16.700570,4.35259867e-02
67,14,2.59042394,16.879563,5.16602560e-02
68,14,2.65485693,16.879334,6.17461938e-02
69,14,2.71928993,16.600906,7.13803063e-02
70,14,2.78372276,16.055238,7.97122105e-02
71,14,2.84815576,15.642135,3.68197243e-05
72,14,2.91258876,16.651118,3.50882785e-05
73,14,2.97702175,17.415825,3.32356170e-05
74,14,3.04145475,16.781749,3.30089225e-05
75,14,3.10588775,16.166137,3.17564672e-05
76,14,3.17032058,15.619451,2.99107664e-05
77,14,3.23475363,15.181082,2.78667989e-05
78,14,3.29918661,14.892178,2.61890605e-05
79,14,3.36361957,14.790353,2.55184678e-05
80,14,3.36361957,14.790353,2.55184538e-05
81,14,3.41622887,14.858479,2.51305459e-05
82,14,3.46883817,15.053277,2.40630036e-05
83,14,3.52144747,15.352848,2.25286577e-05
84,14,3.57405686,15.732201,2.06770172e-05
85,14,3.62666598,16.170095,1.85966380e-05
86,14,3.67927530,16.640360,1.60291637e-05
87,14,3.73188462,17.111318,1.26231015e-05
88,14,3.78449394,17.507857,7.57352482e-06
89,14,3.83710326,17.655505,1.85265265e-06
90,14,3.88971258,17.239492,1.84858506e-02
91,14,3.94232191,16.923703,5.48524818e-03
92,14,3.99493123,16.675766,2.35910383e-08
93,14,4.04754055,16.364977,3.19059360e-06
94,14,4.10014987,16.279373,2.32175166e-05
95,14,4.15275899,16.517682,6.36353752e-05
96,14,4.20536831,17.032274,9.46490189e-05
97,14,4.25797763,17.701132,1.02614013e-04
98,14,4.31058696,18.434742,8.52481385e-05
99,14,4.36319628,19.007652,1.62271721e-07
0,15,0.00000000,22.719198,1.97830171e-07
1,15,0.06074799,22.546671,2.91996205e-03
2,15,0.12149598,22.065225,3.00158637e-03
3,15,0.18224397,21.442135,3.16838885e-03
4,15,0.24299205,20.757139,3.34784913e-03
5,15,0.30373983,20.054746,3.47012139e-03
6,15,0.36448784,19.342403,3.46228130e-03
7,15,0.42523585,18.641315,3.26565673e-03
8,15,0.48598386,17.966993,1.24048748e-02
9,15,0.54673188,17.325598,1.35043849e-02
10,15,0.60747989,16.745566,1.36147526e-02
11,15,0.66822790,16.272650,1.18962842e-02
12,15,0.72897591,15.989635,7.91151774e-03
13,15,0.78972392,15.992210,2.34389678e-03
14,15,0.85047193,16.273939,4.54030689e-03
15,15,0.91121971,16.747693,5.62758970e-03
16,15,0.97196773,17.337832,5.76093952e-03
17,15,1.03271574,18.003016,5.43954534e-03
18,15,1.09346375,18.711444,5.19714541e-03
19,15,1.15421176,18.436794,7.38086469e-03
20,15,1.15421176,18.436794,7.38085954e-03
21,15,1.18458576,18.386747,7.31821504e-03
22,15,1.21495976,18.258969,7.22387531e-03
23,15,1.24533376,18.091153,7.20021047e-03
24,15,1.27570776,17.906013,7.24669359e-03
25,15,1.30608176,17.717266,7.35390826e-03
26,15,1.33645576,17.531983,7.52650580e-03
27,15,1.36682976,17.355232,7.80834114e-03
28,15,1.39720381,17.189594,8.30452682e-03
29,15,1.42757781,17.040050,9.28087564e-03
30,15,1.45795159,16.912552,1.13865932e-02
31,15,1.48832560,16.823962,1.63039025e-02
32,15,1.51869960,16.809962,2.61717200e-02
33,15,1.54907361,16.933630,3.57572762e-02
34,15,1.57944761,17.184375,3.91342582e-02
35,15,1.60982162,17.486592,3.99047356e-02
36,15,1.64019563,17.789953,3.94623236e-02
37,15,1.67056963,18.023803,2.99068698e-02
38,15,1.70094364,18.102944,3.77528968e-03
39,15,1.73131764,18.114348,7.77798346e-04
40,15,1.73131764,18.114348,7.77813500e-04
41,15,1.75279515,18.243378,1.31027023e-04
42,15,1.77427297,18.333372,1.15830143e-03
43,15,1.79575048,18.162267,1.58554835e-03
44,15,1.81722830,17.972497,1.88584429e-03
45,15,1.83870581,17.771179,2.20001554e-03
46,15,1.86018364,17.632356,1.31893771e-02
47,15,1.88166114,17.583590,1.86320781e-02
48,15,1.90313897,17.521006,2.29303032e-02
49,15,1.92461647,17.442721,2.53012337e-02
50,15,1.94609430,17.352514,2.57990988e-02
51,15,1.96757180,17.255580,2.47174389e-02
52,15,1.98904963,17.156821,2.24245502e-02
53,15,2.01052713,17.059382,1.91405011e-02
54,15,2.03200496,16.969591,1.52107187e-02
55,15,2.05348246,16.889843,1.09273504e-02
56,15,2.07496029,16.823822,6.75953297e-03
57,15,2.09643779,16.774022,3.20468088e-03
58,15,2.11791562,16.743130,8.20566045e-04
59,15,2.13939312,16.734622,2.73250099e-07
60,15,2.13939312,16.734622,2.73253653e-07
61,15,2.20382612,17.413512,2.12327421e-06
62,15,2.26825912,17.390007,7.87353852e-05
63,15,2.33269211,16.780357,8.24687380e-02
64,15,2.39712495,17.270579,7.00978795e-02
65,15,2.46155794,17.248218,1.21975994e-05
66,15,2.52599094,16.967113,3.84119065e-06
67,15,2.59042394,17.326962,4.39260925e-06
68,15,2.65485693,17.685157,5.92274532e-06
69,15,2.71928993,18.018601,8.97026110e-06
70,15,2.78372276,18.266586,1.47237706e-05
71,15,2.84815576,18.301537,2.40000579e-05
72,15,2.91258876,17.983229,3.13083250e-05
73,15,2.97702175,17.714571,3.01448693e-05
74,15,3.04145475,18.799180,2.37329105e-05
75,15,3.10588775,19.879223,1.70550377e-05
76,15,3.17032058,20.911364,1.06717786e-05
77,15,3.23475363,21.837410,5.14616791e-06
78,15,3.29918661,22.503265,1.37995427e-06
79,15,3.36361957,22.719198,1.96476446e-07
80,15,3.36361957,22.719198,1.99628338e-07
81,15,3.41622887,22.621420,2.19195636e-07
82,15,3.46883817,22.306203,1.82901547e-07
83,15,3.52144747,21.858488,2.55036787e-04
84,15,3.57405686,21.235373,7.15504888e-04
85,15,3.62666598,20.552574,2.02895328e-02
86,15,3.67927530,19.842388,4.37608459e-03
87,15,3.73188462,19.130628,2.35693288e-02
88,15,3.78449394,18.440632,1.19373874e-02
89,15,3.83710326,17.789934,2.62924853e-02
90,15,3.88971258,17.239492,9.29599203e-03
91,15,3.94232191,16.923703,4.30064565e-03
92,15,3.99493123,17.008209,3.87898428e-05
93,15,4.04754055,17.421751,1.26272462e-03
94,15,4.10014987,17.989504,7.78798978e-04
95,15,4.15275899,18.626343,1.13110786e-04
96,15,4.20536831,19.301538,2.39627762e-03
97,15,4.25797763,19.989633,8.10581709e-04
98,15,4.31058696,20.157782,1.40508286e-04
99,15,4.36319628,19.554761,2.32139889e-04
0,16,0.00000000,22.719198,1.11016134e-02
1,16,0.06074799,22.546671,3.07298099e-03
2,16,0.12149598,22.065225,3.74133931e-03
3,16,0.18224397,21.442135,4.75190134e-03
4,16,0.24299205,20.757139,6.03210882e-03
5,16,0.30373983,20.054746,7.53477335e-03
6,16,0.36448784,19.342403,9.16849364e-03
7,16,0.42523585,18.641315,1.08413952e-02
8,16,0.48598386,19.137204,3.86883085e-04
9,16,0.54673188,18.412211,5.91995533e-04
10,16,0.60747989,17.702257,8.23558291e-04
11,16,0.66822790,17.009889,1.07202073e-03
12,16,0.72897591,16.336952,1.32801184e-03
13,16,0.78972392,15.992210,3.65413267e-03
14,16,0.85047193,16.273939,1.41462139e-03
15,16,0.91121971,16.747693,6.63266511e-04
16,16,0.97196773,17.337832,4.64750335e-04
17,16,1.03271574,18.003016,4.45075924e-04
18,16,1.09346375,18.711444,4.39756854e-04
19,16,1.15421176,19.255671,6.58900388e-03
20,16,1.15421176,19.255671,6.58900363e-03
21,16,1.18458576,19.256795,6.61707701e-03
22,16,1.21495976,19.241778,6.49195732e-03
23,16,1.24533376,19.194951,6.03862855e-03
24,16,1.27570776,19.122315,5.40569204e-03
25,16,1.30608176,19.034741,4.75564335e-03
26,16,1.33645576,18.940225,4.15572263e-03
27,16,1.36682976,18.843777,3.61423854e-03
28,16,1.39720381,18.749089,3.12640353e-03
29,16,1.42757781,18.658716,2.67494066e-03
30,16,1.45795159,18.574507,2.24474502e-03
31,16,1.48832560,18.496961,1.81016057e-03
32,16,1.51869960,18.426123,1.36705936e-03
33,16,1.54907361,18.365897,8.92828918e-04
34,16,1.57944761,18.316741,4.04084596e-04
35,16,1.60982162,18.280500,3.07875074e-05
36,16,1.64019563,18.267413,4.49951540e-04
37,16,1.67056963,18.322540,2.38828154e-03
38,16,1.70094364,18.497276,7.90561142e-03
39,16,1.73131764,18.601261,1.34627521e-02
40,16,1.73131764,18.601261,1.34626629e-02
41,16,1.75279515,18.487621,1.13687851e-03
42,16,1.77427297,18.385029,4.01553720e-04
43,16,1.79575048,18.532224,2.96597649e-04
44,16,1.81722830,18.519350,3.38347112e-02
45,16,1.83870581,18.463471,2.79939561e-02
46,16,1.86018364,18.428678,2.16159256e-02
47,16,1.88166114,18.426012,1.52194459e-02
48,16,1.90313897,18.460181,9.80391982e-03
49,16,1.92461647,18.527892,5.92726927e-03
50,16,1.94609430,18.621337,3.43918611e-03
51,16,1.96757180,18.732932,1.94594387e-03
52,16,1.98904963,18.855398,1.06788139e-03
53,16,2.01052713,18.984317,5.67299215e-04
54,16,2.03200496,19.111169,2.82668874e-04
55,16,2.05348246,19.231832,1.31091416e-04
56,16,2.07496029,19.332430,5.63294782e-05
57,16,2.09643779,19.333768,5.81927669e-05
58,16,2.11791562,19.334540,6.00312675e-05
59,16,2.13939312,19.335132,6.18195827e-05
60,16,2.13939312,19.335132,6.18195892e-05
61,16,2.20382612,18.358093,7.05747030e-05
62,16,2.26825912,18.031916,2.50225311e-06
63,16,2.33269211,18.266697,3.87816638e-06
64,16,2.39712495,17.901353,7.92657190e-06
65,16,2.46155794,17.753136,5.84322604e-02
66,16,2.52599094,18.226331,4.77643527e-02
67,16,2.59042394,18.691476,3.82061090e-02
68,16,2.65485693,19.159061,2.98038146e-02
69,16,2.71928993,19.631417,2.25611240e-02
70,16,2.78372276,19.964691,4.02382282e-03
71,16,2.84815576,20.203211,7.36263696e-03
72,16,2.91258876,20.423671,3.96870415e-07
73,16,2.97702175,20.650020,2.89665296e-07
74,16,3.04145475,21.018323,1.57303483e-06
75,16,3.10588775,21.437804,2.74951088e-06
76,16,3.17032058,21.873957,3.28910728e-06
77,16,3.23475363,22.287136,2.79531586e-06
78,16,3.29918661,22.611051,1.19632220e-06
79,16,3.36361957,22.719198,4.77445000e-03
80,16,3.36361957,22.719198,5.96073909e-03
81,16,3.41622887,22.651069,4.18258972e-03
82,16,3.46883817,22.354804,2.46748732e-03
83,16,3.52144747,21.858488,1.41675849e-02
84,16,3.57405686,21.235373,1.70792565e-02
85,16,3.62666598,20.552574,2.04209807e-03
86,16,3.67927530,19.842388,2.30983745e-02
87,16,3.73188462,19.130628,8.93433817e-03
88,16,3.78449394,18.440632,2.43341101e-02
89,16,3.83710326,17.789934,9.85062081e-03
90,16,3.88971258,17.453136,3.41716131e-08
91,16,3.94232191,17.075878,9.44348611e-08
92,16,3.99493123,17.008209,6.57089369e-05
93,16,4.04754055,17.421751,6.52303758e-04
94,16,4.10014987,17.989504,2.88572939e-03
95,16,4.15275899,18.626343,3.49380196e-03
96,16,4.20536831,19.301538,2.20269439e-04
97,16,4.25797763,19.989633,6.20601836e-04
98,16,4.31058696,20.676291,8.24597826e-05
99,16,4.36319628,21.237225,2.56002917e-05
0,17,0.00000000,22.719198,3.36977639e-04
1,17,0.06074799,22.757619,5.60157485e-03
2,17,0.12149598,22.802377,5.26803051e-03
3,17,0.18224397,22.749868,8.33422311e-05
4,17,0.24299205,22.070749,2.01112754e-05
5,17,0.30373983,21.350066,2.51081528e-05
6,17,0.36448784,20.611371,9.34188085e-05
7,17,0.42523585,19.869806,2.16645629e-04
8,17,0.48598386,19.275570,2.05724285e-02
9,17,0.54673188,20.106565,1.84788536e-02
10,17,0.60747989,19.768662,5.77579875e-03
11,17,0.66822790,19.338188,6.77595456e-03
12,17,0.72897591,18.956024,7.30210756e-03
13,17,0.78972392,18.660009,7.11291579e-03
14,17,0.85047193,18.481510,6.07349940e-03
15,17,0.91121971,18.458478,4.43819617e-03
16,17,0.97196773,18.588426,2.89718303e-03
17,17,1.03271574,18.782752,2.15679213e-03
18,17,1.09346375,18.805466,2.61800332e-03
19,17,1.15421176,19.255671,3.34990474e-05
20,17,1.15421176,19.255671,3.34987498e-05
21,17,1.18458576,19.256795,2.84725304e-05
22,17,1.21495976,19.241778,2.61148667e-05
23,17,1.24533376,19.194951,1.33714997e-04
24,17,1.27570776,19.122315,3.38380568e-04
25,17,1.30608176,19.034741,5.50936805e-04
26,17,1.33645576,18.940225,7.17451211e-04
27,17,1.36682976,18.843777,8.28635086e-04
28,17,1.39720381,18.749089,8.68510329e-04
29,17,1.42757781,18.658716,8.47187209e-04
30,17,1.45795159,18.574507,7.67726380e-04
31,17,1.48832560,18.496961,6.50167860e-04
32,17,1.51869960,18.426123,5.04241195e-04
33,17,1.54907361,18.365897,3.24817100e-04
34,17,1.57944761,18.316741,1.42111479e-04
35,17,1.60982162,18.280500,4.73322501e-05
36,17,1.64019563,18.267413,9.79168365e-04
37,17,1.67056963,18.322540,1.38910722e-02
38,17,1.70094364,18.497276,3.42010921e-02
39,17,1.73131764,18.601261,4.06625181e-02
40,17,1.73131764,18.601261,4.06626091e-02
41,17,1.75279515,18.653473,5.11239829e-02
42,17,1.77427297,18.635102,4.52292253e-02
43,17,1.79575048,18.582307,3.93893918e-02
44,17,1.81722830,18.686335,3.41701811e-04
45,17,1.83870581,18.843321,3.85643922e-04
46,17,1.86018364,18.997641,4.04781620e-04
47,17,1.88166114,19.135727,3.49652879e-04
48,17,1.90313897,19.231484,2.00784267e-04
49,17,1.92461647,19.278167,9.85366189e-05
50,17,1.94609430,19.299490,6.42648566e-05
51,17,1.96757180,19.311451,5.39394984e-05
52,17,1.98904963,19.319058,5.13639876e-05
53,17,2.01052713,19.323532,5.14666132e-05
54,17,2.03200496,19.327342,5.27405184e-05
55,17,2.05348246,19.330124,5.44382234e-05
56,17,2.07496029,19.339949,5.76599453e-05
57,17,2.09643779,19.426919,2.37982984e-05
58,17,2.11791562,19.484272,9.46966568e-06
59,17,2.13939312,19.504431,3.21965793e-06
60,17,2.13939312,19.504431,3.21965462e-06
61,17,2.20382612,19.527816,1.25500233e-06
62,17,2.26825912,19.502083,1.37462258e-07
63,17,2.33269211,19.592485,9.71161966e-07
64,17,2.39712495,19.990740,2.71994425e-06
